Merchantnumber,recency,frequency,monetary_value
62006362102803,6,12,5863004
62006362102804,0,116,715780000
62006362102805,5,13,3082008
62006362102806,0,90,21008004
62006362102808,0,36,54561004
62006362102809,0,195,12630000
62006362102810,16,23,23002
62006362102811,0,38,14001008
62006362102812,29,1,1004
62006362102813,4,221,20773504
62006362102815,8,14,102903004
62006362102817,4,12,6451004
62006362102818,0,41,20581004
62006362102820,24,1,1004
62006362102821,0,1582,4766435000
62006362102822,0,64,20411004
62006362102823,8,12,383376004
62006362102825,0,110,71605927
62006362102827,0,15,88420000
62006362102829,30,1,1004
62006362102830,29,1,2794379
62006362102831,11,4,204241004
62006362102832,21,1,1004
62006362102833,3,1,1004
62006362102834,29,35,50000000
62006362102836,6,3,701004
62006362102837,0,21,4824004
62006362102838,13,4,18241604
62006362102839,0,48,167281004
62006362102840,0,53,121080000
62006362102843,0,59,167927004
62006362102848,9,35,172675000
62006362102855,16,1,1011
62006362102858,6,7,951004
62006362102860,0,11,25121508
62006362102862,6,3,4401004
62006362102865,27,1,1004
62006362102869,18,14,1362004
62006362102873,0,3,1601004
62006362102874,2,3,5636004
62006362102877,25,11,8431004
62006362102880,0,68,3165004
62006362102881,0,48,291566474
62006362102882,0,34,11754004
62006362102888,0,291,33389004
62006362102889,1,330,31381004
62006362102893,0,79,141896979
62006362102895,0,75,45171004
62006362102896,1,8,347001004
62006362102898,0,67,53651004
62006362102899,0,38,40186004
62006362102900,2,31,167626004
62006362102902,3,1,1004
62006362102903,10,13,72331004
62006362102904,0,14,154251004
62006362102905,0,50,176682008
62006362102906,6,2,2008
62006362102907,3,27,131541004
62006362102908,2,1,1004
62006362102911,0,110,103652009
62006362102912,0,10,2362004
62006362102913,29,1,1004
62006362102915,24,1,1004
62006362102917,10,2,2004
62006362102922,1,109,59901004
62006362102924,0,13,238151004
62006362102925,24,32,3063000
62006362102927,4,3,1701004
62006362102928,0,1,1004
62006362102934,2,18,52451004
62006362102935,0,63,164152000
62006362102936,3,18,222717004
62006362102938,16,18,10051004
62006362102939,11,29,880613004
62006362102940,27,1,1004
62006362102941,1,33,1171601004
62006362102942,0,41,28780329
62006362102943,3,18,4861004
62006362102945,2,14,4072004
62006362102948,10,2,5001004
62006362102949,0,71,26484024
62006362102951,0,51,281179004
62006362102952,2,319,144822525
62006362102953,8,3,45011004
62006362102954,7,1,1004
62006362102956,0,62,25043004
62006362102957,28,2,101004
62006362102959,7,1,1004
62006362102960,2,5,5236004
62006362102961,7,2,2004
62006362102962,0,10,1256004
62006362102964,11,1,1004
62006362102967,0,9,234771004
62006362102968,0,3,10205000
62006362102970,2,35,1753976004
62006362102972,0,1,1004
62006362102973,0,9,69409004
62006362102974,0,32,604454004
62006362102976,0,47,5961004
62006362102977,0,155,29081004
62006362102978,2,77,28967012
62006362102979,0,63,177672008
62006362102980,0,18,27700000
62006362102981,0,31,719391450
62006362102982,2,21,2796449282
62006362102984,4,2,2007
62006362102986,0,328,16620012
62006362102987,1,32,30786004
62006362102988,0,191,173551004
62006362102990,0,115,134131004
62006362102991,0,94,82766000
62006362102992,0,149,258657004
62006362102993,25,1,1004
62006362102996,0,52,171301004
62006362102997,15,3,245001004
62006362102998,0,19,5785007
62006362102999,0,114,242020504
62006362103000,13,24,282479596
62006362103003,20,3,19901004
62006362103004,1,9,4611004
62006362103005,1,30,75021004
62006362103007,0,72,22143004
62006362103008,17,1,1004
62006362103009,7,5,23141004
62006362103010,8,15,57011004
62006362103014,18,3,100002004
62006362103016,0,197,527821004
62006362103017,11,10,4902004
62006362103018,0,9,26091004
62006362103019,7,2,27496004
62006362103020,0,54,44544504
62006362103021,0,135,50966004
62006362103022,0,93,89221004
62006362103023,13,1,1004
62006362103024,0,143,101066004
62006362103025,18,1,1004
62006362103026,13,10,536702008
62006362103027,2,3,2951004
62006362103030,1,38,176969004
62006362103031,0,40,715409892
62006362103032,3,64,5421004
62006362103034,0,78,81086004
62006362103035,15,22,3628504
62006362103037,0,21,1612901004
62006362103038,2,15,4980000
62006362103039,5,24,223926004
62006362103040,4,21,6647040
62006362103041,21,1,1004
62006362103042,4,18,38241004
62006362103043,0,18,12421004
62006362103044,6,9,98481004
62006362103045,3,29,177102384
62006362103046,3,9,727004
62006362103048,8,10,18351004
62006362103049,2,43,18582004
62006362103052,0,43,124511897
62006362103054,0,100,130961004
62006362103056,0,57,12107009
62006362103058,0,506,66868009
62006362103060,2,16,646501004
62006362103061,3,8,693776330
62006362103062,0,61,622901004
62006362103063,2,20,21331004
62006362103065,0,88,1136366004
62006362103069,3,48,1540436004
62006362103070,0,12,31151004
62006362103071,4,1,1004
62006362103072,20,4,911004
62006362103073,2,13,23696004
62006362103074,0,56,25663004
62006362103075,2,16,868561004
62006362103077,3,16,5618039004
62006362103080,2,41,162496004
62006362103081,0,56,9836004
62006362103082,0,80,141826004
62006362103083,0,96,20311004
62006362103084,0,72,11518004
62006362103085,13,1,1004
62006362103088,0,16,354501004
62006362103089,10,3,53502012
62006362103090,0,135,22725004
62006362103091,2,29,533650000
62006362103093,0,67,160001004
62006362103094,8,6,22001004
62006362103095,3,7,154451004
62006362103098,0,43,100481004
62006362103099,2,11,290201004
62006362103100,0,112,14288504
62006362103101,0,24,3415004
62006362103102,2,11,21651004
62006362103103,0,64,576681004
62006362103104,0,72,21331004
62006362103106,4,99,18957000
62006362103107,0,166,102770000
62006362103109,2,3,30001004
62006362103110,7,9,1590600000
62006362103111,5,181,104831004
62006362103112,0,70,170583504
62006362103113,0,342,45685504
62006362103114,3,1,1500000
62006362103115,1,7,32041004
62006362103116,0,25,49283009
62006362103117,15,5,365981004
62006362103118,0,9,2406004
62006362103119,3,27,82751004
62006362103120,0,58,231142008
62006362103121,0,27,6691004
62006362103122,0,12,199201004
62006362103124,0,88,38434004
62006362103125,0,41,145789024
62006362103126,0,14,117281004
62006362103128,3,10,182501004
62006362103129,0,136,32501004
62006362103130,0,42,21186004
62006362103131,0,1,1004
62006362103132,0,20,583901004
62006362103134,0,20,42811004
62006362103135,0,39,17937274
62006362103136,13,1,1004
62006362103137,9,8,22536004
62006362103139,3,1,1004
62006362103140,0,11,281641004
62006362103142,0,507,78534000
62006362103143,1,30,893851004
62006362103144,0,214,101144004
62006362103145,0,132,117118004
62006362103146,0,56,174521004
62006362103148,1,13,54101004
62006362103149,0,107,21022004
62006362103150,18,3,4401004
62006362103151,2,10,13509878
62006362103154,0,223,268839798
62006362103155,0,5,450001004
62006362103157,8,40,48051004
62006362103158,0,21,10958004
62006362103160,0,36,324647043
62006362103161,2,39,12557012
62006362103164,0,139,34980504
62006362103165,0,415,92810000
62006362103166,1,83,21232004
62006362103167,3,10,98301004
62006362103168,0,22,11375504
62006362103170,1,41,20501004
62006362103171,5,2,2004
62006362103172,20,35,2685000
62006362103173,3,8,234001004
62006362103174,0,129,21656004
62006362103176,0,76,116744504
62006362103177,1,13,871004
62006362103178,1,4,370501004
62006362103179,7,12,22582004
62006362103180,0,117,69102008
62006362103181,0,63,47705004
62006362103183,0,35,98696004
62006362103184,0,22,206401004
62006362103185,5,12,11181004
62006362103187,6,6,42621004
62006362103188,1,53,216232004
62006362103189,0,41,117221004
62006362103190,6,3,106001004
62006362103193,0,43,159671004
62006362103194,2,14,9580000
62006362103195,14,3,335951004
62006362103197,18,2,11004
62006362103199,0,6,58001004
62006362103201,17,1,1004
62006362103205,17,3,100001004
62006362103207,17,3,90001004
62006362103208,3,46,11234504
62006362103209,10,1,1004
62006362103213,0,238,1959442004
62006362103215,0,2,2008
62006362103216,0,17,4801076701
62006362103217,3,39,27061004
62006362103218,24,1,1004
62006362103219,15,1,1004
62006362103220,1,34,60961004
62006362103221,1,137,64063987
62006362103222,0,69,27188047
62006362103223,6,16,71951004
62006362103224,14,1,1004
62006362103225,28,1,1004
62006362103226,0,4,8231004
62006362103227,13,15,7991004
62006362103228,0,61,56295000
62006362103229,0,13,8352009
62006362103231,0,43,106591004
62006362103232,0,76,37751004
62006362103234,14,11,7741004
62006362103235,5,6,1601004
62006362103236,4,13,15291004
62006362103237,3,7,34131004
62006362103240,0,127,190211004
62006362103241,0,47,62655008
62006362103242,7,7,1886004
62006362103243,1,15,123506009
62006362103244,0,493,108377012
62006362103245,21,1,1004
62006362103246,8,15,20520000
62006362103249,0,56,31162012
62006362103250,21,4,301004
62006362103251,4,20,17371004
62006362103252,6,6,15536004
62006362103253,2,12,30001004
62006362103254,7,4,822008
62006362103255,3,7,113470000
62006362103256,4,13,442501004
62006362103257,1,111,79223000
62006362103258,8,7,302671004
62006362103260,10,4,110386750
62006362103261,2,2,21400
62006362103262,22,4,3101004
62006362103263,0,139,321450000
62006362103264,0,9,744500
62006362103265,4,17,62021004
62006362103266,0,77,130766004
62006362103268,0,59,249341004
62006362103269,11,6,16010708
62006362103270,0,98,63056004
62006362103272,17,8,474861004
62006362103273,17,4,19003000
62006362103274,6,6,412000000
62006362103275,0,49,26101004
62006362103276,0,279,94709504
62006362103278,4,5,6242008
62006362103280,4,96,24564056
62006362103281,0,38,4992415004
62006362103282,0,139,293035277
62006362103283,0,9,200041004
62006362103284,0,76,14059004
62006362103285,2,27,25141004
62006362103286,0,59,311642012
62006362103287,14,23,256560000
62006362103290,17,1,1000
62006362103291,3,1,1004
62006362103293,0,27,249796004
62006362103294,3,10,1800060000
62006362103296,1,3,1101004
62006362103297,3,5,360001004
62006362103298,3,7,3601004
62006362103299,1,41,88891004
62006362103300,0,50,7496504
62006362103302,0,71,100304600
62006362103303,0,15,40565000
62006362103305,0,58,987911362
62006362103306,8,1,1004
62006362103307,0,17,88451004
62006362103308,0,301,33163008
62006362103310,0,171,25360504
62006362103311,3,18,16430000
62006362103312,3,11,236991004
62006362103313,0,81,132127004
62006362103315,1,23,116771804
62006362103316,0,279,86810000
62006362103317,1,10,14401004
62006362103318,13,6,1001004
62006362103319,1,38,9061004
62006362103320,0,84,456552012
62006362103321,4,12,5901004
62006362103322,0,27,62300000
62006362103323,0,1687,1483984000
62006362103324,21,1,1004
62006362103325,0,43,23652009
62006362103327,2,17,2621004
62006362103331,9,2,50001004
62006362103332,0,158,33091004
62006362103333,2,8,61401004
62006362103334,0,60,12571004
62006362103336,0,73,43516004
62006362103338,0,25,17211004
62006362103339,4,9,41501004
62006362103340,0,640,106710000
62006362103342,4,378,194571504
62006362103343,5,19,4661004
62006362103346,1,19,239021004
62006362103347,0,107,42779004
62006362103348,0,242,395682812
62006362103350,0,226,252140012
62006362103351,13,1,1004
62006362103352,0,51,14290004
62006362103353,11,9,11171004
62006362103354,0,842,1073067004
62006362103356,0,66,14781004
62006362103358,12,95,13738004
62006362103360,0,29,24096004
62006362103361,0,64,35459004
62006362103362,0,606,141565104
62006362103363,0,137,769957008
62006362103364,4,10,72851004
62006362103365,2,5,6851004
62006362103366,0,310,84596004
62006362103367,11,40,20561004
62006362103369,23,1,1004
62006362103371,24,1,1004
62006362103372,0,153,399141004
62006362103373,10,2,196000
62006362103374,0,272,686331004
62006362103375,0,32,234338007
62006362103376,0,803,51390504
62006362103377,2,28,3491004
62006362103378,3,30,11027004
62006362103380,11,6,39071004
62006362103381,2,16,167801004
62006362103382,0,9,105450000
62006362103384,0,14,91302012
62006362103385,0,167,14057014
62006362103386,0,179,49816004
62006362103387,1,27,12090004
62006362103388,0,6,130001004
62006362103389,0,164,125340004
62006362103390,0,67,51019008
62006362103391,0,6,57451004
62006362103393,0,27,106369707
62006362103394,6,25,1217054018
62006362103395,2,1,1004
62006362103396,0,205,14601004
62006362103397,0,298,394823000
62006362103398,0,104,506465147
62006362103399,3,21,178101004
62006362103400,0,561,70699412
62006362103401,3,1,1004
62006362103402,11,1,1004
62006362103403,2,44,25452008
62006362103404,4,13,2201004
62006362103406,1,8,60891004
62006362103407,2,140,1869243517
62006362103408,0,13,282501004
62006362103411,2,14,7172009
62006362103412,0,50,29330000
62006362103413,0,60,167441004
62006362103414,0,35,261271004
62006362103415,0,1,1004
62006362103416,0,144,36643004
62006362103417,11,4,155001004
62006362103418,0,4,2021004
62006362103419,0,131,60996004
62006362103420,0,4,135002012
62006362103421,21,14,62651004
62006362103422,25,1,1004
62006362103423,8,1,1004
62006362103424,22,1,1004
62006362103425,0,30,60726838
62006362103426,0,2,2001004
62006362103427,2,64,41585004
62006362103428,0,97,1628802011
62006362103430,2,61,47348604
62006362103431,28,1,1004
62006362103432,0,11,14041004
62006362103435,15,4,187001004
62006362103436,3,17,193001004
62006362103437,16,6,16150000
62006362103439,1,232,49600000
62006362103440,0,185,13597004
62006362103441,0,254,29250000
62006362103442,0,206,55245000
62006362103444,4,1,1004
62006362103445,0,77,584141004
62006362103446,5,9,32846004
62006362103447,3,315,4416647014
62006362103448,0,20,34788008
62006362103450,14,11,1001004
62006362103452,0,58,203976004
62006362103454,0,37,55100000
62006362103455,0,41,44196004
62006362103456,3,4,10373594
62006362103458,2,28,27552012
62006362103459,25,2,611004
62006362103460,0,57,8397704
62006362103462,1,15,1097255000
62006362103464,2,56,87702004
62006362103465,1,522,2540261004
62006362103467,27,1,1004
62006362103468,7,2400,3658061004
62006362103470,9,26,91921004
62006362103474,25,2,2321004
62006362103476,0,243,303346004
62006362103477,29,1,1004
62006362103478,2,35,3230802008
62006362103479,0,2,12801004
62006362103480,25,3,300002009
62006362103482,8,6,8548004
62006362103483,0,5,4551004
62006362103484,0,67,107730000
62006362103485,0,55,35529604
62006362103486,0,1,1004
62006362103488,0,32,90362004
62006362103489,8,7,39002008
62006362103490,0,6,51101004
62006362103491,14,7,61004
62006362103492,2,14,40710000
62006362103493,3,30,386029000
62006362103494,8,4,1000001004
62006362103495,2,36,83061004
62006362103497,1,24,16780000
62006362103498,8,18,64141004
62006362103503,10,1,1004
62006362103504,7,8,65001004
62006362103505,1,16,2282500000
62006362103506,1,11,8901004
62006362103507,10,4,4351004
62006362103508,5,1,1004
62006362103509,0,22,70377011
62006362103510,0,9,2951004
62006362103511,1,31,48547008
62006362103512,7,1002,1317171004
62006362103513,0,60,56281004
62006362103514,0,17,158201004
62006362103515,0,42,21620013
62006362103517,2,1005,2460183014
62006362103518,7,688,854911004
62006362103519,0,381,305911004
62006362103520,7,15,10921004
62006362103521,4,253,293651004
62006362103522,20,3,47001004
62006362103523,0,21,204746354
62006362103524,8,6,651004
62006362103525,0,9,3088004
62006362103526,26,1,1004
62006362103527,17,1,1004
62006362103528,2,7,6481004
62006362103529,0,105,783837004
62006362103531,0,318,751356507
62006362103532,26,1,1004
62006362103533,0,27,50281004
62006362103534,7,11,13402008
62006362103535,0,1,1004
62006362103536,0,123,401637100
62006362103538,0,21,31491004
62006362103539,0,13,45602009
62006362103543,4,29,182140004
62006362103544,3,8,1105501004
62006362103545,25,1,1004
62006362103547,29,1,1004
62006362103548,0,42,1453782004
62006362103549,29,1,1004
62006362103550,2,20,119954124
62006362103551,0,112,951650004
62006362103552,2,2,2008
62006362103553,7,6,1501004
62006362103554,5,1,1004
62006362103555,23,7,23845000
62006362103556,3,1,730000
62006362103558,2,1,1004
62006362103559,0,263,234931504
62006362103561,0,87,219267004
62006362103562,0,424,149603504
62006362103564,0,31,116526676
62006362103566,0,6,75174461
62006362103568,0,13,8791004
62006362103569,0,47,3321004
62006362103570,0,156,250567007
62006362103573,0,214,120281004
62006362103574,2,10,15910300
62006362103575,0,221,270896004
62006362103577,0,100,63271004
62006362103580,4,16,946801004
62006362103581,18,7,7049
62006362103582,2,45,211001004
62006362103583,0,36,49850000
62006362103585,11,2,29001004
62006362103586,0,188,24961649017
62006362103588,11,20,66680000
62006362103589,0,54,7582008
62006362103591,1,29,56076004
62006362103592,0,91,27883008
62006362103593,0,22,99802008
62006362103594,0,111,282386004
62006362103595,8,25,15396004
62006362103596,29,2,501004
62006362103598,2,54,54271
62006362103599,2,55,166508004
62006362103600,4,197,80232004
62006362103605,5,84,91287500
62006362103606,17,1,1004
62006362103607,3,24,4597504
62006362103608,30,1,1004
62006362103609,2,24,18056004
62006362103610,0,127,430506509
62006362103611,6,2,10001004
62006362103612,28,6,111004
62006362103614,0,43,44935886
62006362103615,0,34,118887000
62006362103616,2,5,4511004
62006362103617,0,44,54507004
62006362103618,6,27,135849000
62006362103619,0,62,22681004
62006362103620,12,27,184700000
62006362103621,7,30,92155000
62006362103622,0,90,45261004
62006362103624,0,13,207002012
62006362103625,22,4,328800000
62006362103626,0,15,4291004
62006362103627,16,10,1831004
62006362103629,0,28,1011801004
62006362103630,0,152,39578504
62006362103631,3,8,65300000
62006362103632,2,6,418531004
62006362103633,1,115,217521004
62006362103637,3,2,2008
62006362103639,0,39,32881004
62006362103640,3,3,601004
62006362103641,1,20,1682200000
62006362103642,14,3,10401004
62006362103643,0,168,259002009
62006362103644,23,30,46971004
62006362103645,10,1,1004
62006362103646,3,69,2063504
62006362103647,20,1,1004
62006362103649,10,5,159501004
62006362103650,13,4,126004
62006362103651,0,74,26131804
62006362103652,0,82,21671004
62006362103653,0,50,679971004
62006362103654,3,8,406004
62006362103657,4,22,1090351004
62006362103659,0,11,23581004
62006362103660,5,2,1001004
62006362103661,0,35,195420750
62006362103662,12,3,2801004
62006362103663,3,15,63789004
62006362103664,0,141,454940000
62006362103666,0,238,57407004
62006362103668,5,9,2734024
62006362103669,13,2,2004
62006362103671,21,1,1004
62006362103672,0,61,6985004
62006362103673,0,1,1004
62006362103674,30,1,1004
62006362103675,10,2,100060000
62006362103676,11,11,22712704
62006362103677,0,68,10272651004
62006362103679,2,16,60201004
62006362103680,7,9,6141004
62006362103681,2,14,322556004
62006362103682,3,12,186251004
62006362103684,3,8,13402004
62006362103687,17,1,1004
62006362103688,0,3,28101004
62006362103689,0,18,9697008
62006362103691,0,46,42551004
62006362103692,2,10,25501004
62006362103693,0,46,11526768571
62006362103695,2,161,2210242048
62006362103696,7,8,11065004
62006362103697,0,16,150840000
62006362103698,1,34,14761004
62006362103699,0,99,16031004
62006362103700,0,85,44120004
62006362103701,3,11,54501004
62006362103702,2,37,5017004
62006362103703,3,8,242012
62006362103704,0,14,335863012
62006362103705,1,66,8903004
62006362103708,25,2,3000000
62006362103710,11,4,3681004
62006362103712,0,86,30612009
62006362103713,0,277,152131004
62006362103714,0,55,57071004
62006362103715,0,26,94611004
62006362103716,17,5,19400000
62006362103717,1,52,34100504
62006362103718,0,230,486200000
62006362103720,3,69,161781004
62006362103721,2,26,17703008
62006362103722,11,3,451004
62006362103724,6,6,48001004
62006362103725,0,62,128506004
62006362103726,6,16,6632012
62006362103732,7,6,6019
62006362103733,0,35,42636000
62006362103734,0,22,141001004
62006362103735,0,83,109117004
62006362103736,0,130,646051004
62006362103737,16,3,551004
62006362103739,0,145,114062004
62006362103740,0,32,94041004
62006362103741,4,18,59951004
62006362103742,0,141,215702004
62006362103744,0,115,167587008
62006362103746,0,12,3882053
62006362103747,0,171,71821804
62006362103748,0,26,2896004
62006362103749,3,19,3591004
62006362103750,0,82,64931004
62006362103752,1,19,24301004
62006362103753,0,414,41645001
62006362103754,11,1,1004
62006362103755,7,1,1004
62006362103756,0,120,58101004
62006362103757,0,59,17076013
62006362103759,3,5,10540004
62006362103760,5,38,942296004
62006362103761,4,1,1004
62006362103763,0,98,27361004
62006362103764,2,1,1004
62006362103765,11,14,71121004
62006362103767,0,693,38335000
62006362103768,0,64,33692004
62006362103769,7,3,23401004
62006362103772,0,6,14851004
62006362103773,0,99,10883012
62006362103774,18,6,51004
62006362103775,2,28,37511004
62006362103777,0,10,73942012
62006362103778,6,24,112161004
62006362103779,0,13,92412016
62006362103780,1,3,52004
62006362103781,0,138,100175000
62006362103784,0,65,13647004
62006362103786,4,10,81020000
62006362103787,6,3,200001004
62006362103788,0,278,473704004
62006362103789,30,1,3320000
62006362103791,0,781,133992504
62006362103792,14,31,108960986
62006362103793,20,43,38993500
62006362103794,2,6,1174004
62006362103795,11,2,280001004
62006362103797,3,80,1496051004
62006362103798,24,4,2536004
62006362103799,3,23,213661896
62006362103800,1,11,25101004
62006362103801,0,7,160701004
62006362103802,1,8,39301004
62006362103803,4,37,907957252
62006362103806,0,1,1004
62006362103807,7,2,2008
62006362103808,0,153,2072008004
62006362103809,7,3,741004
62006362103810,0,7,820004
62006362103811,8,14,981004
62006362103812,16,1,1004
62006362103813,11,1,1004
62006362103816,0,34,5475000
62006362103817,4,2,4000000
62006362103818,4,23,7181004
62006362103819,13,1,1004
62006362103821,0,8,91201004
62006362103822,0,31,956001004
62006362103823,2,2,201004
62006362103824,0,279,102341600
62006362103826,10,2,11004
62006362103827,0,79,301614529
62006362103829,0,64,58891004
62006362103830,0,19,23731004
62006362103831,4,2,201004
62006362103832,2,4,381004
62006362103836,0,53,371795000
62006362103837,29,1,1004
62006362103838,0,59,64231004
62006362103840,2,15,95001004
62006362103841,0,9,2321004
62006362103842,0,27,41461004
62006362103843,4,31,391670004
62006362103846,24,7,4772004
62006362103847,12,5,1067936105
62006362103848,11,2,60001004
62006362103849,8,24,1384004
62006362103850,13,1,1004
62006362103851,24,2,1291004
62006362103852,1,35,174241004
62006362103853,3,25,122151004
62006362103854,10,3,3013
62006362103857,14,1,1004
62006362103858,0,21,1290511004
62006362103859,0,100,204938798
62006362103860,1,48,11011004
62006362103861,10,1,1004
62006362103862,24,1,200000
62006362103863,1,34,2315004
62006362103864,0,53,50721004
62006362103865,3,28,218811004
62006362103866,16,8,113823152
62006362103867,2,21,8591004
62006362103868,16,9,88531004
62006362103869,7,9,286780000
62006362103870,8,1,1004
62006362103871,29,1,1004
62006362103872,14,7,585221004
62006362103873,3,8,294301004
62006362103874,2,48,60488284
62006362103875,0,43,38281004
62006362103876,16,6,76521004
62006362103877,0,244,41752084
62006362103878,3,7,1031004
62006362103879,11,4,920001004
62006362103881,22,5,10000000
62006362103883,15,1,9650000
62006362103884,2,1,1004
62006362103886,0,21,81981004
62006362103887,29,2,2011
62006362103888,0,200,123571004
62006362103890,0,91,40001004
62006362103891,11,1,1004
62006362103892,0,42,42311004
62006362103893,17,5,7111004
62006362103894,2,129,1099724004
62006362103895,3,2,2008
62006362103896,3,6,18651004
62006362103897,4,6,253121004
62006362103900,0,1,1004
62006362103901,0,154,19801004
62006362103902,10,45,3474303
62006362103903,0,139,1578532902
62006362103904,2,38,16361004
62006362103905,0,9,1071004
62006362103906,6,15,241616004
62006362103909,0,488,2439156004
62006362103911,0,43,91146004
62006362103912,1,20,145797004
62006362103913,3,1,1004
62006362103916,3,38,49330000
62006362103917,0,289,361796004
62006362103918,0,4501,147958671704
62006362103919,3,6,5551004
62006362103921,5,131,8441504
62006362103923,1,18,6013004
62006362103924,0,50,9612004
62006362103926,13,5,7011004
62006362103927,7,2,30001004
62006362103929,10,3,11801004
62006362103931,0,128,27792012
62006362103932,6,4,4351004
62006362103934,0,298,89081004
62006362103935,4,5,10901004
62006362103937,17,2,13004
62006362103938,29,1,1004
62006362103939,6,223,178508004
62006362103940,0,59,12071004
62006362103942,0,3,110001004
62006362103943,11,1,1004
62006362103946,5,7,11000000
62006362103949,0,15,6161538
62006362103951,0,25,9073004
62006362103952,0,35,5267004
62006362103954,0,65,51391004
62006362103958,30,1,1004
62006362103959,14,24,3221004
62006362103960,0,65,14746004
62006362103961,4,1,1004
62006362103962,0,74,14568004
62006362103963,3,1,1004
62006362103964,3,5,1451004
62006362103965,2,12,34736004
62006362103967,10,1,1004
62006362103968,0,14,11962004
62006362103969,0,19,237590000
62006362103970,17,3,7001004
62006362103971,0,188,64084004
62006362103972,0,55,23486004
62006362103973,0,262,877124800
62006362103974,0,140,592511004
62006362103975,0,356,2192027004
62006362103977,9,14,72321004
62006362103978,0,288,1788233434
62006362103979,1,9,41301004
62006362103980,22,6,51004
62006362103981,0,10,1020501004
62006362103982,29,46,3887004
62006362103983,0,94,62391009
62006362103984,0,44,31081004
62006362103985,0,39,16237004
62006362103986,11,1,1004
62006362103987,8,3,1431004
62006362103988,0,66,10181004
62006362103991,0,133,66786004
62006362103992,0,31,128545004
62006362103993,1,26,2302008
62006362103994,6,14,4731004
62006362103995,7,4,6151004
62006362103999,2,9,1108841004
62006362104000,0,201,155083504
62006362104002,3,10,350036003
62006362104003,24,1,1004
62006362104004,1,87,112167012
62006362104005,0,3,191004
62006362104006,1,88,8364504
62006362104007,0,105,62462008
62006362104008,0,10,54941004
62006362104009,0,89,62941004
62006362104012,24,2,9785
62006362104014,0,20,91754004
62006362104015,0,99,73501004
62006362104016,1,4,242004
62006362104017,7,8,2141004
62006362104018,16,1,1004
62006362104019,0,160,438561004
62006362104021,3,44,182928504
62006362104022,0,207,89201004
62006362104023,0,210,137618150
62006362104024,0,152,57330012
62006362104025,17,9,12391004
62006362104026,8,2,2008
62006362104027,0,323,2199905004
62006362104028,18,1,1004
62006362104030,0,118,69319004
62006362104031,8,15,1669115
62006362104032,23,2,1401004
62006362104034,2,46,274920000
62006362104035,0,72,177146004
62006362104036,4,26,30187504
62006362104037,0,40,737261228
62006362104038,0,37,59477504
62006362104039,20,18,338468012
62006362104040,2,20,8286004
62006362104041,3,2,501004
62006362104042,0,6,10351004
62006362104043,0,3,76001004
62006362104044,0,2,371004
62006362104045,6,4,204013056
62006362104047,3,10,49511004
62006362104048,0,46,257330000
62006362104049,2,10,21941004
62006362104050,0,69,11149004
62006362104051,0,163,556950000
62006362104053,0,46,23242004
62006362104054,10,1,1004
62006362104056,0,26,3547004
62006362104057,0,24,5961012
62006362104058,0,1,1004
62006362104059,3,5,15721004
62006362104061,0,73,43601000
62006362104062,10,5,110540000
62006362104063,0,7,701004
62006362104064,23,2,2012
62006362104066,0,30,4447004
62006362104067,2,3,5006004
62006362104069,0,59,51710000
62006362104071,13,1,1004
62006362104072,0,2,40001004
62006362104073,1,16,118550000
62006362104074,1,14,4121004
62006362104076,0,72,60305512
62006362104077,0,292,93725504
62006362104078,0,5,1242008
62006362104079,0,526,156992504
62006362104080,22,1,1004
62006362104083,11,8,552008
62006362104084,0,83,290369304
62006362104085,6,15,139261004
62006362104086,4,41,29142004
62006362104088,1,15,39141004
62006362104090,2,6,76552004
62006362104092,0,23,2576004
62006362104093,7,45,111600000
62006362104094,0,654,102080008
62006362104095,26,6,1900000
62006362104096,0,85,114191004
62006362104098,13,1,1004
62006362104099,0,2,2009
62006362104100,29,1,1004
62006362104101,4,4,282000000
62006362104102,0,57,172919008
62006362104103,7,1,1004
62006362104104,29,1,1004
62006362104105,2,2,21004
62006362104106,0,16,22376004
62006362104107,0,42,22412012
62006362104108,2,24,23941004
62006362104109,10,5,583016
62006362104110,0,183,41962004
62006362104112,0,69,114261004
62006362104113,8,3,6001004
62006362104114,0,290,3759868804
62006362104115,20,8,951004
62006362104117,3,2,2014
62006362104118,0,42,139770004
62006362104121,1,25,9471004
62006362104123,0,19,5217007
62006362104125,2,37,23321004
62006362104128,0,31,39095004
62006362104129,2,37,243512009
62006362104130,0,536,172476004
62006362104131,0,194,39121002
62006362104132,5,91,9745000
62006362104133,1,13,8189004
62006362104134,30,1,1004
62006362104135,2,37,372881004
62006362104136,2,16,82621004
62006362104137,4,8,3116004
62006362104138,0,4,56100000
62006362104139,0,22,59241004
62006362104140,0,38,193810000
62006362104141,0,20,6510400
62006362104142,0,534,976646548
62006362104143,1,77,36747008
62006362104144,1,263,234991004
62006362104145,0,157,8490000
62006362104147,22,2,16000000
62006362104148,0,73,679361004
62006362104149,6,2,100001004
62006362104152,0,42,17203004
62006362104153,0,13,1886004
62006362104154,0,67,31611004
62006362104155,0,126,18422655
62006362104156,16,2,2501004
62006362104157,18,30,1791004
62006362104158,0,124,21544004
62006362104159,17,6,51004
62006362104160,2,19,326004
62006362104161,2,1,10000000
62006362104162,4,5,619001004
62006362104163,0,9,46401004
62006362104164,2,2,2008
62006362104165,0,45,98946004
62006362104166,13,1,1004
62006362104167,0,29,46587012
