Merchantnumber,recency,frequency,monetary_value
62006362117930,0,247,73399509
62006362117932,1,38,10221004
62006362117933,0,100,28931004
62006362117934,0,106,77681004
62006362117935,0,21,3833851004
62006362117936,2,8,1251003
62006362117937,1,128,34414504
62006362117938,0,115,48643004
62006362117940,2,14,29602692
62006362117941,15,2,2009
62006362117942,1,7,50203011
62006362117943,2,28,1661004
62006362117944,7,9,305901004
62006362117945,0,35,12941004
62006362117946,0,139,98746951
62006362117948,0,293,63276254
62006362117949,2,11,7101004
62006362117951,0,20,510641004
62006362117952,9,259,33992009
62006362117953,22,104,31569508
62006362117954,6,2,2007
62006362117955,5,9,4805004
62006362117956,11,12,2440504
62006362117957,2,7,11831004
62006362117958,1,38,48776004
62006362117960,0,927,68742059
62006362117962,3,207,85371504
62006362117963,1,6,1721004
62006362117965,0,104,33892007
62006362117966,7,8,252007
62006362117967,11,31,18317009
62006362117968,0,82,15213004
62006362117969,3,33,2871004
62006362117970,5,16,169250000
62006362117971,3,44,10686022
62006362117972,0,67,2834043009
62006362117973,0,1409,6279860016
62006362117974,1,46,5886004
62006362117975,0,218,400141004
62006362117976,0,85,10860007
62006362117977,0,19,1911004
62006362117979,28,1,1004
62006362117980,0,111,109896693
62006362117982,4,10,3317008
62006362117983,12,1,1004
62006362117984,11,1,1004
62006362117985,27,2,2007
62006362117986,27,2,2007
62006362117987,0,15,1931012
62006362117988,1,12,104801003
62006362117989,6,3,191004
62006362117990,0,243,806233219
62006362117991,1,80,19272007
62006362117992,4,11,7655017
62006362117993,2,5,1002007
62006362117995,6,52,37792008
62006362117997,9,34,209762009
62006362117998,15,1,1004
62006362117999,14,1,1004
62006362118000,3,17,14903009
62006362118001,12,2,2004
62006362118002,0,40,6795004
62006362118003,5,7,1151004
62006362118004,2,29,19362008
62006362118005,8,1,1004
62006362118006,29,1,1140000
62006362118007,7,7,60205007
62006362118008,19,4,131004
62006362118009,0,59,103981007
62006362118010,19,3,1402007
62006362118011,1,14,1326008
62006362118012,2,127,195078504
62006362118013,0,53,38836004
62006362118014,10,381,48107504
62006362118015,9,43,3738004
62006362118016,4,36,16150784
62006362118017,3,20,57252004
62006362118018,0,244,30785009
62006362118019,8,4,4018
62006362118020,12,20,594801004
62006362118021,21,2,21004
62006362118022,4,8,5249007
62006362118023,0,16,718001004
62006362118024,4,23,4248004
62006362118025,24,3,116004
62006362118026,0,43,56022005
62006362118027,0,226,71701514
62006362118028,1,10,1711004
62006362118029,0,41,931301004
62006362118030,0,416,486194000
62006362118031,25,1,1004
62006362118032,4,8,2202007
62006362118033,15,2,2007
62006362118034,0,128,19047004
62006362118035,28,2,2007
62006362118036,1,22,10886005
62006362118037,28,2,2007
62006362118039,0,1346,84341545
62006362118040,13,4,13011
62006362118041,0,52,4696017
62006362118042,9,1,1004
62006362118043,8,8,6762326
62006362118044,0,29,28893011
62006362118045,1,29,12736004
62006362118046,1,21,487622008
62006362118047,12,4,4014
62006362118048,0,322,220582009
62006362118049,0,143,132157009
62006362118050,9,3,3011
62006362118051,0,92,119566004
62006362118052,0,207,78505004
62006362118053,0,141,290386255
62006362118054,1,4,166101004
62006362118055,2,12,97604052
62006362118056,21,5,108011
62006362118057,0,33,22022009
62006362118058,20,5,23102007
62006362118059,11,1,1004
62006362118060,0,384,46186566
62006362118061,0,60,6680691004
62006362118062,11,2,2007
62006362118063,1,16,5952007
62006362118064,0,337,27211007
62006362118065,0,39,63776012
62006362118066,21,1,1004
62006362118067,0,6,28171007
62006362118068,12,4,4014
62006362118069,4,12,19013007
62006362118070,14,12,37841004
62006362118071,13,1,1004
62006362118072,0,234,1078426304
62006362118073,0,15,98051004
62006362118074,0,215,253161004
62006362118075,4,49,13524011
62006362118076,21,1,1004
62006362118077,0,43,55413949
62006362118078,0,23,1566304015
62006362118079,1,15,4792009
62006362118080,1,9,58841004
62006362118081,0,27,7922007
62006362118082,14,17,318541004
62006362118083,0,39,301601004
62006362118084,0,26,5061004
62006362118085,4,23,13131004
62006362118086,2,7,55902007
62006362118087,14,1,1004
62006362118089,0,25,321763011
62006362118090,0,61,27495004
62006362118091,0,66,230472012
62006362118092,0,73,33885011
62006362118093,0,32,12661004
62006362118094,8,19,11001004
62006362118095,0,86,32601021
62006362118096,0,56,71728007
62006362118097,1,17,776004
62006362118098,0,7,18521003
62006362118099,14,2,2007
62006362118100,0,213,21394004
62006362118101,3,6,2376004
62006362118102,0,49,329104004
62006362118103,0,4,13007
62006362118104,1,31,37275774
62006362118105,17,9,1496004
62006362118106,21,1,1004
62006362118107,1,54,326737009
62006362118108,20,1,1004
62006362118109,1,7,57101004
62006362118110,0,221,48516004
62006362118111,0,258,95037008
62006362118112,4,93,556458026
62006362118114,8,20,29052003
62006362118115,0,619,113143920
62006362118116,0,33,742271004
62006362118117,0,23,24448904
62006362118118,4,10,27050712
62006362118119,1,125,19999012
62006362118120,23,5,654013
62006362118121,0,36,86599509
62006362118122,4,8,1401004
62006362118123,0,259,30292009
62006362118124,21,1,1004
62006362118125,0,392,102839016
62006362118126,0,57,60991004
62006362118127,0,120,8304007
62006362118128,0,447,883081004
62006362118129,0,12,780900000
62006362118130,0,41,10817007
62006362118131,0,181,39992504
62006362118133,2,49,87028012
62006362118134,0,5,1641004
62006362118135,1,30,10593012
62006362118136,7,18,76062009
62006362118137,1,80,26547008
62006362118138,1,13,132301004
62006362118139,0,83,31670007
62006362118140,0,120,78644004
62006362118141,3,110,18044009
62006362118142,0,128,13134004
62006362118143,27,1,1004
62006362118144,27,2,2008
62006362118145,5,2,2007
62006362118146,0,18,4550004
62006362118147,1,9,93601004
62006362118148,5,2,2007
62006362118149,4,10,718049
62006362118150,0,124,35626504
62006362118152,0,44,116692007
62006362118154,0,31,46225000
62006362118155,6,321,1352615949
62006362118156,1,21,5171004
62006362118157,6,7,491004
62006362118158,4,13,12911004
62006362118159,8,127,42694015
62006362118161,11,37,13403011
62006362118162,1,46,56263012
62006362118163,0,19,66664016
62006362118164,13,3,3007
62006362118166,0,2,1001004
62006362118167,4,7,26841004
62006362118168,2,65,15225004
62006362118169,27,3,361004
62006362118170,0,199,12189504
62006362118171,0,29,20654016
62006362118172,0,3,61004
62006362118173,2,9,16402007
62006362118174,0,40,5253004
62006362118175,7,15,8903012
62006362118176,11,2,51004
62006362118177,5,197,14093012
62006362118178,1,4,2011004
62006362118180,0,32,4982004
62006362118181,22,2,2007
62006362118182,0,25,5448007
62006362118183,0,289,318618128
62006362118185,0,44,1440009
62006362118186,4,224,98552504
62006362118187,6,115,30810504
62006362118188,7,15,75860004
62006362118189,0,195,13790403
62006362118190,19,5,1852007
62006362118191,0,20,16303007
62006362118192,0,117,43608004
62006362118193,18,10,805007
62006362118194,0,34,12314011
62006362118195,0,14,14801004
62006362118196,0,71,27988016
62006362118197,19,6,5112007
62006362118198,0,24,120201007
62006362118199,1,24,3594017
62006362118200,10,8,84691004
62006362118201,2,5,8402007
62006362118202,1,6,13302007
62006362118203,2,41,89402007
62006362118204,8,2,2007
62006362118205,11,35,2263004
62006362118206,5,7,3461004
62006362118207,0,94,33002007
62006362118208,1,18,1245693
62006362118209,1,13,564983000
62006362118210,1,13,30501004
62006362118211,0,79,6320504
62006362118212,1,44,45414018
62006362118213,0,20,6436004
62006362118214,0,19,94079007
62006362118215,11,1,11500000
62006362118216,1,8,99201004
62006362118218,1,14,14534016
62006362118219,0,112,6172004
62006362118220,0,63,19612007
62006362118222,15,1,1004
62006362118223,0,4,6770459
62006362118224,1,12,12002007
62006362118225,7,3,52004
62006362118226,0,61,49612004
62006362118227,0,71,4616004
62006362118228,0,12,2896011
62006362118231,4,51,79391004
62006362118232,2,4,503004
62006362118233,14,9,891004
62006362118234,4,150,53698507
62006362118235,0,34,112642009
62006362118236,1,8,76447007
62006362118237,2,3,31004
62006362118239,1,13,1173012
62006362118240,0,342,150070004
62006362118241,5,1,1004
62006362118242,0,217,25494814
62006362118243,0,2,2009
62006362118244,0,69,12623011
62006362118245,0,67,9442504
62006362118246,6,59,2069016
62006362118247,13,5,14016
62006362118248,0,101,103903012
62006362118249,0,39,4181004
62006362118250,2,64,8617012
62006362118251,0,1088,55451504
62006362118252,0,112,30541907
62006362118253,6,10,302681004
62006362118254,12,3,3011
62006362118255,6,6,6023
62006362118256,0,24,28391004
62006362118257,2,6,1316004
62006362118258,0,43,327607007
62006362118259,0,76,4014870516
62006362118260,0,10,1773011
62006362118261,1,52,9932004
62006362118262,19,9,1890000
62006362118263,1,161,10375009
62006362118264,0,10,8523012
62006362118265,0,154,232517007
62006362118266,1,26,27701805
62006362118267,0,369,37019004
62006362118268,9,3,102008
62006362118269,6,4,241004
62006362118270,18,46,26670000
62006362118271,3,67,5558031
62006362118272,16,2,2201004
62006362118273,0,6,472008
62006362118274,1,57,38851004
62006362118275,7,8,302008
62006362118276,0,18,65141004
62006362118278,1,32,753541626
62006362118279,22,7,7027
62006362118280,0,40,57356011
62006362118281,2,51,7251004
62006362118283,0,94,82069004
62006362118284,15,17,2431004
62006362118285,2,68,160504007
62006362118287,0,102,105242009
62006362118289,0,18,5651004
62006362118291,1,34,115633009
62006362118292,27,1,3500000
62006362118293,0,2100,623912009
62006362118294,0,23,4901007
62006362118295,0,147,91385504
62006362118296,0,46,23540011
62006362118297,0,36,4403007
62006362118298,0,11,18292008
62006362118299,0,886,102924016
62006362118300,0,27,11009013
62006362118301,1,30,7020000
62006362118302,2,15,56102007
62006362118303,0,244,26296004
62006362118304,0,27,3465009
62006362118305,15,5,83012
62006362118306,2,19,49221004
62006362118307,2,12,26116004
62006362118308,1,8,2692009
62006362118309,0,57,86432408
62006362118310,4,12,693703009
62006362118311,3,95,251362007
62006362118312,2,30,39501004
62006362118313,0,143,150396022
62006362118314,1,56,5302868
62006362118315,0,51,8145011
62006362118316,13,1,1004
62006362118317,14,6,71963012
62006362118318,13,180,67393513
62006362118319,27,2,2007
62006362118320,28,3,102007
62006362118321,0,520,272168014
62006362118322,4,48,242822007
62006362118323,27,3,3009
62006362118324,0,43,3137008
62006362118325,0,83,50362007
62006362118326,2,131,294420853
62006362118327,0,9,18703011
62006362118328,0,81,46332507
62006362118329,27,2,2007
62006362118330,1,63,6882007
62006362118331,0,67,42152019
62006362118332,4,32,169493011
62006362118333,6,161,22506004
62006362118334,6,22,49953011
62006362118335,27,2,2007
62006362118336,0,179,37489511
62006362118337,20,3,3009
62006362118340,0,35,31066010
62006362118341,0,35,18382007
62006362118342,0,30,78722007
62006362118343,0,35,33167007
62006362118344,0,54,14013011
62006362118345,2,13,10055011
62006362118346,0,33,28792007
62006362118347,0,62,74393379
62006362118348,0,18,104805017
62006362118349,23,1,1004
62006362118350,19,3,3009
62006362118351,21,1,1004
62006362118352,4,13,17242007
62006362118353,0,127,55786004
62006362118354,6,50,13528013
62006362118355,0,202,22565511
62006362118356,21,6,777007
62006362118357,3,178,40070021
62006362118358,0,68,31426011
62006362118359,2,8,12259007
62006362118360,25,2,2007
62006362118362,26,3,52007
62006362118363,0,36,49213007
62006362118365,0,148,66985007
62006362118366,1,4,4007
62006362118367,1,27,4881004
62006362118368,0,10,50157026
62006362118369,0,24,19143015
62006362118370,12,3,3011
62006362118372,0,4,4015
62006362118373,1,7,21804007
62006362118374,28,2,2007
62006362118375,0,5,32007
62006362118376,0,402,57408012
62006362118377,3,44,19342007
62006362118378,1,8,8322007
62006362118379,0,6,6024
62006362118380,0,30,5853007
62006362118381,8,2,2007
62006362118382,0,40,5708007
62006362118383,28,2,2007
62006362118384,1,20,2597007
62006362118385,22,2,2007
62006362118386,0,178,119973016
62006362118387,22,4,203007
62006362118388,28,4,652007
62006362118389,0,21,5252007
62006362118391,12,33,4943009
62006362118392,2,10,557007
62006362118393,24,2,2007
62006362118394,1,66,28626004
62006362118395,0,39,18833011
62006362118396,0,95,223172007
62006362118397,11,14,14483007
62006362118398,0,92,34272007
62006362118399,7,128,27951012
62006362118400,8,58,65202007
62006362118401,3,104,10347012
62006362118402,2,79,19709007
62006362118403,0,39,13213007
62006362118404,4,16,3008025
62006362118405,0,107,19598012
62006362118406,7,15,4078010
62006362118407,2,12,2017007
62006362118408,18,2,2007
62006362118409,0,83,74765007
62006362118410,11,9,6404014
62006362118411,0,62,2190042
62006362118412,0,118,22727007
62006362118413,0,12,12822007
62006362118414,2,18,11442007
62006362118415,25,2,2007
62006362118416,0,24,27782007
62006362118417,30,1,1002
62006362118418,0,28,52234016
62006362118419,24,2,2007
62006362118420,2,50,359822007
62006362118421,5,126,13729007
62006362118422,1,4,4014
62006362118423,6,20,245922007
62006362118425,4,10,2512007
62006362118426,1,8,4727007
62006362118427,0,343,203244016
62006362118428,2,29,57842007
62006362118429,14,12,153500007
62006362118430,0,67,14257007
62006362118431,14,4,61379004
62006362118433,1,11,8948011
62006362118434,0,62,517032009
62006362118435,0,34,10287007
62006362118436,4,38,17208479
62006362118438,0,156,21299011
62006362118439,15,46,8614007
62006362118440,0,56,70401007
62006362118441,4,5,253011
62006362118442,6,23,8992007
62006362118443,2,31,17613007
62006362118444,15,8,462700000
62006362118445,4,26,2927007
62006362118446,4,159,25116014
62006362118447,14,73,68667907
62006362118448,0,138,595282003
62006362118449,0,28,91533012
62006362118450,4,11,574016
62006362118451,5,24,404048007
62006362118452,1,14,12903011
62006362118453,8,37,107053011
62006362118454,0,390,123343011
62006362118456,3,14,34073011
62006362118457,1,230,131093013
62006362118458,2,17,21129008
62006362118459,0,55,96423012
62006362118461,5,3,30101004
62006362118462,0,29,4324013
62006362118463,16,6,1453012
62006362118464,23,2,101004
62006362118465,8,16,8116249
62006362118466,23,1,1004
62006362118467,0,325,113294014
62006362118468,0,61,20984007
62006362118469,9,93,12316009
62006362118470,2,92,10697797
62006362118471,21,6,19622007
62006362118472,6,8,1262007
62006362118473,0,16,1282007
62006362118474,0,179,22317007
62006362118475,0,52,22362007
62006362118476,1,20,437016
62006362118477,0,60,54087807
62006362118478,3,9,17012007
62006362118479,4,49,12408011
62006362118480,22,3,3009
62006362118481,0,30,19944013
62006362118482,1,103,18952007
62006362118484,0,44,18423011
62006362118485,4,18,9161007
62006362118486,2,13,8486007
62006362118487,0,39,4254016
62006362118488,4,7,463007
62006362118489,15,14,44842007
62006362118490,2,77,17243009
62006362118491,0,41,28392007
62006362118492,25,2,2007
62006362118493,2,26,10692007
62006362118494,13,38,12832007
62006362118495,4,54,9558007
62006362118496,0,39,9832007
62006362118497,22,8,3802007
62006362118498,0,148,63502007
62006362118499,23,17,4827007
62006362118500,0,60,21149507
62006362118501,9,9,1377007
62006362118502,0,57,10542007
62006362118503,4,53,33637007
62006362118504,0,67,32905007
62006362118505,25,2,2007
62006362118506,0,36,27122007
62006362118507,0,42,23682007
62006362118508,0,12,5452007
62006362118509,4,2,2007
62006362118510,5,32,19632007
62006362118511,1,128,127292007
62006362118512,2,37,28092007
62006362118513,0,41,13442007
62006362118514,1,116,127688007
62006362118515,0,9,2012007
62006362118516,4,4,827007
62006362118517,9,3,22007
62006362118518,1,73,139522007
62006362118519,0,38,28302007
62006362118520,0,45,15222007
62006362118521,6,12,15762007
62006362118522,0,82,95204013
62006362118523,20,14,1356007
62006362118524,0,64,14103595
62006362118525,1,103,37717007
62006362118526,0,335,211396516
62006362118527,14,2,2007
62006362118528,0,33,29003011
62006362118529,0,19,36734016
62006362118530,7,39,13789007
62006362118531,5,8,100023011
62006362118532,2,67,23053011
62006362118533,2,14,20033011
62006362118534,0,60,3969011
62006362118535,14,2,2007
62006362118536,15,2,2007
62006362118537,0,57,45725011
62006362118538,7,14,55023011
62006362118539,2,14,557653011
62006362118540,0,123,39205020
62006362118541,1,10,2054016
62006362118542,0,22,137677121
62006362118544,18,4,802007
62006362118545,13,6,94014
62006362118546,2,29,96693015
62006362118547,0,820,1381847534
62006362118548,0,6,3102007
62006362118549,1,163,103057759
62006362118550,0,273,45895004
62006362118551,5,20,15993011
62006362118552,8,2,2007
62006362118553,0,153,145671004
62006362118554,1,13,34504016
62006362118556,0,78,93194011
62006362118557,2,38,10927007
62006362118558,0,67,6408507
62006362118559,22,5,17012007
62006362118560,0,31,776712007
62006362118561,5,3,3009
62006362118562,4,3,3009
62006362118563,25,2,108001004
62006362118564,16,22,2444007
62006362118565,10,8,10614016
62006362118566,2,8,7692007
62006362118567,0,497,49065603
62006362118568,0,51,13199016
62006362118569,0,15,13801004
62006362118570,2,9,8510457
62006362118571,1,74,30897007
62006362118572,0,132,133195011
62006362118574,10,5,411004
62006362118575,0,147,357474011
62006362118576,9,4,153011
62006362118577,0,216,38127016
62006362118578,16,5,2004013
62006362118579,0,249,33308011
62006362118580,0,22,24522004
62006362118581,4,30,3862007
62006362118582,0,31,45765021
62006362118583,1,7,3652007
62006362118584,0,37,6227008
62006362118585,3,44,3435013
62006362118586,1,27,468723011
62006362118587,11,28,15786011
62006362118588,0,103,39927014
62006362118589,0,45,8791025
62006362118590,0,21,3555017
62006362118591,0,67,4292007
62006362118592,0,130,165930010
62006362118593,1,14,180712007
62006362118594,7,1,1004
62006362118595,0,122,18266004
62006362118596,4,50,41043011
62006362118597,15,2,2007
62006362118598,0,13,29903011
62006362118599,12,16,3403011
62006362118600,6,6,23880007
62006362118602,0,55,9655011
62006362118603,2,14,4193011
62006362118605,12,505,61051649
62006362118606,0,387,39910027
62006362118607,0,12,19923011
62006362118608,0,32,27465015
62006362118609,16,4,4011
62006362118610,1,8,3848011
62006362118611,0,67,17463004
62006362118612,0,106,54469030
62006362118613,0,39,22742004
62006362118614,4,22,2181911
62006362118615,0,21,495502007
62006362118616,4,41,12299000
62006362118617,2,15,4563012
62006362118618,19,57,3886507
62006362118619,0,26,119463011
62006362118620,1,94,11085007
62006362118621,1,51,4344015
62006362118622,1,15,252018
62006362118623,6,2,2007
62006362118624,4,14,30427008
62006362118625,3,67,27923013
62006362118626,0,166,104705014
62006362118627,0,54,36682007
62006362118629,0,71,8904007
62006362118631,0,14,5782009
62006362118632,10,12,192009
62006362118633,7,27,51145007
62006362118634,18,2,2007
62006362118635,27,2,2007
62006362118636,2,15,42953007
62006362118637,3,3,3011
62006362118638,2,6,1498012
62006362118639,5,115,54922009
62006362118640,2,9,2551004
62006362118642,23,3,22007
62006362118643,1,19,112003011
62006362118644,8,722,129829249
62006362118645,20,6,6024
62006362118646,2,76,201758459
62006362118647,6,44,13586007
62006362118648,0,318,1076840009
62006362118649,6,3,3011
62006362118650,1,13,679007
62006362118651,20,5,5020
62006362118652,0,17,146163009
62006362118653,11,8,78011
62006362118655,4,15,93022007
62006362118656,0,103,48681012
62006362118658,0,9,5342007
62006362118659,26,3,3009
62006362118660,0,18,29373004
62006362118662,0,160,15728470
62006362118663,0,19,12111004
62006362118664,12,1,1002
62006362118665,0,11,4652008
62006362118666,1,7,1303012
62006362118667,0,35,42088704
62006362118668,1,44,102973009
62006362118669,9,93,7389019
62006362118670,15,10,603013
62006362118671,2,4,182007
62006362118673,1,37,7887504
62006362118674,26,2,2007
62006362118675,5,8,219124358
62006362118677,2,28,34581003
62006362118678,0,122,7214007
62006362118679,0,16,1984014
62006362118680,0,39,10032007
62006362118681,0,29,7939012
62006362118682,21,5,5015
62006362118684,0,295,1602104029
62006362118685,0,224,30619507
62006362118688,19,2,2007
62006362118689,0,59,7631011
62006362118690,0,14,6973006
62006362118692,4,22,6742013
62006362118693,0,192,215662007
62006362118695,0,597,81987612
62006362118697,0,41,16942007
62006362118698,2,12,34653011
62006362118699,0,173,524500016
62006362118700,22,25,2537007
62006362118701,18,6,6027
62006362118702,13,4,3003009
62006362118703,23,1,1004
62006362118704,0,15,1795007
62006362118705,25,2,2007
62006362118706,0,36,14985007
62006362118707,4,26,16002007
62006362118708,26,5,504011
62006362118709,2,44,259042007
62006362118710,23,8,2982007
62006362118711,0,141,107663012
62006362118712,19,5,1352007
62006362118713,0,31,108162007
62006362118714,0,314,179410007
62006362118715,1,13,6052007
62006362118716,0,20,26502007
62006362118717,7,249,25771011
62006362118718,18,246,28972018
62006362118719,1,19,1402307
62006362118720,11,5,322007
62006362118721,5,85,14145507
62006362118722,11,5,74502007
62006362118723,1,41,89973011
62006362118724,0,3,3015
62006362118725,6,31,50391004
62006362118726,0,97,111455018
62006362118727,0,31,15955017
62006362118728,0,27,7446004
62006362118729,0,34,26649945
62006362118730,1,18,22762007
62006362118731,1,10,125652007
62006362118732,8,1,1004
62006362118733,7,13,265173011
62006362118734,3,9,1508015
62006362118735,8,1,1004
62006362118736,8,61,162352007
62006362118737,0,158,97903012
62006362118738,3,13,696007
62006362118739,28,1,1004
62006362118740,20,2,2007
62006362118741,1,2,101004
62006362118742,0,123,826962007
62006362118743,2,6,4003011
62006362118744,14,8,415023
62006362118745,0,70,31954031
62006362118746,2,4,13011
62006362118748,0,77,69763011
62006362118749,1,105,37995404011
62006362118750,0,211,31580008
62006362118751,28,2,2007
62006362118752,9,2,2007
62006362118754,28,1,1004
62006362118755,0,17,5593015
62006362118758,0,208,106997515
62006362118759,4,16,49851511
62006362118760,12,4,122007
62006362118761,5,1,1004
62006362118762,15,3,2402007
62006362118763,5,4,53015
62006362118765,0,5,104015
62006362118766,0,46,10082009
62006362118767,6,1,1004
62006362118768,0,70,34946025
62006362118769,0,92,26666007
62006362118770,0,5,4352007
62006362118771,19,4,4016
62006362118773,5,1,1004
62006362118774,15,1,1004
62006362118775,2,17,35284016
62006362118776,0,9,2044508
62006362118777,0,85,69691516
62006362118778,27,4,13007
62006362118779,7,3,602007
62006362118780,2,14,73704019
62006362118781,1,8,4592007
62006362118782,0,54,2067007
62006362118783,0,21,7653007
62006362118784,0,5,5020
62006362118785,8,11,2945021
62006362118786,14,46,2947007
62006362118787,0,41,54712007
62006362118788,0,6,3352007
62006362118789,4,17,3093009
62006362118791,9,2,2007
62006362118792,3,31,309203004
62006362118793,0,28,7822007
62006362118794,0,3,52007
62006362118795,1,17,1178007
62006362118796,1,17,7982007
62006362118797,0,11,16212007
62006362118799,18,5,14015
62006362118800,0,106,214902007
62006362118801,25,2,2007
62006362118803,26,3,3010
62006362118804,0,195,60066007
62006362118805,20,242,96733522
62006362118806,0,116,36558007
62006362118807,13,155,11366107
62006362118808,11,51,4952007
62006362118809,20,61,23267018
62006362118810,4,66,27577007
62006362118811,5,2,2007
62006362118812,1,9,53625511
62006362118813,23,3,4002007
62006362118814,0,78,42711013
62006362118815,2,15,4234007
62006362118816,0,349,29900010
62006362118817,0,93,13535007
62006362118818,0,538,64745661
62006362118819,1,20,2782007
62006362118820,13,9,1165007
62006362118821,0,139,647503011
62006362118822,1,74,4435011
62006362118823,1,5,26102007
62006362118824,0,40,4813011
62006362118825,0,70,76162007
62006362118826,1,3,2002007
62006362118827,0,28,10272707
62006362118828,1,190,84907007
62006362118829,0,126,37719007
62006362118830,0,298,55033007
62006362118831,1,36,140572007
62006362118832,4,112,10849007
62006362118833,9,43,107579007
62006362118834,0,28,48903011
62006362118835,5,11,143523011
62006362118836,0,26,686323011
62006362118838,2,14,4579016
62006362118839,11,4,4016
62006362118840,0,52,122972281
62006362118841,2,113,19047007
62006362118842,4,8,9402007
62006362118843,4,31,2354009
62006362118844,0,73,9347009
62006362118845,0,83,9465013
62006362118846,0,38,1043007
62006362118847,16,2,2008
62006362118848,0,31,156223992
62006362118849,0,20,20410829
62006362118850,0,141,164489007
62006362118851,0,26,310142359
62006362118852,2,19,1982007
62006362118853,28,1,1002
62006362118854,0,154,4181603114
62006362118855,25,2,2007
62006362118856,3,16,19243011
62006362118857,0,4494,327136527
62006362118858,20,3,172007
62006362118859,0,2,2007
62006362118861,13,19,7422007
62006362118862,0,261,25541022
62006362118863,23,2,2007
62006362118864,1,13,15192007
62006362118865,0,24,5212007
62006362118866,0,9,78002007
62006362118867,13,4,10101004
62006362118868,0,138,31331509
62006362118869,0,5,8382007
62006362118870,2,9,632007
62006362118871,0,10,2672007
62006362118872,0,152,22797007
62006362118873,1,26,31524013
62006362118874,23,2,2007
62006362118875,1,135,65302507
62006362118876,1,17,2532007
62006362118877,19,3,12007
62006362118878,15,2,2007
62006362118879,8,13,1293203011
62006362118880,12,7,10683012
62006362118881,0,37,5726792007
62006362118882,1,12,13102007
62006362118883,21,2,2009
62006362118884,2,3,702007
62006362118885,11,6,6025
62006362118886,0,116,4864011
62006362118887,18,2,2007
62006362118888,9,7,433009
62006362118889,0,22,3201023
62006362118890,0,39,22692007
62006362118891,20,33,75473014
62006362118892,1,10,29011004
62006362118893,0,2,2007
62006362118894,1,4,13011
62006362118895,0,22,1073071004
62006362118896,8,48,104563014
62006362118897,6,9,1404017
62006362118898,0,198,564105023
62006362118900,0,42,53806011
62006362118901,0,6,6004016
62006362118902,5,5,28003006
62006362118903,1,20,6921004
62006362118904,15,3,59511004
62006362118905,0,146,6202007
62006362118906,21,2,2007
62006362118907,0,73,65528507
62006362118908,0,103,26099511
62006362118909,0,462,229009507
62006362118910,0,196,31447111
62006362118911,0,148,33725011
62006362118912,0,24,10882007
62006362118913,0,666,67538653
62006362118914,26,2,2007
62006362118915,14,24,1032007
62006362118916,2,9,172004007
62006362118917,21,2,2007
62006362118918,9,11,1370507
62006362118919,27,2,1001004
62006362118920,0,13,7452007
62006362118921,0,41,23394007
62006362118922,4,13,6623007
62006362118923,1,4,2292007
62006362118925,0,62,95743007
62006362118926,0,58,27082007
62006362118927,1,5,722007
62006362118928,4,5,59002009
62006362118929,0,72,17838007
62006362118931,0,28,3483013
62006362118932,1,30,43462007
62006362118933,0,505,28815016
62006362118934,0,65,11182004
62006362118935,1,4,4015
62006362118936,4,8,3262007
62006362118937,11,160,51312007
62006362118938,0,15,7752007
62006362118939,0,4,3212007
62006362118940,0,89,9852011
62006362118941,9,15,6503012
62006362118942,12,63,31632007
62006362118943,1,29,30023009
62006362118944,0,236,12845107
62006362118945,1,67,72123012
62006362118946,0,83,93455004
62006362118947,0,234,24537507
62006362118948,0,4,601004
62006362118949,2,19,14197007
62006362118951,0,6,2341007
62006362118952,0,23,11067007
62006362118953,0,33,34442007
62006362118954,1,13,8526004
62006362118955,1,24,3988007
62006362118956,6,7,455020
62006362118957,0,58,6851004
62006362118958,9,3,10002004
62006362118959,4,2,501004
62006362118960,6,55,5328011
62006362118961,6,8,8028
62006362118962,6,2,2007
62006362118963,0,53,55793009
62006362118964,0,50,28142009
62006362118965,0,71,7990011
62006362118966,0,35,23266287
62006362118967,4,15,449102007
62006362118968,8,4,6312007
62006362118969,1,34,4112007
62006362118971,3,9,88333007
62006362118972,0,37,54301007
62006362118973,2,11,5402007
62006362118974,3,47,9002011
62006362118975,4,31,24654007
62006362118976,0,53,26308017
62006362118977,0,73,20888009
62006362118978,0,22,100602007
62006362118979,1,16,2207009
62006362118980,2,24,21783107
62006362118981,0,39,29046007
62006362118982,0,16,4911004
62006362118983,1,1,1004
62006362118984,0,39,3895007
62006362118985,27,1,1004
62006362118986,1,8,701007
62006362118987,5,29,2453008
62006362118988,0,17,1810004
62006362118989,0,81,36777007
62006362118990,0,41,10964004
62006362118991,1,29,26942007
62006362118993,18,8,8022007
62006362118994,7,2,2012
62006362118995,0,12,2717007
62006362118996,19,3,122007
62006362118997,2,16,343112007
62006362118998,27,1,1004
62006362118999,19,3,12007
62006362119000,1,11,10752007
62006362119001,2,14,5311004
62006362119002,0,104,23062007
62006362119003,19,1,1002
62006362119004,0,882,98343022
62006362119005,6,2,2007
62006362119006,0,254,85504009
62006362119007,25,3,26002007
62006362119008,4,6,13593007
62006362119009,4,2,2007
62006362119010,0,1040,490703011
62006362119011,5,9,82038276
62006362119012,20,8,271902007
62006362119013,0,19,1198103953
62006362119014,21,3,12007
62006362119015,22,3,102007
62006362119016,0,217,51023007
62006362119018,13,5,110007
62006362119020,0,5,6022008
62006362119021,3,135,48403009
62006362119022,2,6,3882007
