Merchantnumber,recency,frequency,monetary_value
62006362106792,1,32,95153017
62006362106793,10,4,24371004
62006362106794,18,1,1004
62006362106795,10,171,33590417
62006362106796,0,64,43700004
62006362106797,0,60,419401004
62006362106798,6,12,7140000
62006362106799,0,65,2996004
62006362106800,0,245,238781500
62006362106801,3,1,1004
62006362106802,0,38,13042004
62006362106803,10,1,1004
62006362106804,19,1,1004
62006362106805,0,16,17316004
62006362106807,10,6,138501004
62006362106808,1,45,926350000
62006362106809,9,1,1004
62006362106810,0,466,1366029900
62006362106811,1,156,164362004
62006362106812,9,22,16064013
62006362106813,0,40,22676004
62006362106814,0,5,23201004
62006362106815,2,13,5111004
62006362106816,0,64,119692508
62006362106817,0,80,24212008
62006362106818,1,79,40601004
62006362106819,0,83,112043008
62006362106821,1,11,1571004
62006362106822,0,13,100101004
62006362106823,10,4,74501004
62006362106824,5,9,30681004
62006362106825,3,24,8726004
62006362106826,5,14,30831004
62006362106827,6,61,46550000
62006362106830,0,18,2371004
62006362106831,4,13,429301004
62006362106832,4,11,2611482008
62006362106833,0,20,210031004
62006362106834,0,99,114276004
62006362106836,0,29,7091004
62006362106837,0,192,227056004
62006362106838,0,34,12444004
62006362106839,3,24,40423084
62006362106840,10,2,2008
62006362106841,0,37,31513504
62006362106842,23,2,35001004
62006362106843,3,269,182105000
62006362106844,4,1,1004
62006362106845,0,525,1892454792
62006362106846,0,48,22281004
62006362106847,4,2,6000000
62006362106849,0,8,8251440
62006362106850,0,14,76511004
62006362106851,4,80,12021004
62006362106852,22,16,2620000
62006362106853,1,90,391121004
62006362106854,8,1,150000
62006362106855,7,5,861004
62006362106856,12,1,1004
62006362106857,0,36,20676004
62006362106859,10,30,55458009
62006362106861,0,121,1610290008
62006362106863,1,8,564301004
62006362106864,4,3,13860000
62006362106865,1,18,29701004
62006362106866,11,2,2008
62006362106868,2,15,46216004
62006362106869,0,57,47411004
62006362106870,1,3,627201004
62006362106871,0,18,700351004
62006362106872,0,24,2789004
62006362106873,0,26,3451511004
62006362106874,4,21,8270004
62006362106875,0,7,61642008
62006362106876,8,17,2302001004
62006362106877,0,86,9671004
62006362106878,0,24,437471234
62006362106879,0,339,99662500
62006362106881,0,60,24121004
62006362106882,1,71,40087004
62006362106883,0,12,40541004
62006362106884,8,2,2008
62006362106885,1,17,354511004
62006362106889,23,50,12064000
62006362106890,0,124,33016798
62006362106891,0,29,576015004
62006362106892,0,17,5302044
62006362106893,16,1,1004
62006362106894,22,2,261004
62006362106895,0,24,768201004
62006362106896,1,43,232701004
62006362106898,17,1,1004
62006362106899,0,102,14792011004
62006362106900,0,34,26261004
62006362106901,22,14,10369504
62006362106902,1,4,40001004
62006362106904,4,31,8399004
62006362106906,16,4,2901004
62006362106908,0,70,64191004
62006362106909,0,88,23416004
62006362106910,16,1,1004
62006362106912,0,27,8434070
62006362106914,0,93,101421004
62006362106915,21,2,4501004
62006362106916,0,119,100137004
62006362106917,3,10,1801004
62006362106920,1,22,3680155504
62006362106921,0,58,37952504
62006362106922,18,3,3004
62006362106923,5,9,6981004
62006362106924,1,68,21201004
62006362106926,16,2,2009
62006362106928,0,20,6601004
62006362106929,3,27,42071004
62006362106932,3,14,1978004
62006362106933,0,17,17851004
62006362106937,3,4,10101004
62006362106938,1,18,92811004
62006362106941,3,115,108090732
62006362106943,0,25,20231004
62006362106944,0,63,68176004
62006362106946,5,27,21402009
62006362106947,8,1,1004
62006362106949,0,50,11247504
62006362106951,2,25,3353004
62006362106953,3,12,103801004
62006362106955,0,26,11104004
62006362106957,0,129,265101004
62006362106958,1,36,66392004
62006362106960,6,51,17441004
62006362106961,0,114,22197004
62006362106964,8,4,11751004
62006362106965,0,49,11028004
62006362106966,4,28,5302012
62006362106967,0,44,5161004
62006362106968,0,69,41901004
62006362106970,1,28,1891004
62006362106971,0,4,5501004
62006362106973,0,28,52800000
62006362106974,0,144,326346004
62006362106975,7,9,414500000
62006362106976,0,50,19116004
62006362106977,0,33,6981004
62006362106978,1,37,17080000
62006362106979,4,1,1004
62006362106980,4,10,339001004
62006362106981,12,2,1401004
62006362106982,0,30,3211004
62006362106983,3,16,11161004
62006362106985,4,5,2553004
62006362106986,1,36,2956004
62006362106987,0,29,5351004
62006362106988,17,1,1004
62006362106989,3,11,28901004
62006362106990,0,32,6871004
62006362106993,0,32,35371004
62006362106994,0,41,39540004
62006362106995,0,52,33961004
62006362106996,0,13,54381004
62006362106998,21,3,3741004
62006362106999,0,160,20151004
62006362107001,17,4,21701004
62006362107004,3,27,4291092009
62006362107005,0,6,7029758
62006362107006,0,72,6376004
62006362107007,18,1,1004
62006362107008,1,32,25932004
62006362107009,1,29,168515004
62006362107011,5,2,2009
62006362107012,5,1,1004
62006362107013,4,10,62501004
62006362107015,0,90,142151004
62006362107016,0,21,2551004
62006362107017,2,105,24029012
62006362107018,2,17,13697004
62006362107022,0,374,101452004
62006362107023,0,52,236564115
62006362107024,0,169,875302004
62006362107025,23,1,1004
62006362107026,0,72,102529504
62006362107029,2,2,11004
62006362107030,26,1,1004
62006362107032,8,21,208151004
62006362107034,0,77,104831004
62006362107035,0,310,223382004
62006362107036,0,83,38497008
62006362107038,11,3,651004
62006362107039,12,1,1004
62006362107042,26,6,51004
62006362107043,0,60,53233012
62006362107044,1,15,244301004
62006362107046,2,42,4856004
62006362107047,5,17,161933800
62006362107048,0,297,34967004
62006362107049,0,142,260921004
62006362107051,0,129,133096004
62006362107052,4,6,830001004
62006362107053,11,2,41004
62006362107054,0,166,28632004
62006362107055,12,1,1004
62006362107056,4,1,1004
62006362107058,0,531,41459592
62006362107059,23,1,1004
62006362107060,2,13,61331004
62006362107061,0,163,62805009
62006362107064,0,367,58755004
62006362107065,12,1,1004
62006362107066,2,8,111301004
62006362107067,30,1,1004
62006362107071,0,22,51891004
62006362107072,0,17,13291004
62006362107073,23,2,12800000
62006362107074,23,1,1004
62006362107077,1,11,251415000
62006362107078,7,23,59037000
62006362107080,0,68,22441004
62006362107081,8,58,6168504
62006362107082,6,3,41004
62006362107083,22,1,1004
62006362107084,16,18,1834004
62006362107086,12,1,1004
62006362107087,23,2,2011
62006362107088,0,25,10351004
62006362107090,9,10,379946004
62006362107091,1,44,340021004
62006362107093,28,1,400000000
62006362107094,0,48,124931004
62006362107095,5,73,109561004
62006362107096,18,1,1004
62006362107097,12,4,270001004
62006362107099,0,58,22789004
62006362107100,10,9,236424004
62006362107101,5,8,1024001004
62006362107103,1,3,263001004
62006362107104,21,1,1004
62006362107107,1,18,48301004
62006362107110,8,1,1004
62006362107111,10,1,1004
62006362107112,22,1,1004
62006362107115,3,9,4714008
62006362107116,0,19,357350000
62006362107117,1,9,1374001004
62006362107118,0,41,29945000
62006362107119,0,3,203001004
62006362107120,3,1,1003
62006362107121,1,63,62054004
62006362107122,0,18,24272009
62006362107123,2,19,96236004
62006362107124,0,171,117143020
62006362107125,0,69,47635000
62006362107126,0,8,1756004
62006362107128,3,21,3843151004
62006362107129,5,22,4244588004
62006362107130,1,10,103201004
62006362107131,0,6,253131004
62006362107132,5,12,200102012
62006362107134,11,1,1004
62006362107135,22,1,1004
62006362107136,9,1,1004
62006362107137,0,70,134222009
62006362107138,10,7,31441004
62006362107139,5,1,1004
62006362107140,21,97,12509504
62006362107141,3,44,156301004
62006362107142,1,52,169881004
62006362107145,1,21,323891004
62006362107146,23,3,5651004
62006362107147,3,1,1004
62006362107148,7,1,1004
62006362107150,3,27,26901004
62006362107151,0,37,18502504
62006362107153,0,9,31301004
62006362107154,0,367,232630799
62006362107156,0,132,23906004
62006362107157,0,126,14768004
62006362107158,1,31,21001004
62006362107160,1,21,2099004
62006362107161,2,74,10401004
62006362107162,25,5,1791000
62006362107163,2,61,51629000
62006362107164,1,19,43192008
62006362107165,7,72,16554004
62006362107166,1,163,22947504
62006362107168,1,91,179281004
62006362107169,0,55,222834004
62006362107171,9,1,1004
62006362107172,3,4,20201004
62006362107173,3,17,46941004
62006362107174,0,334,89383000
62006362107175,2,2,2011
62006362107177,0,20,5659004
62006362107178,2,92,124139917
62006362107181,1,6,4264004
62006362107182,10,69,9915000
62006362107184,0,38,10213004
62006362107185,16,5,131750000
62006362107187,0,5,6471004
62006362107188,1,140,41606004
62006362107189,16,3,3301004
62006362107191,0,104,12316004
62006362107193,0,26,3666004
62006362107194,0,297,50181000
62006362107195,0,70,201151004
62006362107196,0,13,7291008
62006362107197,1,18,15260008
62006362107198,17,1,1004
62006362107199,25,1,1004
62006362107200,4,2,800000000
62006362107201,4,2,60030000
62006362107203,0,51,131546898
62006362107205,0,250,23421004
62006362107206,1,212,406409013
62006362107207,19,1,1004
62006362107209,0,42,191616004
62006362107211,3,40,2554004
62006362107212,3,1,1004
62006362107213,22,3,6101004
62006362107214,5,22,475731004
62006362107215,2,20,100879004
62006362107217,0,96,16018004
62006362107218,0,93,12344018
62006362107219,2,42,33231004
62006362107220,0,49,97776004
62006362107221,2,1,1004
62006362107222,1,24,22220000
62006362107223,4,10,11260484
62006362107224,1,5,26486004
62006362107225,0,7,2107013
62006362107227,0,45,27231004
62006362107228,2,11,15310000
62006362107229,1,114,12330000
62006362107230,9,1,1004
62006362107232,11,7,18975004
62006362107233,0,253,672709808
62006362107234,4,2,5584
62006362107237,10,5,10901004
62006362107239,0,12,16741004
62006362107240,5,13,33905022
62006362107241,0,12,35781004
62006362107242,2,2,61004
62006362107243,0,9,758801004
62006362107244,6,4,532201004
62006362107245,0,123,45901004
62006362107246,3,34,411400000
62006362107247,4,33,43611004
62006362107248,4,4,8132008
62006362107249,0,258,55615012
62006362107250,3,10,10160429
62006362107251,10,14,1872504
62006362107252,0,19,134941004
62006362107254,16,2,2008
62006362107255,8,2,2008
62006362107258,0,17,6482008
62006362107259,4,104,35072000
62006362107260,8,14,4881004
62006362107261,12,27,68591004
62006362107262,2,32,9735004
62006362107263,12,1,1004
62006362107264,0,71,1130183504
62006362107265,0,173,39311004
62006362107266,0,305,181121004
62006362107268,2,3,5071004
62006362107269,0,6,255004
62006362107270,2,24,94440589
62006362107271,2,26,14871004
62006362107272,29,1,1004
62006362107273,0,109,242852008
62006362107274,0,35,35184004
62006362107275,15,4,5821004
62006362107276,0,1503,143956004
62006362107279,0,406,97300004
62006362107280,2,6,60001004
62006362107281,0,895,175953004
62006362107282,11,1,1004
62006362107283,2,37,15457004
62006362107284,3,19,16911004
62006362107285,22,1,1004
62006362107286,8,1,1004
62006362107287,2,91,49712004
62006362107288,0,33,631541004
62006362107289,9,19,59990004
62006362107291,5,14,5311004
62006362107292,0,667,111703008
62006362107295,8,14,1301004
62006362107296,0,473,140541004
62006362107297,0,53,27050000
62006362107298,0,910,104662009
62006362107299,10,2,5001004
62006362107300,0,1,1004
62006362107301,18,2,501004
62006362107303,0,81,121840000
62006362107306,23,1,1004
62006362107307,5,1,1004
62006362107313,0,1,1004
62006362107314,2,52,1335547617
62006362107316,0,39,130502804
62006362107317,0,16,43151004
62006362107318,1,13,164826004
62006362107319,1,78,24470004
62006362107322,15,10,48860000
62006362107323,17,4,297001004
62006362107324,21,1,1004
62006362107325,0,20,9941004
62006362107326,16,1,1004
62006362107327,25,1,1004
62006362107330,0,29,103516004
62006362107331,5,4,265021004
62006362107332,0,53,748320742
62006362107333,3,44,5503010
62006362107334,0,6,31131004
62006362107335,8,12,1552087876
62006362107336,0,153,26545970
62006362107338,0,19,51741004
62006362107339,9,4,16001004
62006362107340,1,26,3111004
62006362107342,16,6,140301004
62006362107343,0,49,323028012
62006362107344,11,35,70011004
62006362107345,0,60,110636004
62006362107346,11,3,5262004
62006362107347,2,8,1256004
62006362107348,0,47,35616004
62006362107349,0,180,120329004
62006362107350,0,25,55501004
62006362107351,3,4,12501004
62006362107352,1,20,101814009
62006362107353,2,148,141952004
62006362107354,5,1,1004
62006362107355,9,16,1274200000
62006362107356,4,24,42816364
62006362107357,0,87,114711004
62006362107358,2,49,246884004
62006362107359,6,12,174631004
62006362107362,0,262,54891004
62006362107363,0,138,261490009
62006362107364,0,76,74031004
62006362107365,0,39,179251004
62006362107366,0,20,23762009
62006362107367,2,20,1726701004
62006362107368,9,8,1961004
62006362107372,0,222,91006004
62006362107373,21,1,1004
62006362107374,0,52,7291004
62006362107375,4,126,16273009
62006362107377,0,75,1121198504
62006362107378,0,59,2384261000
62006362107379,4,4,1000001004
62006362107380,2,95,52833000
62006362107381,11,3,72401229
62006362107382,0,85,8681004
62006362107383,10,1,1004
62006362107385,4,9,15201004
62006362107386,0,115,19654000
62006362107388,13,35,1947004
62006362107389,0,125,101303004
62006362107390,7,4,3511004
62006362107391,0,47,8439508
62006362107392,16,1,1004
62006362107393,7,42,13441004
62006362107394,2,13,5727028
62006362107396,0,95,48631004
62006362107397,0,42,1230402004
62006362107398,0,144,15835304
62006362107399,2,11,14146004
62006362107401,1,9,530011004
62006362107402,0,13,74948004
62006362107403,5,7,3832604
62006362107404,0,81,432231004
62006362107405,0,401,341390004
62006362107406,1,33,12381004
62006362107407,4,2,2008
62006362107408,0,87,147573014
62006362107410,19,1,1004
62006362107411,0,1,1004
62006362107412,0,27,514394054
62006362107413,6,168,69685504
62006362107414,0,7,107004009
62006362107415,0,39,5851004
62006362107416,0,13,78030000
62006362107417,0,151,7627504
62006362107418,0,47,13094008
62006362107419,0,48,12705000
62006362107420,0,71,170266014
62006362107421,0,61,27508004
62006362107422,0,70,4301504
62006362107424,0,218,46838000
62006362107427,13,9,60357000
62006362107428,16,27,15501004
62006362107429,0,2037,308533004
62006362107430,0,29,2546008
62006362107431,1,28,8214004
62006362107432,0,7,38501004
62006362107433,0,159,77709008
62006362107434,1,178,18767054
62006362107435,0,195,41611004
62006362107437,0,1,1004
62006362107438,0,118,35511004
62006362107441,0,93,6238941
62006362107442,0,92,6786004
62006362107444,0,161,503212009
62006362107445,0,40,12732115
62006362107446,0,24,124821004
62006362107447,2,12,568860000
62006362107448,4,5,25801004
62006362107449,1,5,9351004
62006362107450,1,24,2151004
62006362107451,2,66,16560004
62006362107452,0,64,89171004
62006362107453,0,1810,298289004
62006362107454,11,51,113491004
62006362107455,5,16,38230504
62006362107456,0,106,27666000
62006362107457,5,8,5036004
62006362107458,0,100,43577846
62006362107460,2,15,5753013
62006362107462,0,27,1653350000
62006362107463,20,214,96495000
62006362107464,3,2,1951004
62006362107465,2,2,20001004
62006362107466,27,3,13800003
62006362107467,17,8,5701004
62006362107468,1,8,4506012
62006362107470,0,59,106951004
62006362107471,0,109,26625004
62006362107472,0,108,44923004
62006362107474,10,1,1004
62006362107475,4,13,14226004
62006362107476,12,17,7735000
62006362107477,2,6,13066004
62006362107478,3,3,6911004
62006362107479,11,7,22261004
62006362107480,0,530,44856040
62006362107481,0,110,284592004
62006362107482,2,32,13672000
62006362107483,1,56,1102948125
62006362107484,1,5,4101004
62006362107485,0,55,12436004
62006362107486,19,1,1004
62006362107487,2,21,171214733
62006362107488,4,3,401004
62006362107489,2,48,55667000
62006362107490,0,317,122761084
62006362107491,0,38,15691004
62006362107492,1,10,806004
62006362107493,0,121,84770000
62006362107494,0,163,391121004
62006362107495,0,888,155625000
62006362107497,1,11,304891004
62006362107498,10,3,41501004
62006362107499,0,448,483302004
62006362107500,0,13,172169004
62006362107501,8,4,16951004
62006362107502,28,24,24000
62006362107503,0,66,366298104
62006362107504,9,1,1004
62006362107505,17,5,99001004
62006362107506,0,10,21391004
62006362107507,0,204,62580804
62006362107509,12,274,148949004
62006362107510,0,357,34223017
62006362107511,18,1,1004
62006362107512,0,12,11221004
62006362107513,1,40,10243046004
62006362107514,5,1,1004
62006362107515,1,22,1200221004
62006362107516,0,6,5300000
62006362107518,0,33,431251004
62006362107519,0,37,13231004
62006362107520,0,884,103702004
62006362107521,0,132,42469004
62006362107522,0,46,21231004
62006362107523,5,9,483402008
62006362107524,1,14,564352004
62006362107525,17,1,1004
62006362107526,8,1,1004
62006362107527,0,41,83606004
62006362107529,3,6,79051004
62006362107530,0,33,6086004
62006362107531,1,38,6281004
62006362107532,3,1,1004
62006362107533,0,10,14702008
62006362107534,0,559,7323211004
62006362107536,0,108,59886004
62006362107538,1,1,1004
62006362107539,13,13,40301004
62006362107540,2,11,144256004
62006362107542,0,105,15136004
62006362107543,0,21,6103012
62006362107544,0,319,45280004
62006362107545,0,45,5347004
62006362107547,0,62,38477004
62006362107548,0,1,1004
62006362107550,0,169,228451004
62006362107553,4,7,81487004
62006362107554,4,1,1004
62006362107555,3,18,57451004
62006362107556,22,1,1004
62006362107560,17,50,52465325
62006362107562,0,18,11666004
62006362107564,10,8,202001004
62006362107565,3,42,15511004
62006362107566,0,29,11851004
62006362107567,0,96,25017504
62006362107568,1,41,16102004
62006362107569,4,6,60015004
62006362107570,0,14,227701004
62006362107571,1,30,15278769
62006362107572,12,1,1004
62006362107575,8,1,1004
62006362107576,1,2,3491004
62006362107578,9,14,11841000
62006362107579,0,35,3439101004
62006362107580,1,20,1404004
62006362107581,2,36,377901004
62006362107582,0,41,4911004
62006362107583,0,157,38483012
62006362107584,0,1107,141810526
62006362107585,0,188,13589104
62006362107586,1,13,70601004
62006362107587,0,27,9451004
62006362107589,1,346,96701004
62006362107590,0,90,8701004
62006362107592,10,6,347151004
62006362107593,0,98,40531008
62006362107594,0,35,52551000
62006362107595,1,35,73983000
62006362107596,26,1,1004
62006362107597,1,9,92959004
62006362107598,0,330,16779004
62006362107599,3,201,1873334004
62006362107600,0,51,32452008
62006362107601,0,125,112509000
62006362107602,0,63,2698961004
62006362107603,0,2,11044
62006362107604,0,160,27600000
62006362107606,6,3,1051004
62006362107607,22,1,1004
62006362107608,0,163,47714004
62006362107609,0,190,31939508
62006362107610,0,61,40252012
62006362107611,0,1,1004
62006362107612,22,3,201004
62006362107615,1,25,178391004
62006362107616,5,2,2008
62006362107617,0,51,63208004
62006362107618,11,2,2009
62006362107619,22,1,1004
62006362107620,8,10,233009
62006362107621,4,19,196518916
62006362107622,5,16,2281004
62006362107623,0,10,22112330
62006362107624,0,504,82428204
62006362107625,19,25,9059004
62006362107626,0,131,69891004
62006362107627,7,4,1451004
62006362107629,28,1,1004
62006362107630,28,1,1004
62006362107631,0,29,73126004
62006362107632,8,4,11051004
62006362107635,2,16,58837005
62006362107636,0,48,10926004
62006362107637,7,8,55151004
62006362107639,2,26,452892028
62006362107640,10,1,1004
62006362107641,10,9,56701004
62006362107642,4,27,50584004
62006362107644,8,5,200451004
62006362107645,4,2,2008
62006362107646,0,243,91810000
62006362107647,2,179,39977008
62006362107649,16,4,11251004
62006362107650,0,167,216163016
62006362107651,1,4,33401004
62006362107652,22,1,1004
62006362107653,0,64,75360000
62006362107654,2,12,47573304
62006362107656,4,4,169001004
62006362107657,14,7,571701004
62006362107658,0,98,35743004
62006362107659,2,4,6651004
62006362107660,1,11,14341004
62006362107661,2,17,52591004
62006362107662,2,69,24492004
62006362107663,0,150,43219009
62006362107664,8,44,8411000
62006362107665,0,382,46446504
62006362107666,9,3,3601004
62006362107667,19,2,16001004
62006362107668,0,48,67880008
62006362107669,0,1,1004
62006362107670,26,1,1004
62006362107671,0,184,26074008
62006362107672,0,195,43301004
62006362107673,7,6,180548004
62006362107676,0,181,10802504
62006362107677,0,309,54191004
62006362107678,0,188,31529004
62006362107679,0,8,120381004
62006362107680,0,45,7801004
62006362107681,0,56,6357004
62006362107682,0,8,128800000
62006362107684,0,26,14541004
62006362107685,1,36,40727500
62006362107686,0,390,63803004
62006362107687,7,1,1004
62006362107688,0,12,1113004
62006362107689,14,6,15930000
62006362107690,0,809,96327004
62006362107691,0,982,198407016
62006362107692,0,143,7489004
62006362107693,0,58,117426004
62006362107694,3,9,6751004
62006362107695,1,10,9201004
62006362107697,3,33,7272004
62006362107698,3,14,7401004
62006362107699,0,342,69386004
62006362107701,0,18,250912012
62006362107702,0,32,1144893504
62006362107704,10,8,597211004
62006362107705,0,275,110752008
62006362107706,28,1,1004
62006362107708,6,234,34862004
62006362107710,4,95,77744004
62006362107712,0,25,12841004
62006362107713,5,9,504001004
62006362107714,0,366,45254004
62006362107715,0,817,102738504
62006362107716,0,47,2298012
62006362107717,1,43,29378004
62006362107718,1,7,38655004
62006362107719,2,12,6181004
62006362107720,8,31,92392015
62006362107721,10,9,2044694
62006362107722,0,140,186151004
62006362107723,1,54,158141004
62006362107724,10,9,117002004
62006362107725,2,23,12936004
62006362107726,0,38,152051004
62006362107728,0,51,13711004
62006362107729,0,43,16121504
62006362107730,0,18,20811004
62006362107731,8,8,195000000
62006362107732,0,42,29726004
62006362107734,17,28,34571004
62006362107735,0,433,1940805004
62006362107736,0,11,354543004
62006362107737,21,1,1004
62006362107738,7,18,198501004
62006362107739,2,4,305501004
62006362107743,0,411,64186004
62006362107744,0,57,23120000
62006362107745,1,3,7101004
62006362107746,30,1,1004
62006362107747,3,13,2061004
62006362107748,10,1,1004
62006362107749,2,4,40219798
62006362107751,12,1,1004
62006362107752,12,1,1004
62006362107753,0,30,9761004
62006362107754,1,53,107704016
62006362107755,0,31,6851004
62006362107756,3,3,102008
62006362107757,5,1,1004
62006362107758,23,1,1004
62006362107759,0,84,6646504
62006362107760,9,2,36000000
62006362107761,3,14,2311004
62006362107762,9,98,18844004
62006362107763,0,53,13311004
62006362107766,18,1,1004
62006362107767,8,60,122918504
62006362107768,12,20,27701004
62006362107769,15,79,16232000
62006362107770,0,52,581668004
62006362107771,10,1,1004
62006362107772,0,78,1540000000
62006362107773,1,48,33209004
62006362107774,1,31,7871004
62006362107775,10,1,1004
62006362107777,0,45,14471004
62006362107778,19,1,1004
62006362107779,4,14,11626004
62006362107780,0,50,77551004
62006362107781,0,41,39347841
62006362107782,8,1,1004
62006362107783,4,7,423040000
62006362107784,0,156,53079508
62006362107785,0,323,137650000
62006362107786,0,113,96946004
62006362107787,19,1,1004
62006362107788,2,104,4923101004
62006362107790,2,70,122011004
62006362107791,11,1,1004
62006362107792,1,59,28615004
62006362107794,5,1,1004
62006362107795,15,7,8201004
62006362107796,0,1,1004
62006362107797,0,48,189879004
62006362107798,8,1,1004
62006362107799,0,83,56956004
62006362107800,1,17,371240000
62006362107801,10,1,1004
62006362107802,0,43,6318504
62006362107803,8,1,1004
62006362107804,0,67,20721004
62006362107806,16,1,1004
62006362107807,0,75,39186004
62006362107808,0,150,70999309
62006362107809,21,198,29929204
62006362107810,10,1,1004
62006362107812,3,6,24451004
62006362107813,1,6,3951004
62006362107814,1,37,107319000
62006362107815,18,6,56801004
62006362107817,1,9,198701004
62006362107818,0,38,15756005
62006362107819,11,7,55251004
62006362107820,1,24,131401004
62006362107821,0,472,156565222
62006362107822,26,3,170039504
62006362107823,8,10,332181004
62006362107824,0,769,206555004
62006362107825,0,1,1004
62006362107826,7,9,21491004
62006362107827,28,1,1004
62006362107828,8,10,842009
62006362107830,4,3,90001004
62006362107832,4,1,1004
62006362107833,2,13,19560000
62006362107834,8,3,3501004
62006362107835,3,26,67571004
62006362107838,1,18,26517004
62006362107839,0,2,2011
62006362107840,0,266,256833504
62006362107841,0,13,2671004
62006362107842,1,19,11530000
62006362107844,1,5,231004
62006362107845,0,34,425513304
62006362107846,0,101,16796004
62006362107847,7,3,3013
62006362107848,3,680,77393508
62006362107849,1,15,520501004
62006362107850,0,72,163465064
62006362107851,0,171,53084012
62006362107853,9,3,20046004
62006362107855,5,1,1004
62006362107856,1,8,56201004
62006362107857,21,1,1004
62006362107858,0,91,7151004
62006362107859,10,10,204001004
62006362107860,0,400,168340954
62006362107861,10,1,1004
62006362107862,0,18,19991004
62006362107863,0,63,234841004
62006362107864,11,1,1004
62006362107865,0,67,13811004
62006362107866,0,4,23001004
62006362107867,0,1,1004
62006362107868,0,59,152398012
62006362107869,10,1,1004
62006362107870,26,1,1004
62006362107871,16,7,266004
62006362107873,8,5,104901004
62006362107874,0,11,5561004
62006362107875,9,1,1004
62006362107876,1,6,280401004
62006362107877,0,71,59207008
62006362107879,10,1,1004
62006362107880,19,1,1004
62006362107881,0,21,3241004
62006362107882,0,93,15741004
62006362107883,1,63,1184991754
62006362107884,26,1,1004
62006362107885,1,56,7763004
62006362107886,0,29,98526004
62006362107887,11,1,1004
62006362107888,0,9,3551004
62006362107889,11,1,1004
62006362107890,3,8,87303009
62006362107892,0,75,31640000
62006362107893,2,18,223821004
62006362107894,0,12,427401004
62006362107895,16,1,1004
62006362107896,5,1,1004
62006362107897,23,1,1004
62006362107898,0,2,1631004
62006362107900,11,1,1004
62006362107901,8,1,1004
62006362107902,0,59,16860004
62006362107903,0,62,8742004
62006362107904,0,74,17170004
62006362107905,12,2,22700000
62006362107907,0,40,107415745
62006362107908,7,30,35706004
62006362107909,1,18,15161004
62006362107910,8,1,1004
62006362107911,10,1,1004
62006362107912,10,1,1004
62006362107913,1,21,105511004
62006362107914,0,180,33486012
62006362107915,0,168,74359004
62006362107916,10,11,10441004
62006362107917,10,1,1004
62006362107918,0,6,4481004
62006362107920,4,7,135542189
62006362107921,12,4,20151004
62006362107922,19,1,1004
62006362107923,0,37,843384644
62006362107924,2,22,8831004
62006362107925,2,41,13846004
62006362107927,0,23,957353009
62006362107930,0,10,8801004
62006362107931,4,1,1004
62006362107932,0,13,55337507
62006362107933,1,40,43886004
62006362107934,0,176,218288009
62006362107935,1,82,217686004
62006362107937,5,1,1004
62006362107940,1,17,540927004
62006362107942,0,68,3980018
62006362107943,0,14,87924004
62006362107944,1,31,21500000
62006362107945,5,1,1004
62006362107947,0,28,13491004
62006362107949,0,23,5457008
62006362107950,0,24,60681004
62006362107951,0,25,20091004
62006362107952,2,8,61501004
62006362107953,0,211,1265618010
62006362107954,4,364,153763012
62006362107955,0,137,17237008
62006362107956,18,4,17571004
62006362107957,5,1,1004
62006362107959,1,64,101971004
62006362107960,0,19,338469000
62006362107963,11,1,1004
62006362107964,2,3,140001004
62006362107965,4,2,11008
62006362107966,2,11,28851004
62006362107967,0,23,15491004
62006362107968,0,38,317113014
62006362107969,2,22,7091004
62006362107970,3,6,189001004
62006362107971,0,341,30928004
62006362107972,1,4,491004
62006362107973,0,995,232420504
62006362107974,3,5,4180000
62006362107975,4,5,75501004
62006362107976,2,6,2123008
62006362107978,0,114,53943004
62006362107979,0,338,194767004
62006362107980,0,73,74700000
62006362107981,12,11,13881004
62006362107982,2,50,81631004
62006362107983,0,52,76225000
62006362107984,0,107,103221004
62006362107985,19,14,4681004
62006362107987,4,7,3855000
62006362107988,1,6,2336610
62006362107989,7,5,18011004
62006362107990,0,18,490561004
62006362107991,0,111,189385000
62006362107992,0,15,46140000
62006362107993,0,36,21620000
62006362107994,23,3,3004
62006362107995,17,1,1004
62006362107996,3,1,1004
62006362107998,25,1,1004
62006362107999,0,246,13070999656
62006362108000,0,197,45016004
62006362108001,1,37,24721004
62006362108002,2,62,13888004
62006362108003,0,110,253875000
62006362108005,0,312,70620004
62006362108006,16,1,1004
62006362108007,0,97,9788096
62006362108008,0,26,29351004
62006362108009,4,3,334000000
62006362108010,17,1,1004
62006362108011,2,19,28871013
62006362108013,1,73,64861004
62006362108014,3,24,716039004
62006362108015,12,1,1004
62006362108016,16,9,12020004
62006362108017,0,45,26296004
62006362108018,0,55,57891004
62006362108019,11,7,121324392
62006362108021,11,2,2008
62006362108022,7,6,2101004
62006362108023,8,1,1004
62006362108024,0,3,21006
62006362108025,2,8,107486004
62006362108028,7,7,24201004
62006362108029,4,23,154773886
62006362108030,1,29,12137004
62006362108031,0,10,67101004
62006362108032,5,1,1004
62006362108033,0,97,144019004
62006362108036,22,1,1004
62006362108037,2,60,13556004
62006362108038,0,468,49234504
62006362108039,4,29,1852801004
62006362108040,0,65,222832009
62006362108041,3,7,1501004
62006362108042,10,1,1004
62006362108043,28,2,301004
62006362108045,5,18,1306004
62006362108047,2,13,74801004
62006362108049,16,5,11401004
