Merchantnumber,recency,frequency,monetary_value
62006362116451,1,28,69107004
62006362116453,4,13,14871004
62006362116455,0,11,55540729
62006362116456,7,54,83211004
62006362116457,0,307,42100048
62006362116459,28,3,159901004
62006362116460,0,297,194521004
62006362116461,12,5,259001004
62006362116462,5,3,111008
62006362116463,0,13,844001004
62006362116464,0,63,4756004
62006362116465,20,1,1004
62006362116466,0,181,400981004
62006362116467,21,7,466004
62006362116468,3,14,366917004
62006362116469,3,17,13241004
62006362116470,19,1,1004
62006362116471,3,2,161004
62006362116472,2,40,349701004
62006362116473,24,1,1004
62006362116474,0,57,14465000
62006362116475,0,26,63586004
62006362116476,11,20,32941004
62006362116477,0,39,4531004
62006362116478,7,1,1004
62006362116480,0,10,24651004
62006362116481,0,74,87175004
62006362116482,3,74,9680001004
62006362116483,0,55,596771004
62006362116484,0,878,1017281004
62006362116485,0,20,1211004
62006362116486,20,19,8571004
62006362116488,7,9,172173004
62006362116489,4,20,5471004
62006362116490,14,1,1004
62006362116491,0,49,28856004
62006362116492,1,10,55211044
62006362116493,1,56,70651004
62006362116494,0,7,2142004
62006362116495,1,42,21641004
62006362116496,4,31,11171004
62006362116497,0,66,189221004
62006362116498,25,1,1004
62006362116500,0,45,71753884
62006362116501,0,108,234941004
62006362116503,27,2,2011
62006362116505,0,32,1145061004
62006362116506,0,21,2894004
62006362116507,0,190,22056004
62006362116508,6,15,2381004
62006362116509,0,34,9048004
62006362116510,0,32,8493504
62006362116511,9,13,2923004
62006362116512,0,17,316835000
62006362116513,0,174,32777008
62006362116514,26,5,36601004
62006362116515,0,49,162501004
62006362116516,1,16,57612008
62006362116517,3,11,10276004
62006362116518,0,132,296021004
62006362116519,3,9,969004
62006362116520,0,89,9781004
62006362116521,30,1,1004
62006362116522,15,9,3341004
62006362116523,7,3,12601004
62006362116524,0,6,3785004
62006362116525,5,3,331004
62006362116526,4,79,13614009
62006362116527,0,44,116351004
62006362116528,12,22,4012009
62006362116530,0,124,27291004
62006362116531,0,31,1210004
62006362116532,0,36,67433004
62006362116533,14,2,2009
62006362116534,0,92,255007004
62006362116535,28,1,1004
62006362116536,2,12,67151004
62006362116537,0,3,801004
62006362116538,21,1,1004
62006362116539,5,8,461008
62006362116540,10,3,22009
62006362116541,1,25,3730004
62006362116542,0,945,141388538
62006362116543,1,136,11615008
62006362116544,1,16,76261004
62006362116545,11,11,15161004
62006362116546,4,17,96950000
62006362116547,0,1,1004
62006362116548,11,1,1004
62006362116549,9,61,11206004
62006362116551,0,59,569004
62006362116552,5,1,1004
62006362116554,4,7,13050000
62006362116555,10,8,556001004
62006362116556,0,124,71341004
62006362116557,1,116,198046004
62006362116559,0,14,296051004
62006362116560,0,5,216801004
62006362116561,0,1,1004
62006362116562,0,138,4790004
62006362116563,0,55,11546004
62006362116564,0,185,16785004
62006362116566,0,37,17511004
62006362116567,0,25,12791004
62006362116568,0,581,154296009
62006362116569,0,2,11004
62006362116570,0,411,374756104
62006362116571,0,419,84173504
62006362116572,0,24,2581004
62006362116573,4,4,11352009
62006362116574,0,8,71004
62006362116575,0,7,61004
62006362116576,0,61,15767004
62006362116577,1,21,3981004
62006362116578,4,10,5051004
62006362116579,1,21,16136004
62006362116581,1,12,100791004
62006362116583,7,12,631004
62006362116584,0,23,28022008
62006362116585,18,11,15110000
62006362116586,0,829,163679000
62006362116588,0,41,188303004
62006362116589,3,32,2846004
62006362116590,1,3,16126004
62006362116591,0,286,94931004
62006362116592,27,2,350001004
62006362116593,1,8,12651004
62006362116594,19,1,1004
62006362116595,0,92,15273504
62006362116596,0,107,159291011
62006362116598,17,12,2145008
62006362116599,1,247,699311004
62006362116600,0,118,17891004
62006362116601,30,1,1004
62006362116602,1,2,310001004
62006362116604,0,23,34176004
62006362116605,1,73,442161004
62006362116606,0,186,158451004
62006362116607,0,45,53161004
62006362116608,0,81,151366888
62006362116609,0,37,14651004
62006362116611,3,1,1004
62006362116612,0,89,12171204
62006362116613,25,1,1004
62006362116614,1,15,46511004
62006362116615,0,351,68541008
62006362116616,3,69,112975504
62006362116617,0,92,34111004
62006362116618,0,688,361003454
62006362116619,3,10,52801004
62006362116620,6,4,166001004
62006362116621,0,831,46798517
62006362116622,14,6,66751004
62006362116623,5,10,7031004
62006362116624,0,72,8336004
62006362116625,6,12,46321004
62006362116626,0,47,10382004
62006362116627,27,55,9385004
62006362116628,0,217,75404004
62006362116629,15,1,1004
62006362116630,6,5,552004
62006362116631,1,26,139451004
62006362116632,0,336,25002954
62006362116633,24,1,1004
62006362116634,0,30,12011004
62006362116636,1,137,10408504
62006362116637,0,51,3371004
62006362116638,20,1,1004
62006362116639,0,31,40337008
62006362116640,0,260,29246004
62006362116641,0,82,87994004
62006362116642,12,7,2333004
62006362116644,3,21,821005
62006362116645,8,1,1004
62006362116646,0,83,30280504
62006362116647,20,9,2570000
62006362116648,0,138,11448004
62006362116650,0,466,191728504
62006362116651,3,12,32627004
62006362116652,0,254,39801004
62006362116653,20,16,23851004
62006362116654,10,27,31017004
62006362116655,0,134,47164004
62006362116656,1,52,260741004
62006362116657,0,48,36901004
62006362116658,20,22,12995004
62006362116659,5,3,74004
62006362116660,1,26,3827008
62006362116661,7,6,7261004
62006362116662,0,18,8041004
62006362116663,0,90,21825004
62006362116664,0,94,157688904
62006362116666,0,32,26539590
62006362116667,15,12,13771004
62006362116668,0,46,15731508
62006362116669,10,22,26803016
62006362116671,21,1,1004
62006362116672,7,16,1388641004
62006362116674,0,824,117367108
62006362116675,13,1,1011
62006362116676,3,73,24431004
62006362116677,0,479,36135004
62006362116678,21,1,1011
62006362116681,19,1,1004
62006362116682,1,62,43812008
62006362116683,0,1,1011
62006362116684,0,178,131696204
62006362116685,0,320,41299004
62006362116686,0,232,15875509
62006362116687,0,26,1834538013
62006362116688,0,36,10026004
62006362116689,1,268,35686004
62006362116691,0,67,134421004
62006362116692,0,1,1011
62006362116693,5,3,11401004
62006362116694,29,1,1004
62006362116695,13,1,1011
62006362116696,0,1,1011
62006362116697,0,1,1011
62006362116698,0,1,1011
62006362116699,0,21,26891004
62006362116700,0,26,129357004
62006362116702,0,37,61241004
62006362116703,0,3,5650395
62006362116704,0,65,643271714
62006362116705,0,311,65873504
62006362116706,11,3,881004
62006362116707,1,10,5901004
62006362116708,11,3,10501004
62006362116709,0,68,16981004
62006362116710,0,19,55701004
62006362116711,4,44,10821004
62006362116712,0,84,472952009
62006362116713,30,1,1004
62006362116715,5,19,24016004
62006362116716,1,23,125292004
62006362116718,6,37,8274013
62006362116719,0,23,167101004
62006362116720,0,73,28781004
62006362116721,0,263,41160725
62006362116723,0,158,41851004
62006362116727,0,59,98956004
62006362116729,0,135,601551004
62006362116732,0,19,112501004
62006362116733,0,724,125776004
62006362116734,1,70,210943504
62006362116735,0,48,536801004
62006362116737,0,32,17551004
62006362116739,0,172,59566004
62006362116740,1,68,95271004
62006362116742,0,32,8168013
62006362116743,0,55,228461004
62006362116744,0,16,29911004
62006362116746,0,55,112819004
62006362116747,1,41,42311004
62006362116749,11,2,4004
62006362116752,0,76,9881004
62006362116753,3,6,18170000
62006362116754,19,1,1004
62006362116755,24,2,2008
62006362116757,4,39,927966004
62006362116758,1,13,51692004
62006362116759,0,55,25574015
62006362116760,20,1,1004
62006362116761,2,68,11056004
62006362116762,3,9,191491004
62006362116763,20,1,1004
62006362116765,0,6,93001004
62006362116766,0,24,287241004
62006362116767,6,21,6781004
62006362116768,19,1,1004
62006362116769,1,28,5331004
62006362116771,1,27,119501004
62006362116772,3,17,66161704
62006362116773,10,3,113401004
62006362116774,2,224,48551004
62006362116775,1,28,194091004
62006362116776,2,64,4867004
62006362116777,0,47,61841004
62006362116778,7,5,12003012
62006362116779,11,36,27741004
62006362116780,21,39,11583004
62006362116781,0,24,11611004
62006362116783,0,220,242871004
62006362116785,9,1,1004
62006362116786,3,7,14851004
62006362116787,0,361,84491004
62006362116788,18,1,1004
62006362116790,0,162,59766012
62006362116791,4,10,3773004
62006362116792,4,14,1166004
62006362116793,6,5,9846004
62006362116795,0,111,101956004
62006362116796,1,29,6255004
62006362116797,13,83,2917004
62006362116798,0,20,6161004
62006362116799,0,62,8641004
62006362116800,4,21,6116004
62006362116801,3,25,98245553
62006362116802,0,99,183021004
62006362116803,2,18,823004
62006362116804,10,6,1702004
62006362116805,0,35,169341004
62006362116806,0,431,31218419
62006362116807,22,20,76871004
62006362116808,0,670,273557004
62006362116809,5,10,1256004
62006362116810,1,167,75421921
62006362116811,3,8,14401004
62006362116812,8,9,536004
62006362116813,0,220,720407189
62006362116814,0,83,122875004
62006362116815,0,74,526801004
62006362116817,28,1,1004
62006362116819,1,135,8571004
62006362116820,0,316,124151004
62006362116821,0,112,17942548
62006362116822,27,1,1004
62006362116823,13,34,4641004
62006362116824,0,156,49651004
62006362116825,14,1,1004
62006362116826,21,6,40656004
62006362116828,0,119,11191204
62006362116829,27,1,1004
62006362116830,0,44,24956004
62006362116832,4,69,23731004
62006362116833,10,81,7855004
62006362116834,1,15,7811004
62006362116835,1,22,50221004
62006362116836,0,166,300111004
62006362116838,25,4,1501004
62006362116839,4,5,881004
62006362116840,1,14,3881004
62006362116841,4,17,58201000
62006362116842,0,1193,740532259
62006362116843,15,1,1004
62006362116844,4,70,100336004
62006362116845,13,2,3001004
62006362116846,0,335,1141845504
62006362116847,0,92,38871004
62006362116849,10,31,54291004
62006362116850,1,25,688301004
62006362116851,0,22,9391004
62006362116852,4,2,5001004
62006362116853,0,5,8501004
62006362116854,1,15,11636004
62006362116855,2,27,33860014
62006362116856,0,38,2941461004
62006362116857,8,10,237401004
62006362116858,3,24,343197104
62006362116859,3,76,27005004
62006362116860,1,2,3851004
62006362116861,5,1,1004
62006362116862,0,666,63812504
62006362116863,0,40,7839411004
62006362116864,0,21,4541004
62006362116865,0,7,43362007
62006362116866,1,215,4223773578
62006362116867,14,2,2008
62006362116868,0,15,19252006
62006362116869,26,2,41004
62006362116870,0,46,24631004
62006362116871,12,1,1004
62006362116872,0,26,172271004
62006362116873,0,128,40532004
62006362116874,0,280,52058012
62006362116875,0,103,115941004
62006362116876,0,32,22685304
62006362116877,3,22,24151004
62006362116878,1,10,7051004
62006362116879,0,92,46425004
62006362116880,1,129,25839004
62006362116881,3,16,262801004
62006362116882,15,89,170001004
62006362116883,0,47,5753012
62006362116884,6,2,101004
62006362116885,4,3,2011044
62006362116886,18,9,271001004
62006362116887,4,13,692004
62006362116888,0,31,32501004
62006362116889,7,5,6147578
62006362116890,6,163,22758004
62006362116891,0,162,37894504
62006362116892,0,117,9801004
62006362116893,0,503,101229509
62006362116894,1,5,1811004
62006362116895,2,52,11395004
62006362116896,0,28,18651004
62006362116897,28,4,3301004
62006362116898,1,9,291004
62006362116899,0,183,14477004
62006362116900,0,158,193512008
62006362116901,0,118,76926004
62006362116902,14,5,2991004
62006362116903,1,52,16174004
62006362116904,0,95,6431004
62006362116905,0,18,5991004
62006362116906,4,29,40911004
62006362116907,0,182,137981004
62006362116908,7,6,2451004
62006362116909,11,2,2008
62006362116910,0,74,15734368
62006362116911,0,228,28993004
62006362116912,0,341,242665504
62006362116913,0,185,17195004
62006362116914,3,33,81071004
62006362116915,0,52,6796004
62006362116916,0,372,33675750
62006362116917,7,6,19701004
62006362116918,8,109,9044504
62006362116919,0,25,2432004
62006362116920,1,1,1004
62006362116921,0,170,252824542
62006362116922,21,9,37701004
62006362116923,0,36,129167004
62006362116924,0,96,47891004
62006362116925,0,35,821651004
62006362116926,1,61,50876004
62006362116927,0,154,18214504
62006362116928,2,14,1219004
62006362116929,0,52,17071004
62006362116931,0,99,84043113
62006362116932,0,21,6310004
62006362116934,1,78,45896004
62006362116935,17,1,1004
62006362116937,11,6,502009
62006362116938,26,1,1004
62006362116939,25,1,1004
62006362116940,0,59,8571004
62006362116941,11,9,1131004
62006362116942,0,67,5281004
62006362116943,0,100,378801004
62006362116944,0,1814,942542008
62006362116945,0,85,6949004
62006362116946,13,1,1004
62006362116947,4,2,171004
62006362116948,0,59,605550000
62006362116949,0,71,133630004
62006362116950,1,26,8101004
62006362116951,1,18,53761004
62006362116952,1,3,3301004
62006362116953,0,32,8748404
62006362116955,18,1,1004
62006362116956,10,4,31801004
62006362116957,0,90,17708504
62006362116958,2,26,552267004
62006362116960,3,9,281921004
62006362116961,11,6,138001004
62006362116962,0,84,76206024
62006362116964,0,150,247302008
62006362116966,0,509,235431004
62006362116968,0,613,243731004
62006362116969,0,196,157900090
62006362116971,0,34,8971004
62006362116972,1,34,15781004
62006362116973,0,28,705401004
62006362116974,0,81,23511004
62006362116975,0,59,17803012
62006362116976,1,68,9654504
62006362116977,3,35,47001004
62006362116978,1,35,144801004
62006362116979,1,27,9771004
62006362116980,19,5,92851004
62006362116981,10,30,4391004
62006362116982,6,2,2011
62006362116984,0,127,11573008
62006362116985,0,199,104711004
62006362116986,0,82,153721004
62006362116987,0,71,3395391004
62006362116988,0,29,16483004
62006362116990,4,6,5431004
62006362116991,13,37,1673004
62006362116992,29,1,1004
62006362116993,0,98,148622008
62006362116994,1,27,56781004
62006362116995,0,102,5113504
62006362116996,0,520,72594804
62006362116997,0,16,61353004
62006362116998,14,6,51004
62006362117000,4,12,11001004
62006362117001,11,6,73004
62006362117002,0,17,968601004
62006362117003,7,132,31651004
62006362117004,0,44,100181004
62006362117005,0,35,78821004
62006362117006,0,82,34993004
62006362117007,21,1,1004
62006362117008,1,12,1706004
62006362117009,0,29,12530504
62006362117010,1,12,2896004
62006362117011,8,55,176156004
62006362117012,0,406,25208004
62006362117013,3,18,110601004
62006362117014,0,18,6351004
62006362117015,0,1,1004
62006362117016,0,13,31992004
62006362117017,0,87,56631004
62006362117018,3,13,72081004
62006362117019,5,1,1004
62006362117021,0,62,3893004
62006362117022,4,1,1004
62006362117024,0,157,75264004
62006362117025,0,115,13625000
62006362117027,5,31,176202004
62006362117029,28,1,1004
62006362117030,1,10,23050000
62006362117031,0,25,16820000
62006362117033,0,179,25778504
62006362117034,0,148,60801004
62006362117036,3,58,12228775
62006362117038,0,40,81241004
62006362117039,0,82,6821004
62006362117040,0,143,2891401004
62006362117042,0,23,66145004
62006362117043,2,10,4752044
62006362117044,0,28,11871004
62006362117045,0,54,84228004
62006362117046,13,5,811004
62006362117047,1,67,9584042
62006362117048,3,29,12681004
62006362117049,0,93,42013004
62006362117050,0,27,19291004
62006362117051,13,2,2011
62006362117052,3,1,1004
62006362117053,0,101,144466004
62006362117054,18,2,5001004
62006362117055,12,1,1004
62006362117056,0,13,828301004
62006362117057,0,23,23740000
62006362117058,0,32,44801004
62006362117059,5,12,893151004
62006362117060,1,20,62172008
62006362117061,0,20,35521004
62006362117062,3,63,25661017
62006362117064,3,24,5052012
62006362117066,7,3,270001004
62006362117067,4,9,53846004
62006362117068,0,47,67201004
62006362117069,0,48,342376004
62006362117070,2,16,1509004
62006362117071,5,22,2526004
62006362117075,5,11,175991004
62006362117076,6,1,1004
62006362117077,0,24,241231004
62006362117078,4,7,2211008
62006362117079,7,8,43771004
62006362117080,11,13,1391004
62006362117081,7,504,69432009
62006362117082,0,67,46621004
62006362117083,2,41,222999004
62006362117084,7,1,1004
62006362117085,0,7,38751004
62006362117086,7,3,41801004
62006362117088,0,507,128478504
62006362117089,0,57,83483004
62006362117090,1,42,21641084
62006362117091,8,27,8060000
62006362117092,5,1,1004
62006362117093,5,7,5211004
62006362117094,11,7,521004
62006362117095,7,15,22591008
62006362117096,5,29,118511004
62006362117098,25,1,1004
62006362117100,1,105,59645004
62006362117101,10,11,975004
62006362117102,0,171,80639004
62006362117103,0,351,35666504
62006362117104,0,277,82914009
62006362117105,11,3,2701004
62006362117106,0,14,5891004
62006362117107,0,64,107852008
62006362117108,0,79,18541004
62006362117109,0,238,221962009
62006362117110,0,12,2641004
62006362117111,21,3,4746004
62006362117112,1,5,324701004
62006362117113,0,39,51767004
62006362117115,8,1,1004
62006362117116,7,25,48851004
62006362117117,0,58,25101004
62006362117118,21,1,1004
62006362117119,0,27,575666004
62006362117120,7,176,57842009
62006362117121,3,46,4700004
62006362117122,13,3,3008
62006362117123,29,1,1004
62006362117125,7,1,1004
62006362117126,1,165,140566004
62006362117127,1,67,38455004
62006362117128,0,38,20696004
62006362117130,25,1,1004
62006362117131,0,89,16934004
62006362117132,5,8,4007504
62006362117133,0,34,194386004
62006362117134,0,264,71399504
62006362117135,28,1,1004
62006362117136,0,407,225118654
62006362117137,0,25,15496004
62006362117138,3,3,79501004
62006362117139,4,22,8026004
62006362117140,0,92,209669004
62006362117142,0,502,288221004
62006362117143,0,32,51261004
62006362117144,0,36,39490004
62006362117145,5,304,262383798
62006362117146,4,6,8451004
62006362117147,6,10,376481004
62006362117148,0,52,2193984
62006362117150,0,251,14123004
62006362117151,25,1,1004
62006362117152,0,34,13841004
62006362117153,20,1,1004
62006362117154,0,486,104589004
62006362117155,1,21,55311004
62006362117156,20,1,1004
62006362117157,0,54,93594004
62006362117158,0,136,171705004
62006362117159,0,28,3891004
62006362117160,1,6,415201004
62006362117161,0,38,4426004
62006362117162,7,15,39901004
62006362117163,0,92,13300702009
62006362117164,0,19,5891004
62006362117165,7,5,11901004
62006362117166,21,6,49121004
62006362117167,4,36,31567004
62006362117168,3,14,9042004
62006362117169,3,24,222502004
62006362117170,4,34,1951004
62006362117171,0,7,23051004
62006362117172,10,3,3013
62006362117173,29,2,11004
62006362117174,0,707,132166008
62006362117175,5,8,3101004
62006362117176,1,18,197221004
62006362117180,22,43,73986004
62006362117181,6,134,13289004
62006362117182,7,5,451004
62006362117183,21,4,7501004
62006362117184,1,45,65731004
62006362117185,0,97,175781004
62006362117186,21,3,1051004
62006362117187,2,32,15451004
62006362117188,2,6,53476004
62006362117189,0,47,22651004
62006362117190,0,98,42117008
62006362117191,1,56,30556017
62006362117192,6,3,114004
62006362117193,0,39,9909798
62006362117194,0,398,349001004
62006362117195,5,6,4501004
62006362117196,1,58,46401004
62006362117197,0,11,2291004
62006362117198,2,41,37021004
62006362117199,0,50,32880004
62006362117200,0,212,111971004
62006362117201,3,25,14292014
62006362117203,1,44,4591004
62006362117204,13,43,3554004
62006362117205,5,115,35631004
62006362117206,0,89,53364004
62006362117207,0,90,11421004
62006362117208,1,181,20921004
62006362117209,0,8,5741004
62006362117210,4,25,3312004
62006362117212,24,6,6101004
62006362117213,0,46,13051004
62006362117214,0,23,9441004
62006362117215,0,4,571004
62006362117216,1,24,83070504
62006362117217,0,192,17694004
62006362117218,0,53,5522008
62006362117219,4,10,17151004
62006362117220,0,46,12729004
62006362117221,12,36,3513004
62006362117224,1,69,15965004
62006362117225,0,106,207512004
62006362117226,0,25,429461004
62006362117227,0,252,14864609
62006362117228,1,31,17151004
62006362117229,3,6,2751004
62006362117230,0,80,43982008
62006362117231,20,98,1158366000
62006362117232,0,30,14761004
62006362117233,9,13,1151004
62006362117234,0,115,28480004
62006362117235,0,130,76091004
62006362117236,1,13,3692008
62006362117237,1,20,24810000
62006362117243,0,8,12753008
62006362117245,0,221,385802009
62006362117246,0,126,80721016
62006362117247,0,9,4676004
62006362117248,27,2,201004
62006362117249,7,2,2008
62006362117251,27,1,1004
62006362117253,1,23,78612004
62006362117254,10,1,1004
62006362117255,0,503,977462000
62006362117256,7,23,3290004
62006362117257,0,13,9731004
62006362117258,1,123,39211004
62006362117259,0,12,5511004
62006362117260,0,223,134141004
62006362117261,0,38,14691004
62006362117262,0,22,3111950000
62006362117263,22,1,1004
62006362117264,4,125,48681004
62006362117265,0,200,25365004
62006362117266,1,3,26004
62006362117267,0,256,93021004
62006362117268,0,84,496561004
62006362117269,2,421,106403008
62006362117270,10,149,24440004
62006362117271,1,25,52701004
62006362117272,0,624,145104004
62006362117273,0,45,32516004
62006362117274,6,22,5381004
62006362117275,0,45,20966004
62006362117276,1,13,34602009
62006362117277,0,273,31580804
62006362117278,1,14,1176004
62006362117279,0,301,114404004
62006362117280,2,316,131515000
62006362117281,18,11,8300000
62006362117282,0,2,131004
62006362117283,0,135,29775004
62006362117284,8,9,1697203011
62006362117285,10,1,1004
62006362117287,14,2,3001004
62006362117288,0,164,20094504
62006362117289,11,1,1004
62006362117290,0,36,26971004
62006362117291,11,4,1831004
62006362117292,6,11,757008
62006362117293,2,7,4033004
62006362117294,0,88,8753004
62006362117295,0,53,7661004
62006362117296,0,158,173079597
62006362117297,0,23,105191704
62006362117298,0,128,159693004
62006362117299,4,15,6076004
62006362117300,1,50,122023013
62006362117301,1,32,13391004
62006362117302,0,27,180001004
62006362117304,9,17,22731004
62006362117305,0,403,115752509
62006362117306,0,116,136041004
62006362117307,0,60,38444004
62006362117308,3,12,1524004
62006362117309,20,1,1004
62006362117310,0,53,82861004
62006362117311,0,385,53416974
62006362117314,1,2,51004
62006362117315,6,141,52735054
62006362117316,0,67,23071004
62006362117317,2,12,3401004
62006362117318,0,26,21671004
62006362117319,4,42,36961004
62006362117320,0,177,19856008
62006362117321,2,33,7217008
62006362117322,6,37,16944004
62006362117323,0,254,41915004
62006362117324,0,10,67441004
62006362117325,0,28,8983016
62006362117326,0,245,374311004
62006362117327,0,71,88751004
62006362117328,1,9,18501004
62006362117329,0,49,97901004
62006362117330,0,21,677951004
62006362117332,0,30,14761004
62006362117333,7,2,421004
62006362117334,0,255,197341004
62006362117335,7,28,12706004
62006362117336,0,54,28148016
62006362117337,2,218,32098004
62006362117338,0,63,259242008
62006362117339,1,6,13091004
62006362117340,0,350,96237004
62006362117341,19,1,1004
62006362117342,3,12,4776004
62006362117343,1,1,1004
62006362117344,0,12,8771004
62006362117345,0,62,78504004
62006362117346,0,53,3619000
62006362117347,0,193,148811004
62006362117348,0,22,81795801
62006362117349,0,26,6471004
62006362117350,17,1,1004
62006362117351,0,49,49734004
62006362117353,0,79,61487005
62006362117354,2,1,1004
62006362117355,0,11,7701004
62006362117356,0,20,8681004
62006362117357,0,196,116911004
62006362117358,0,208,42895004
62006362117359,3,6,11060000
62006362117360,12,3,50001004
62006362117361,1,15,6445000
62006362117362,0,20,24051004
62006362117363,1,73,17058008
62006362117364,0,1447,209138614
62006362117366,1,8,2351004
62006362117367,0,58,31370000
62006362117368,0,306,46370004
62006362117369,3,17,5996004
62006362117370,0,107,64891004
62006362117372,0,13,88400000
62006362117373,3,23,28101004
62006362117374,4,5,603004
62006362117375,5,89,21003004
62006362117376,0,386,28991004
62006362117378,14,4,487300000
62006362117379,0,2,2001004
62006362117380,0,292,24261009
62006362117383,0,1055,74661004
62006362117384,0,4,1031004
62006362117386,1,37,7312008
62006362117387,1,71,693651004
62006362117388,0,226,35302792
62006362117389,20,1,1004
62006362117390,0,49,8881004
62006362117391,2,5,7291004
62006362117392,0,15,16889004
62006362117393,0,168,96362008
62006362117394,4,38,3742004
62006362117395,1,17,906004
62006362117396,1,45,2603008
62006362117397,0,175,22316004
62006362117398,3,31,15541004
62006362117399,1,16,16173013
62006362117400,4,1,1004
62006362117401,0,340,56606004
62006362117402,0,33,30831004
62006362117403,0,294,28610004
62006362117405,0,209,65128004
62006362117408,1,81,58252004
62006362117409,2,17,12081004
62006362117410,5,6,2911004
62006362117412,13,2,5001004
62006362117414,0,1436,301907409
62006362117415,3,101,26504504
62006362117416,0,82,8980004
62006362117417,8,11,126551004
62006362117418,19,2,601004
62006362117419,3,6,4401004
62006362117420,15,6,51004
62006362117422,0,349,30041704
62006362117423,6,43,541801004
62006362117424,15,1,1004
62006362117425,0,148,89556004
62006362117426,1,3,1251004
62006362117427,1,9,1731004
62006362117428,0,46,120622009
62006362117429,4,13,271701004
62006362117430,5,18,375001004
62006362117431,1,15,432581004
62006362117432,18,3,17001004
62006362117433,0,15,360863004
62006362117434,10,23,45853004
62006362117436,3,20,43701004
62006362117438,0,9,129011004
62006362117439,0,28,138284004
62006362117440,27,4,1091004
62006362117441,4,12,23951004
62006362117442,28,1,4196900
62006362117443,3,42,174416004
62006362117444,0,223,11426004
62006362117445,0,154,86251004
62006362117446,0,174,143555468
62006362117447,0,22,1811004
62006362117448,0,107,10937504
62006362117449,0,96,32557004
62006362117450,11,1,1004
62006362117451,0,92,284381004
62006362117452,15,2,11004
62006362117453,0,577,691502009
62006362117454,20,45,22161004
62006362117456,4,12,3281004
62006362117457,4,10,35531004
62006362117458,0,200,37686004
62006362117459,4,4,4231004
62006362117460,0,82,17476004
62006362117461,4,124,8011004
62006362117462,0,323,224221040
62006362117464,17,8,2171004
62006362117465,5,1,1004
62006362117466,1,31,9768004
62006362117467,0,58,160371004
62006362117468,0,28,11866004
62006362117469,0,85,206132004
62006362117470,0,222,32101004
62006362117471,0,260,17165504
62006362117472,0,41,2235901004
62006362117474,5,6,751004
62006362117475,7,21,2570004
62006362117476,25,9,13051004
62006362117477,1,9,1042008
62006362117478,5,348,40303004
62006362117479,1,22,6461004
62006362117480,1,16,6885004
62006362117481,0,176,35811004
62006362117482,1,15,4101004
62006362117483,0,150,12154004
62006362117484,0,14,2390000
62006362117486,0,25,4013405
62006362117487,0,177,27096504
62006362117488,0,7,736004
62006362117489,0,60,17346004
62006362117490,0,266,17963004
62006362117491,0,430,98130004
62006362117492,7,1,1004
62006362117493,7,19,982201004
62006362117494,0,63,753085015
62006362117495,0,158,42650584
62006362117497,0,35,71900944
62006362117499,4,5,10501004
62006362117500,10,27,25131004
62006362117501,0,29,6906004
62006362117502,1,7,1371004
62006362117504,8,16,535501004
62006362117505,1,81,50573039
62006362117506,15,1,1004
62006362117507,0,16,7151004
62006362117508,7,5,331004
62006362117509,3,6,5301004
62006362117510,1,16,821132162
62006362117511,0,41,17290000
62006362117512,1,11,22251004
62006362117513,0,441,148125004
62006362117514,4,7,662004
62006362117515,4,5,3021004
62006362117516,0,93,1630211004
62006362117517,8,1,1004
62006362117518,8,1,1004
62006362117519,19,4,3751004
62006362117520,1,6,5354016
62006362117521,15,2,101004
62006362117522,0,20,202481004
62006362117523,1,12,37004
62006362117524,0,505,55412004
62006362117525,1,6,10200000
62006362117526,0,133,28846004
62006362117527,6,2,10001004
62006362117528,0,119,30358004
62006362117529,0,137,37308016
62006362117530,0,5,1051004
62006362117531,0,52,11030016
62006362117532,17,6,16101004
62006362117533,0,108,106663004
62006362117534,4,54,535634004
62006362117535,5,15,3976004
62006362117536,0,606,409518004
62006362117537,0,84,151501004
62006362117538,1,4,180300000
62006362117539,0,580,906527004
62006362117540,0,1,1004
62006362117541,0,74,485671004
62006362117542,0,102,2233055369
62006362117543,5,1,1004
62006362117544,0,181,24873000
62006362117545,0,8,79721004
62006362117546,4,2,1751004
62006362117547,0,134,28786004
62006362117548,3,4,4121004
62006362117549,0,20,3781004
62006362117550,7,95,122922009
62006362117551,8,3,4071004
62006362117553,2,17,14621004
62006362117554,0,186,38700004
62006362117555,0,179,64702008
62006362117556,0,234,236905008
62006362117557,0,20,246841004
62006362117558,13,3,12008
62006362117559,0,35,91735004
62006362117560,0,313,147503504
62006362117561,0,243,146305004
62006362117562,5,7,14251004
62006362117563,25,4,65281004
62006362117564,0,59,56651004
62006362117565,1,6,95001004
62006362117566,4,31,2725504
62006362117568,7,7,2701004
62006362117569,0,14,110831004
62006362117570,20,16,141418504
62006362117571,21,9,1231004
62006362117572,3,5,5939000
62006362117573,0,242,180836004
62006362117574,16,16,2502508
62006362117575,1,44,4511846004
62006362117576,25,1,1004
62006362117577,13,1,1004
62006362117578,6,4,36401004
62006362117579,0,539,108610004
62006362117580,1,39,45446004
62006362117581,0,22,60994176
62006362117582,1,10,6381004
62006362117583,8,3,18001004
62006362117584,3,16,52766004
62006362117585,11,14,4801004
62006362117586,3,7,491541004
62006362117587,0,60,4359504
62006362117588,0,10,34921004
62006362117589,1,1,10000
62006362117590,3,11,8936004
62006362117591,0,162,418274004
62006362117592,14,7,106004
62006362117594,0,46,15503004
