Merchantnumber,recency,frequency,monetary_value
62006362040655,1,1,1004
62006362040656,2,6,139926004
62006362040657,1,35,7375000
62006362040658,0,166,483151004
62006362040659,0,575,868032004
62006362040660,1,13,1590004
62006362040661,1,60,18691004
62006362040663,7,14,48571004
62006362040664,0,1197,114462804
62006362040666,0,36,1198456204
62006362040667,14,1,1004
62006362040668,1,15,216751004
62006362040670,0,99,288223752
62006362040671,13,3,21001004
62006362040676,0,94,22851004
62006362040677,7,17,15118004
62006362040680,0,27,306162004
62006362040682,0,25,3807009
62006362040687,21,60,51791004
62006362040688,1,76,473301150
62006362040690,1,22,9816004
62006362040693,0,4,140470000
62006362040695,1,1,1004
62006362040696,0,12,130316004
62006362040699,0,41,40481004
62006362040704,0,140,26387009
62006362040705,1,51,48021004
62006362040707,21,2,2007
62006362040709,0,142,36611004
62006362040714,5,1,1004
62006362040721,0,5,5004
62006362040722,0,6,6754004
62006362040724,1,60,15257008
62006362040725,0,34,4829004
62006362040726,3,1,1004
62006362040727,7,21,3058421004
62006362040729,1,18,580310004
62006362040730,0,57,801320460
62006362040731,14,4,4001004
62006362040736,7,23,1238516004
62006362040739,1,2,2008
62006362040740,12,1,1004
62006362040742,0,36,44267004
62006362040743,0,145,21940004
62006362040746,17,18,171004
62006362040747,0,12,36882504
62006362040750,4,8,2201004
62006362040752,0,346,439473559
62006362040755,1,57,24696004
62006362040758,22,3,1501004
62006362040760,2,1,1004
62006362040763,2,52,82256004
62006362040769,3,18,379711008
62006362040770,1,54,444881004
62006362040771,0,3,3012
62006362040772,14,5,9521004
62006362040773,5,19,504721004
62006362040775,8,1,1004
62006362040777,0,126,2266333781
62006362040780,1,1,1004
62006362040781,1,29,18181004
62006362040782,0,176,10631704
62006362040784,0,36,415091004
62006362040787,1,1,1004
62006362040788,16,8,411004
62006362040789,1,1,1004
62006362040796,0,37,15891004
62006362040797,24,61,5107504
62006362040798,1,18,232901004
62006362040803,0,15,39260004
62006362040807,8,9,29851004
62006362040810,2,18,63941004
62006362040811,0,2,2008
62006362040814,0,39,124280598
62006362040815,0,51,24671004
62006362040816,4,1,1004
62006362040817,5,1,1004
62006362040818,1,1,1004
62006362040819,0,3,3012
62006362040820,1,1,1004
62006362040821,1,13,113426004
62006362040822,20,1,1004
62006362040823,8,20,6201004
62006362040825,5,35,90211004
62006362040826,8,17,34335115
62006362040831,0,28,69930004
62006362040833,6,29,14789004
62006362040837,0,79,86299004
62006362040839,3,26,88161004
62006362040840,0,9,212342004
62006362040842,4,1,1004
62006362040843,0,19,862292012
62006362040844,0,253,384611004
62006362040845,0,6,24501004
62006362040846,0,233,53310504
62006362040848,8,1,1004
62006362040849,7,2,2011
62006362040850,0,125,19177004
62006362040852,0,12,4505004
62006362040853,1,33,34752004
62006362040856,9,4,97501004
62006362040858,4,78,39756004
62006362040859,0,133,346328004
62006362040860,1,45,3232791004
62006362040861,1,1,1004
62006362040862,8,19,400010004
62006362040864,2,47,230677504
62006362040866,0,35,11121004
62006362040867,1,4,3003009
62006362040869,16,8,14556004
62006362040870,6,1,1004
62006362040871,2,8,1551004
62006362040872,2,7,6001004
62006362040873,19,2,84004
62006362040875,0,130,236471004
62006362040876,0,172,160860004
62006362040877,0,21,200052008
62006362040879,7,2,3001004
62006362040880,1,3,12044
62006362040881,7,1,1004
62006362040883,2,14,6361004
62006362040884,0,193,110426656
62006362040885,14,1,1004
62006362040886,2,32,59845004
62006362040888,0,78,124567008
62006362040889,1,1,1004
62006362040890,1,1,1004
62006362040891,0,120,33199004
62006362040892,3,9,56271004
62006362040893,0,86,17879504
62006362040894,1,31,706601004
62006362040895,0,13,1862004
62006362040901,10,11,58137004
62006362040904,3,34,314306004
62006362040907,0,1163,142248852
62006362040909,0,393,286811004
62006362040910,0,197,423079804
62006362040911,3,7,56391004
62006362040912,1,1,1004
62006362040913,0,332,47398004
62006362040915,2,7,10631004
62006362040917,0,4,4004
62006362040919,0,49,89451004
62006362040920,0,4,4004
62006362040921,0,50,409302008
62006362040922,28,1,1003
62006362040923,0,425,42440012
62006362040924,6,34,26347000
62006362040928,1,1,1004
62006362040929,1,67,461199004
62006362040930,0,31,293591004
62006362040931,0,5,5004
62006362040932,1,27,102501004
62006362040933,0,60,107351004
62006362040934,2,6,21601004
62006362040936,0,47,10151000
62006362040938,0,16,4063180
62006362040939,1,13,359451004
62006362040940,5,12,201801004
62006362040944,0,78,816972014
62006362040946,0,7,1881004
62006362040948,0,9,121325004
62006362040953,4,2,11004
62006362040955,1,2,80001004
62006362040956,0,21,41971004
62006362040957,1,4,117901004
62006362040958,0,39,160341004
62006362040960,0,200,775989607
62006362040961,0,4,4004
62006362040966,1,309,1001945004
62006362040967,0,31,926376077
62006362040968,1,24,4216004
62006362040969,0,158,31601004
62006362040970,1,1,1004
62006362040972,0,199,22425004
62006362040977,2,39,3528401004
62006362040979,1,13,10901004
62006362040981,10,15,15791004
62006362040982,0,12,815019308
62006362040983,2,1,1004
62006362040985,0,37,7726004
62006362040986,6,18,1143551004
62006362040987,0,209,100961004
62006362040988,8,1,1004
62006362040991,0,52,224815004
62006362040993,1,20,39651004
62006362040998,1,21,132473924
62006362041005,0,124,465688810
62006362041006,0,24,40511004
62006362041008,2,1,1004
62006362041009,4,2,11004
62006362041010,2,6,36911404
62006362041012,1,21,101281004
62006362041013,2,2,1001004
62006362041019,0,207,365708004
62006362041020,0,23,483621004
62006362041024,2,30,909911004
62006362041025,0,109,2455121004
62006362041026,0,22,1000812004
62006362041027,0,35,7269004
62006362041028,1,16,73351004
62006362041032,15,3,12018
62006362041049,16,1,1004
62006362041053,8,3,11451004
62006362041056,0,36,78621004
62006362041059,1,3,6303712
62006362041061,13,7,16941004
62006362041063,5,16,5272008
62006362041071,18,1,1004
62006362041074,0,142,144014004
62006362041076,0,25,14531004
62006362041078,5,4,32001004
62006362041079,2,10,19557008
62006362041080,0,278,107766504
62006362041082,0,56,37033012
62006362041084,0,58,8448004
62006362041086,15,11,33333004
62006362041087,2,2,161004
62006362041088,0,161,86477004
62006362041089,0,57,619525004
62006362041092,1,8,30041004
62006362041093,0,167,27992004
62006362041096,2,3,160001004
62006362041103,2,206,19141004
62006362041104,4,23,15461004
62006362041106,0,182,43722504
62006362041107,28,9,9401004
62006362041111,0,38,2597004
62006362041120,23,2,100001004
62006362041122,5,4,40201004
62006362041123,0,170,401117612
62006362041126,27,1,1004
62006362041127,14,2,113004
62006362041128,4,5,17001004
62006362041130,0,31,208467060
62006362041132,0,66,32561004
62006362041134,17,1,1004
62006362041139,0,16,25611004
62006362041140,19,39,13802004
62006362041141,2,11,277001004
62006362041142,0,42,804780000
62006362041145,12,11,5411004
62006362041146,3,1,1004
62006362041147,24,3,80002008
62006362041151,28,1,1004
62006362041153,5,1,1004
62006362041154,2,24,2881004
62006362041155,0,21,10361004
62006362041157,0,37,45616004
62006362041158,9,1,1004
62006362041159,8,9,161009004
62006362041160,0,52,2939172
62006362041162,0,282,223565004
62006362041164,0,8,37902008
62006362041165,15,3,501004
62006362041166,24,3,15001004
62006362041167,0,522,370245984
62006362041174,7,27,5951004
62006362041176,0,3,8465196
62006362041179,9,33,13885004
62006362041181,10,4,60001004
62006362041182,0,97,25681004
62006362041183,16,3,33500000
62006362041189,0,5,5004
62006362041197,0,80,1304401367
62006362041199,0,12,327301004
62006362041200,2,10,116096004
62006362041201,0,45,11420303004
62006362041202,24,10,1892001004
62006362041203,1,53,137006628
62006362041204,0,148,344256533
62006362041205,7,13,1424383404
62006362041207,2,9,325250000
62006362041208,1,13,131527004
62006362041210,0,15,122301004
62006362041213,0,91,12988004
62006362041215,22,3,5201004
62006362041216,2,33,11611004
62006362041217,0,5,5004
62006362041218,0,7,7004
62006362041219,0,90,203501004
62006362041221,0,5,5004
62006362041223,5,16,151004
62006362041224,0,5,5004
62006362041225,0,99,41513504
62006362041226,0,5,5004
62006362041228,0,39,80601004
62006362041231,16,1,1004
62006362041232,0,172,224790004
62006362041237,0,93,357801004
62006362041241,0,318,60991004
62006362041243,1,8,1026651004
62006362041244,9,1,1004
62006362041245,21,1,1004
62006362041246,24,1,1004
62006362041250,0,5,180003008
62006362041254,8,12,134024135
62006362041260,0,247,1974548008
62006362041265,0,100,33782504
62006362041267,1,2,11004
62006362041270,0,32,16882008
62006362041274,1,4,22008
62006362041279,2,12,79101004
62006362041280,6,8,178121004
62006362041284,1,3,633004
62006362041286,2,1,1004
62006362041290,0,41,233976004
62006362041292,8,2,11004
62006362041294,9,9,70051004
62006362041295,2,31,2654004
62006362041297,0,50,10508004
62006362041298,3,12,158131004
62006362041299,5,6,2631004
62006362041301,0,222,74662008
62006362041302,0,31,40811004
62006362041303,3,79,373451004
62006362041305,1,38,35811004
62006362041306,19,17,470251004
62006362041307,0,97,49541004
62006362041308,0,35,10121004
62006362041310,0,58,37031004
62006362041311,12,5,204011004
62006362041318,0,53,25009004
62006362041319,2,67,491596004
62006362041324,1,16,13137009
62006362041325,0,23,26381004
62006362041328,22,1,1004
62006362041329,0,5,5014
62006362041330,0,290,133329004
62006362041337,0,11,4782004
62006362041342,0,2,2008
62006362041344,13,132,60584004
62006362041351,1,31,77266250
62006362041354,16,1,1004
62006362041355,28,2,3001004
62006362041358,2,1,1004
62006362041359,5,4,2751004
62006362041365,0,9,29511004
62006362041376,0,141,37055004
62006362041378,1,3,42008
62006362041381,6,6,104801004
62006362041383,2,25,12711004
62006362041384,0,1230,152612008
62006362041385,4,3,2001004
62006362041391,29,2,400001004
62006362041393,0,197,46634004
62006362041397,10,68,149621004
62006362041400,0,50,6160004
62006362041401,2,10,124601004
62006362041402,2,1,1004
62006362041409,1,3,12008
62006362041410,6,11,3051004
62006362041414,7,2,2601004
62006362041415,8,10,108748604
62006362041417,0,8,1610000
62006362041425,0,86,677933004
62006362041429,4,43,24701004
62006362041430,0,28,2701004
62006362041437,24,15,11113007
62006362041438,0,2,2008
62006362041439,0,5,5010
62006362041442,3,6,68002008
62006362041445,7,1,1004
62006362041448,0,804,304519504
62006362041449,10,8,798301004
62006362041450,15,9,160311004
62006362041454,30,1,1004
62006362041455,12,1,1004
62006362041456,2,1,1004
62006362041462,6,4,9261004
62006362041463,0,123,17333004
62006362041467,0,66,368492008
62006362041469,0,305,414121004
62006362041471,0,81,67881004
62006362041472,2,1,1004
62006362041481,2,22,1289004
62006362041484,0,10,3271004
62006362041487,0,104,47120004
62006362041491,2,1,1004
62006362041493,0,13,63301004
62006362041496,2,45,47751004
62006362041498,0,33,219101004
62006362041499,9,4,5001004
62006362041500,2,49,291347231
62006362041501,0,194,291671004
62006362041502,2,1,1004
62006362041503,9,9,100311004
62006362041506,3,5,2129004
62006362041507,0,331,88896004
62006362041508,20,81,6674004
62006362041510,1,72,8565504
62006362041512,0,48,1474811004
62006362041513,16,9,6989008
62006362041515,0,65,2170131004
62006362041527,0,161,59831004
62006362041531,14,2,4520000
62006362041532,2,22,71213127
62006362041537,0,6,21111004
62006362041538,0,93,29991004
62006362041541,0,35,15126004
62006362041542,1,6,100941004
62006362041543,1,10,39890565
62006362041546,0,5,5004
62006362041551,0,45,5483004
62006362041553,0,157,98591004
62006362041561,2,1,1004
62006362041564,2,10,7531004
62006362041565,14,1,1004
62006362041566,12,3,12011
62006362041568,0,52,502008
62006362041569,2,12,11611004
62006362041571,0,4,160001004
62006362041573,15,2,11004
62006362041574,0,50,25791004
62006362041576,16,4,216004
62006362041580,1,8,114126004
62006362041584,18,1,1004
62006362041585,18,1,1004
62006362041587,20,1,1004
62006362041588,18,1,1004
62006362041592,2,12,417551004
62006362041595,0,68,199371004
62006362041596,6,47,43936004
62006362041597,0,50,55583004
62006362041598,6,5,385201004
62006362041599,0,1,1004
62006362041600,0,13,44383908
62006362041601,2,27,3296002008
62006362041605,12,3,110801004
62006362041607,0,343,44020504
62006362041608,10,4,13101004
62006362041609,0,36,6484037008
62006362041612,4,1,1004
62006362041614,0,259,1704601004
62006362041618,0,81,4903504
62006362041619,13,4,66001004
62006362041624,0,5,5004
62006362041627,0,5,5004
62006362041628,2,21,16271004
62006362041634,0,68,32489004
62006362041639,0,123,146300004
62006362041640,1,96,230352008
62006362041647,3,72,305922008
62006362041648,9,37,376921004
62006362041649,0,95,72626004
62006362041650,1,29,652761004
62006362041652,0,1439,221035404
62006362041653,18,1,1004
62006362041654,0,78,2498341004
62006362041655,1,23,95490000
62006362041662,0,204,77936004
62006362041663,5,26,1682681004
62006362041664,0,46,27749504
62006362041665,0,1127,364751504
62006362041666,0,66,37341004
62006362041667,18,1,1004
62006362041668,0,14,561501004
62006362041669,0,1,1004
62006362041670,1,65,27028618
62006362041672,24,5,23351004
62006362041675,0,106,54145004
62006362041676,12,32,302008
62006362041679,9,6,900001004
62006362041681,6,1,1004
62006362041682,0,237,132371004
62006362041686,0,36,56521004
62006362041688,0,7,60789004
62006362041690,14,19,8195936
62006362041691,1,39,240831004
62006362041692,0,86,725864798
62006362041695,0,19,53251004
62006362041696,1,70,179059015
62006362041697,6,81,126992014
62006362041698,2,1,1004
62006362041699,0,146,14412004
62006362041703,2,1,1004
62006362041704,0,143,1223226004
62006362041707,7,7,429001004
62006362041709,0,76,829411004
62006362041710,4,26,80961004
62006362041711,0,37,139681004
62006362041712,2,17,117611004
62006362041714,0,173,98044004
62006362041717,6,3,15601004
62006362041718,13,1,1004
62006362041719,2,4,149498318
62006362041721,15,6,2351004
62006362041722,0,553,213391004
62006362041727,0,225,26429004
62006362041730,1,31,628851004
62006362041732,0,28,25161004
62006362041733,2,15,3000001004
62006362041734,0,72,165894004
62006362041735,0,178,26044504
62006362041736,0,124,9536004
62006362041737,5,19,30561004
62006362041738,0,20,211951004
62006362041740,0,5,921004
62006362041743,1,25,675011004
62006362041744,0,46,1499731008
62006362041746,2,2,11004
62006362041747,3,18,317401004
62006362041748,0,119,428300252
62006362041749,3,1,1004
62006362041750,2,9,10151004
62006362041752,2,16,124851004
62006362041753,0,139,66909004
62006362041755,15,9,117801004
62006362041759,0,85,322811004
62006362041767,0,42,33141004
62006362041768,1,8,48511004
62006362041770,14,81,16885804
62006362041772,1,73,23651004
62006362041776,1,19,487205004
62006362041777,2,28,359630004
62006362041778,1,73,639101004
62006362041779,1,8,45031004
62006362041780,0,440,127655004
62006362041781,0,60,66946004
62006362041784,3,7,328001004
62006362041788,0,330,7260096982
62006362041790,5,4,10402008
62006362041792,0,56,10216000
62006362041794,1,33,1561901004
62006362041795,0,104,104221004
62006362041796,1,2,11004
62006362041800,3,28,108141004
62006362041802,1,25,186611004
62006362041804,1,23,278792009
62006362041808,3,2,11004
62006362041811,17,14,3520000
62006362041812,0,10,34712008
62006362041813,0,20,156381004
62006362041817,0,201,22841004
62006362041818,2,36,41491004
62006362041821,2,1,1004
62006362041823,2,1,1004
62006362041826,2,1,1004
62006362041827,2,1,1004
62006362041829,0,18,36741004
62006362041833,0,172,270402002
62006362041840,0,29,23844004
62006362041842,0,99,10289004
62006362041844,0,5,5007
62006362041845,1,22,3885821979
62006362041846,0,51,190235374
62006362041848,0,72,416246004
62006362041849,9,1,1004
62006362041850,2,1,1004
62006362041853,0,30,711151004
62006362041854,0,29,6478004
62006362041855,2,1,1004
62006362041858,0,83,48631004
62006362041861,2,81,4539242
62006362041863,16,1,1004
62006362041864,0,28,130791004
62006362041865,2,35,25551004
62006362041868,5,9,5872008
62006362041874,1,2,11004
62006362041875,21,1,1004
62006362041880,6,6,814452008
62006362041881,2,25,2109061004
62006362041882,2,7,138003008
62006362041883,6,20,173246004
62006362041886,1,14,17588609
62006362041889,1,40,17486004
62006362041890,12,19,19225004
62006362041891,24,1,1004
62006362041895,2,1,1004
62006362041899,0,71,70681004
62006362041901,1,6,265000000
62006362041903,0,27,22751004
62006362041907,3,6,38701004
62006362041908,0,288,187079016
62006362041910,2,18,4401004
62006362041912,0,225,145725004
62006362041913,0,4,20501004
62006362041917,5,2,2009
62006362041918,0,94,111197008
62006362041920,1,2,11004
62006362041922,4,2,11004
62006362041923,8,7,61004
62006362041925,2,7,9401004
62006362041927,17,2,2009
62006362041928,0,4,207001004
62006362041932,21,14,9121004
62006362041933,3,22,118111004
62006362041934,0,111,425566320
62006362041936,0,947,161618504
62006362041937,1,481,57913213
62006362041939,23,146,28368004
62006362041940,0,14,21827004
62006362041941,5,8,57621004
62006362041946,0,106,98526004
62006362041947,27,3,30401004
62006362041948,0,543,56412504
62006362041949,0,20,95171004
62006362041950,0,124,277961004
62006362041954,0,26,24961004
62006362041955,7,18,65911004
62006362041958,0,17,274952009
62006362041960,0,117,43639008
62006362041961,0,1,1004
62006362041963,0,5,5004
62006362041964,0,6,6008
62006362041967,0,1,1004
62006362041969,0,78,403001004
62006362041974,6,17,7886004
62006362041975,5,13,68496004
62006362041976,2,1,1004
62006362041979,0,65,709777554
62006362041983,16,31,29496004
62006362041986,18,1,1004
62006362041988,6,5,14862008
62006362041991,18,3,321004
62006362041993,18,1,1004
62006362041998,0,22,54658204
62006362041999,0,122,147847504
62006362042001,0,71,602645114
62006362042004,0,57,166073004
62006362042008,18,1,1004
62006362042009,0,103,15815892
62006362042012,15,32,3489014
62006362042014,0,1,1004
62006362042015,1,17,305601004
62006362042016,0,80,35671004
62006362042017,1,2,501004
62006362042018,20,1,1004
62006362042019,0,1,1004
62006362042024,1,4,1401004
62006362042026,18,1,1004
62006362042031,22,2,2831004
62006362042032,0,14,2401004
62006362042033,0,1,1004
62006362042035,9,79,546546004
62006362042038,18,9,1237004
62006362042041,18,1,1004
62006362042042,18,1,1004
62006362042043,18,60,52621004
62006362042045,16,5,3601004
62006362042046,18,4,150001004
62006362042050,18,3,501004
62006362042053,0,54,11161004
62006362042059,21,3,336004
62006362042060,1,168,123881504
62006362042065,0,272,31311004
62006362042066,1,77,28083504
62006362042067,0,44,157401004
62006362042073,5,12,6292000
62006362042077,0,69,18073000
62006362042081,0,143,14334004
62006362042085,1,2,11004
62006362042088,1,28,65781004
62006362042093,9,3,36501004
62006362042099,0,257,197676004
62006362042100,7,6,2111004
62006362042104,24,4,5201004
62006362042105,0,146,26876004
62006362042106,0,2,11004
62006362042107,0,2,11004
62006362042114,0,83,29781004
62006362042115,5,9,834451004
62006362042117,0,117,225660804
62006362042120,0,138,648671504
62006362042121,3,5,971004
62006362042122,16,4,154001004
62006362042125,0,760,328956004
62006362042129,0,26,443481004
62006362042140,0,21,7041004
62006362042142,26,1,1004
62006362042145,1,133,162955004
62006362042147,0,51,75683164
62006362042151,26,1,1004
62006362042163,3,11,5183008
62006362042164,21,1,1004
62006362042165,2,5,86741004
62006362042166,3,3,220001004
62006362042168,17,1,1004
62006362042170,1,26,4452150
62006362042172,5,63,26102009
62006362042174,0,85,200794622
62006362042176,0,35,60271004
62006362042181,1,4,1381004
62006362042182,0,45,37686004
62006362042183,3,8,55501004
62006362042184,0,21,85011004
62006362042186,8,1,1004
62006362042188,0,117,17065004
62006362042191,2,1,1004
62006362042193,1,15,36428004
62006362042195,0,34,23521004
62006362042198,0,143,296541004
62006362042201,0,12,24551004
62006362042202,5,2,30001004
62006362042204,5,44,79602004
62006362042206,0,5,1553004
62006362042207,0,5,5004
62006362042209,0,165,328163004
62006362042217,2,6,1855004
62006362042223,6,3,218001004
62006362042224,0,64,98300004
62006362042226,0,11,15851004
62006362042227,0,5,5004
62006362042228,24,5,1940000
62006362042238,0,136,207856004
62006362042241,0,92,514120480
62006362042242,2,69,1294651004
62006362042244,4,2,7501004
62006362042246,1,175,38501004
62006362042247,0,3,23151004
62006362042249,3,9,49003958
62006362042251,0,35,551537195
62006362042253,2,1,1004
62006362042258,0,119,60974030
62006362042259,2,1,1004
62006362042260,18,7,6039004
62006362042272,0,48,1225302008
62006362042273,20,11,198508000
62006362042274,1,8,6852008
62006362042276,0,349,75683004
62006362042278,0,15,2579004
62006362042282,0,5,5004
62006362042283,2,10,2230002008
62006362042284,7,4,360501004
62006362042287,0,34,75818006
62006362042289,0,34,37092004
62006362042290,0,35,687851004
62006362042296,0,7,318571004
62006362042297,0,5,5004
62006362042298,9,1,1004
62006362042302,1,56,80546004
62006362042306,1,10,1951004
62006362042307,0,52,865046119
62006362042308,2,9,267204004
62006362042311,5,9,1751001004
62006362042312,2,22,73476004
62006362042313,2,53,366111004
62006362042314,6,3,111001004
62006362042317,2,7,11812008
62006362042323,0,5,5004
62006362042326,0,172,171065774
62006362042327,0,54,75136004
62006362042332,0,47,147202085
62006362042333,0,35,78051004
62006362042344,1,29,304431004
62006362042345,6,12,484001004
62006362042347,6,46,131741004
62006362042348,20,1,1007
62006362042349,7,39,66491004
62006362042351,2,1,1004
62006362042353,19,1,1004
62006362042354,5,1,1004
62006362042355,1,16,8051004
62006362042356,2,30,41731004
62006362042357,2,9,8302008
62006362042360,2,8,8131004
62006362042361,0,158,194412008
62006362042362,0,29,53101004
62006362042363,1,78,151471004
62006362042364,8,9,544004
62006362042370,1,11,761004
62006362042373,1,33,114001004
62006362042375,0,14,298356004
62006362042376,17,4,24549004
62006362042382,8,1,1004
62006362042386,0,99,267031004
62006362042387,0,90,76100000
62006362042397,1,16,47271004
62006362042398,0,5,5004
62006362042399,0,5,5004
62006362042400,21,53,10888004
62006362042402,2,2,2008
62006362042416,0,22,8951004
62006362042418,0,282,31734004
62006362042421,18,1,1004
62006362042422,17,2,2011
62006362042425,0,115,29269508
62006362042426,0,126,349025008
62006362042429,6,10,572401004
62006362042434,29,1,1004
62006362042436,0,5,5004
62006362042441,0,4,4004
62006362042444,7,11,8002008
62006362042447,2,1,1004
62006362042448,6,8,75006004
62006362042449,8,8,6101004
62006362042452,2,1,1004
62006362042454,2,11,87501004
62006362042455,1,30,337630000
62006362042464,0,9,1205001004
62006362042465,0,7,621004
62006362042466,2,2,2008
62006362042473,2,11,231004
62006362042480,0,5,12202008
62006362042481,1,53,40461004
62006362042482,6,47,3105004
62006362042483,11,11,95931004
62006362042489,0,175,53348004
62006362042494,0,80,15816804
62006362042496,0,45,13781004
62006362042497,5,8,12172004
62006362042498,5,4,5407277
62006362042502,0,5,200004004
62006362042511,4,1,1004
62006362042516,0,55,9649504
62006362042519,3,37,9953004
62006362042521,0,251,177426004
62006362042525,5,1,1004
62006362042527,4,11,801004
62006362042529,0,2,80001004
62006362042533,1,8,10026004
62006362042534,1,25,103129198
62006362042539,0,5,19904004
62006362042541,16,3,252008
62006362042542,0,108,574681004
62006362042547,1,27,566051004
62006362042548,0,457,250192004
62006362042549,0,2,1901004
62006362042550,0,197,26859004
62006362042554,1,40,955764004
62006362042556,1,86,35086004
62006362042560,20,1,1004
62006362042562,0,73,167101004
62006362042567,21,3,651004
62006362042571,0,36,8464004
62006362042573,0,25,21861004
62006362042574,0,32,413705004
62006362042575,12,10,56701004
62006362042580,1,11,2900002008
62006362042587,13,11,24801004
62006362042589,0,58,111421004
62006362042592,0,203,1292001004
62006362042596,13,4,160001004
62006362042603,0,22,4813004
62006362042605,0,389,69403904
62006362042610,0,35,32401004
62006362042612,7,4,556501004
62006362042614,21,1,1004
62006362042615,1,4,10601004
62006362042616,0,412,581256004
62006362042617,7,5,134501004
62006362042622,0,12,184841004
62006362042623,8,2,801004
62006362042624,0,78,58622004
62006362042627,0,48,190762004
62006362042629,0,4,4004
62006362042632,0,137,8443004
62006362042635,0,271,230461004
62006362042637,1,48,8877004
62006362042639,20,2,551004
62006362042640,1,121,1276411004
62006362042641,21,6,28801004
62006362042642,0,29,5104004
62006362042646,23,6,143543008
62006362042648,0,358,149411004
62006362042649,0,17,3153004
62006362042653,3,7,31651004
62006362042655,26,12,1626504
62006362042656,0,69,83718214
62006362042658,8,2,100001004
62006362042659,0,43,16841004
62006362042660,0,60,26846004
62006362042662,14,4,4018
62006362042663,0,3,401004
62006362042664,22,12,18901004
62006362042669,0,82,15876004
62006362042671,0,203,32645004
62006362042672,0,51,49562008
62006362042673,4,1,1004
62006362042675,0,5,5004
62006362042677,0,31,1430194016
62006362042681,0,70,43933013
62006362042685,2,23,624841004
62006362042686,0,131,10316004
62006362042688,9,1,1004
62006362042691,9,8,103501004
62006362042693,0,78,101382008
62006362042699,0,48,2701004
62006362042701,0,45,190221004
62006362042710,17,1,1004
62006362042712,4,2,11004
62006362042713,0,10,7031004
62006362042716,1,16,3032004
62006362042719,0,292,31542904
62006362042720,0,1,1004
62006362042724,1,11,5589004
62006362042726,1,1,1004
62006362042727,0,67,313892008
62006362042728,0,158,673133111
62006362042731,6,14,269836004
62006362042735,1,21,53951004
62006362042736,0,637,538951004
62006362042737,1,20,4137008
62006362042739,0,333,451590004
62006362042742,9,6,178497004
62006362042743,23,2,11004
62006362042746,1,1,1004
62006362042747,0,91,627884421
62006362042750,0,584,566989004
62006362042758,2,33,785601004
62006362042762,2,1,1004
62006362042770,24,5,12131004
62006362042771,15,25,11501004
62006362042772,0,53,23198012
62006362042774,1,7,1106004
62006362042776,0,20,31341004
62006362042780,0,1,100000000
62006362042784,0,46,916676004
62006362042785,3,31,16631004
62006362042786,5,6,15681004
62006362042787,4,1,1004
62006362042788,7,6,640001004
62006362042789,0,242,31232004
62006362042790,0,111,22035004
62006362042791,0,145,136699004
62006362042793,0,131,42757224
62006362042794,7,6,81301004
62006362042801,16,1,1004
62006362042803,0,5,5004
62006362042804,15,15,1266515
62006362042805,0,15,98458660
62006362042806,0,6,1588004
62006362042810,17,1,1004
62006362042811,15,7,22102008
62006362042812,0,4,4004
62006362042814,0,35,374832004
62006362042820,12,33,34224302
62006362042821,9,56,230905004
62006362042822,1,20,57421004
62006362042823,24,2,271004
62006362042824,6,32,54267004
62006362042825,3,1,1004
62006362042827,5,77,13808013
62006362042828,0,53,18912005
62006362042830,1,55,275731004
62006362042831,0,66,41966004
62006362042835,0,382,126870504
62006362042838,0,261,292563004
62006362042839,7,21,67841004
62006362042842,3,31,102772008
62006362042847,2,3,97001004
62006362042851,0,118,447396004
62006362042852,0,2,2011
62006362042853,1,4,202001004
62006362042854,9,12,1489086004
62006362042855,3,6,340001004
62006362042857,5,18,15506004
62006362042858,4,8,51451004
62006362042859,0,8,77610862
62006362042860,2,12,913561004
62006362042861,0,153,269841004
62006362042863,4,2,11004
62006362042864,0,21,3159004
62006362042865,27,15,93100000
62006362042869,1,31,332471004
62006362042870,0,2477,295400504
62006362042879,4,1,1004
62006362042880,4,1,1004
62006362042882,4,1,1004
62006362042887,5,4,37601004
62006362042888,1,14,218486004
62006362042890,23,1,1004
62006362042891,0,14,11231004
62006362042894,0,183,333054008
62006362042896,0,26,5591084
62006362042897,0,5,1633004
62006362042898,2,22,81251004
62006362042900,1,18,8317008
62006362042903,0,5,5004
62006362042905,0,5,5004
62006362042907,0,5,5004
62006362042909,0,119,108100033
62006362042910,5,3,21004
62006362042911,0,53,33540004
62006362042914,3,5,1771004
62006362042915,0,167,49771004
62006362042916,0,5,5004
62006362042922,0,207,52982268
62006362042926,3,5,11951004
62006362042934,1,50,241581004
62006362042940,0,48,83031004
62006362042941,0,30,17719004
62006362042942,5,17,597505019
62006362042946,0,424,58823004
62006362042948,24,4,57451004
62006362042952,0,170,127451004
62006362042958,20,10,31021004
62006362042961,0,238,33551004
62006362042962,0,24,404262514
62006362042963,0,190,368031004
62006362042964,30,1,1004
62006362042967,3,13,199277004
62006362042970,0,5,5004
62006362042978,18,1,1004
62006362042979,0,1,1004
62006362042981,4,19,70172004
62006362042983,2,10,422015647
62006362042984,1,60,124776004
62006362042985,2,27,53070004
62006362042986,0,253,58954506
62006362042988,2,5,98886709
62006362042990,2,1,1004
62006362042991,0,572,333762008
62006362042994,2,1,1004
62006362042995,0,18,44656004
62006362042996,2,1,1004
62006362042997,3,41,135871004
62006362042999,13,5,8631004
62006362043001,0,30,302991004
62006362043002,0,81,126641004
62006362043003,0,126,24409004
62006362043005,3,85,45131004
