Merchantnumber,recency,frequency,monetary_value
62006362041378,22,1,1004
62006362041381,2,32,149712004
62006362041383,3,26,5891004
62006362041384,0,167,128990704
62006362041385,3,67,5785004
62006362041391,4,1,1004
62006362041393,3,57,31338000
62006362041397,16,1,1004
62006362041400,3,25,2887004
62006362041401,0,42,199481004
62006362041409,0,7,2464008
62006362041410,17,5,1011004
62006362041414,6,3,50001004
62006362041415,2,12,213501004
62006362041417,4,10,7100000
62006362041425,0,49,575953004
62006362041429,0,48,19661004
62006362041430,0,20,2381004
62006362041432,1,1,1004
62006362041433,1,1,1004
62006362041437,26,2,2007
62006362041438,14,5,67191004
62006362041439,10,1,1004
62006362041442,1,8,53632008
62006362041445,23,1,1004
62006362041448,0,498,86252504
62006362041449,2,3,166850000
62006362041450,0,16,39001004
62006362041455,14,1,1004
62006362041460,1,1,1004
62006362041462,21,5,13500000
62006362041463,0,123,15419004
62006362041467,4,131,100462008
62006362041469,0,330,549121004
62006362041471,0,112,50930000
62006362041481,0,29,83746004
62006362041484,3,16,8960000
62006362041487,0,105,55121004
62006362041493,1,19,62740000
62006362041496,3,46,87726004
62006362041498,3,29,276261004
62006362041499,6,1,1004
62006362041500,3,21,195065000
62006362041501,0,238,192154000
62006362041503,3,3,45301004
62006362041506,1,13,89846004
62006362041507,0,277,65178798
62006362041508,1,1,1004
62006362041510,15,3,111004
62006362041512,0,30,646451004
62006362041513,15,1,1004
62006362041515,1,64,2364411004
62006362041527,0,164,69460000
62006362041531,15,3,53510000
62006362041537,2,13,17853104
62006362041538,14,18,4920000
62006362041541,3,17,12096004
62006362041542,3,12,290971004
62006362041543,0,8,141683502
62006362041546,4,1,1004
62006362041551,0,48,4751004
62006362041553,0,153,95811004
62006362041566,21,3,12011
62006362041568,21,27,261004
62006362041569,0,4,8821004
62006362041571,6,8,1696960000
62006362041573,8,1,1004
62006362041574,0,115,17691012
62006362041576,0,46,6382004
62006362041580,3,15,20091004
62006362041584,0,1,1004
62006362041585,8,1,1004
62006362041587,16,1,1004
62006362041592,7,3,112001004
62006362041595,0,81,219950019
62006362041596,16,1,1004
62006362041597,0,51,48362504
62006362041598,0,6,46701004
62006362041599,1,1,1004
62006362041600,0,26,318476004
62006362041601,1,17,4659101004
62006362041605,16,2,162001004
62006362041607,3,286,50911504
62006362041608,4,4,80496004
62006362041609,1,65,13148051004
62006362041612,1,2,2008
62006362041614,3,189,1523331004
62006362041618,2,52,3803004
62006362041619,20,4,52801004
62006362041624,9,4,9771004
62006362041627,6,1,1004
62006362041628,2,27,29022004
62006362041634,3,57,22632504
62006362041639,0,85,65736004
62006362041640,0,85,1653944004
62006362041647,2,3,127000000
62006362041648,23,2,2007
62006362041649,2,90,76761004
62006362041650,3,11,519251004
62006362041652,1,1198,170605004
62006362041653,8,1,1004
62006362041654,0,88,1689086877
62006362041655,0,5,18220000
62006362041662,3,171,165765000
62006362041663,4,43,2451161004
62006362041664,2,26,26538004
62006362041665,2,645,201536008
62006362041666,1,49,45986004
62006362041667,8,1,1004
62006362041668,5,16,511000000
62006362041669,0,1,1004
62006362041670,0,5,1969808
62006362041672,14,2,5001004
62006362041675,0,50,9114004
62006362041676,12,34,4303012
62006362041679,3,11,1614151004
62006362041681,0,1,1004
62006362041682,3,188,83613004
62006362041686,0,58,70760078
62006362041688,12,9,158586004
62006362041691,3,42,222771004
62006362041692,3,99,726681004
62006362041695,0,25,79331004
62006362041696,8,43,308266009
62006362041697,2,9,197233004
62006362041699,3,211,23197004
62006362041704,0,177,1443846004
62006362041707,0,21,186101004
62006362041709,0,57,677643004
62006362041710,5,12,24371004
62006362041711,3,13,2780000
62006362041712,2,15,23158008
62006362041714,0,211,691796004
62006362041717,3,2,500001004
62006362041719,3,31,1917525288
62006362041721,18,1,1004
62006362041722,0,680,326569004
62006362041727,2,197,24152004
62006362041730,5,21,139451004
62006362041732,0,49,61921004
62006362041733,23,6,660350000
62006362041734,0,85,182426004
62006362041735,2,38,4670004
62006362041736,6,76,7071004
62006362041737,0,19,172592008
62006362041738,1,17,185302008
62006362041740,2,6,3981004
62006362041743,4,14,154614000
62006362041744,2,62,3216650000
62006362041747,7,7,93050000
62006362041748,7,59,184370000
62006362041749,5,2,24001004
62006362041750,3,16,18592008
62006362041752,7,30,290803013
62006362041753,20,47,23593664
62006362041755,0,7,61001004
62006362041759,3,50,425560000
62006362041767,0,30,9651004
62006362041768,7,3,40201004
62006362041770,3,3,3015
62006362041772,3,60,19161004
62006362041776,2,11,416002008
62006362041777,1,27,440281004
62006362041778,2,25,99521004
62006362041779,4,10,119030000
62006362041780,0,483,202926117
62006362041781,1,60,50191012
62006362041784,11,7,269501004
62006362041788,0,283,6092692034
62006362041790,18,2,11001000
62006362041792,0,113,18242000
62006362041794,0,31,1363131004
62006362041795,0,49,63871004
62006362041800,2,12,52001004
62006362041802,1,39,217601004
62006362041804,5,28,881680000
62006362041811,0,3,1050000
62006362041812,4,11,26661004
62006362041813,1,10,86701004
62006362041817,0,157,27052004
62006362041818,4,27,50471004
62006362041827,0,193,108167000
62006362041829,2,23,14470000
62006362041833,3,127,205796012
62006362041840,2,5,18303000
62006362041842,3,32,2673404
62006362041844,1,2,2008
62006362041845,1,33,4076109662
62006362041846,0,51,150512166
62006362041848,3,37,1172966004
62006362041849,3,1,1004
62006362041853,2,59,163847009
62006362041854,7,84,27853504
62006362041858,0,65,44441004
62006362041861,0,80,14779465
62006362041863,9,1,1004
62006362041864,0,77,724731004
62006362041865,3,28,23751004
62006362041868,0,82,32815004
62006362041874,11,2,50001004
62006362041875,8,1,1004
62006362041880,0,6,597861004
62006362041881,3,15,715233004
62006362041883,0,39,347285000
62006362041886,10,11,22527328
62006362041889,6,18,8435004
62006362041890,4,1,1004
62006362041891,0,16,3601279004
62006362041895,2,232,359759504
62006362041899,2,44,27411004
62006362041901,0,10,34102344
62006362041903,4,2,56001004
62006362041907,3,6,28562009
62006362041908,0,503,359053004
62006362041910,7,34,1861004
62006362041912,0,134,64830004
62006362041913,2,9,25301004
62006362041917,19,1,1004
62006362041918,0,152,344792009
62006362041920,11,2,1001004
62006362041923,12,7,10001004
62006362041925,4,17,15311004
62006362041927,1,4,841004
62006362041928,9,4,328701004
62006362041932,0,11,13922009
62006362041933,3,32,697801004
62006362041934,1,67,386936963
62006362041936,1,1051,164722204
62006362041937,3,343,33523136
62006362041939,4,53,10479004
62006362041940,1,1,1004
62006362041941,15,5,35751004
62006362041946,3,47,55606004
62006362041947,10,2,33001004
62006362041948,3,328,104128504
62006362041949,1,131,109021004
62006362041950,0,16,84781004
62006362041952,1,1,1004
62006362041954,1,132,177246004
62006362041955,0,11,30121004
62006362041958,2,19,139701004
62006362041960,11,51,18411004
62006362041961,5,1,1004
62006362041963,4,2,2008
62006362041964,10,2,2008
62006362041969,0,87,428989798
62006362041974,1,2,651004
62006362041975,8,4,23500000
62006362041979,0,36,786180000
62006362041983,5,5,756004
62006362041986,0,8,6982594
62006362041988,1,14,27501004
62006362041991,6,3,282008
62006362041993,6,1,1004
62006362041998,3,17,34201004
62006362041999,0,129,136761008
62006362042001,0,53,444141004
62006362042004,1,93,337833404
62006362042008,6,1,1004
62006362042009,0,70,9772004
62006362042012,6,1,1004
62006362042014,6,3,3012
62006362042015,2,11,369501004
62006362042016,0,69,26111004
62006362042017,6,17,10211004
62006362042018,6,2,2008
62006362042024,8,23,36311004
62006362042026,6,1,1004
62006362042031,4,10,278004
62006362042032,1,27,6501004
62006362042033,19,1,1004
62006362042035,0,1,1004
62006362042038,10,1,1004
62006362042043,4,480,578030008
62006362042045,6,1,1004
62006362042046,12,6,225551004
62006362042050,9,2,21001004
62006362042053,0,98,17401004
62006362042059,23,3,22008
62006362042060,23,23,1371004
62006362042065,0,260,27476004
62006362042066,6,1,1004
62006362042067,4,64,244351004
62006362042073,3,116,31918016
62006362042077,0,88,12165012
62006362042081,3,104,12425004
62006362042088,3,26,373991004
62006362042093,17,3,8651004
62006362042099,0,421,343841004
62006362042100,23,1,1004
62006362042104,7,9,14851004
62006362042105,0,184,37602004
62006362042106,2,17,2861004
62006362042107,3,1,1004
62006362042114,0,79,22131004
62006362042115,26,2,501004
62006362042117,0,69,138446504
62006362042120,0,122,543431504
62006362042121,9,2,101004
62006362042122,4,5,213001004
62006362042125,3,70,37691004
62006362042129,0,10,42221004
62006362042140,3,49,9881008
62006362042142,3,2,251004
62006362042145,3,50,83926004
62006362042147,0,40,6087204
62006362042151,0,2,301004
62006362042163,9,7,5531004
62006362042164,5,13,148511004
62006362042165,0,1,1004
62006362042166,0,7,351502008
62006362042170,3,13,20956282
62006362042172,0,228,78796004
62006362042174,0,53,593710004
62006362042176,4,25,41301004
62006362042181,1,10,303251004
62006362042182,1,71,101221004
62006362042183,1,1,1004
62006362042184,1,1,1004
62006362042186,3,1,1004
62006362042188,0,18,1847004
62006362042191,5,1,1004
62006362042193,19,1,1004
62006362042195,0,149,109026004
62006362042198,1,134,361506004
62006362042201,3,37,179681004
62006362042202,5,1,1004
62006362042204,15,2,2008
62006362042206,25,1,1004
62006362042207,6,1,1004
62006362042209,0,203,515842008
62006362042217,4,18,8806004
62006362042223,8,7,183001004
62006362042224,0,64,116395508
62006362042226,0,7,16882004
62006362042227,7,1,1004
62006362042238,3,89,87316004
62006362042241,1,55,202260838
62006362042244,5,5,313750000
62006362042246,0,209,45383004
62006362042247,1,8,25250000
62006362042249,0,6,128650000
62006362042251,3,6,53788520
62006362042258,0,118,57726004
62006362042260,3,4,8711004
62006362042272,0,32,1163452008
62006362042274,1,10,5980004
62006362042276,0,280,92723023
62006362042278,3,13,3161004
62006362042282,5,1,1004
62006362042283,0,20,7770000000
62006362042284,9,4,373851004
62006362042287,0,81,119367007
62006362042289,7,12,989501004
62006362042290,1,16,185704031
62006362042296,16,2,50001004
62006362042297,3,1,1004
62006362042298,10,1,1004
62006362042302,0,29,57536004
62006362042303,0,4,40401004
62006362042306,1,2,1001004
62006362042307,0,107,1510183789
62006362042308,5,15,269591004
62006362042311,5,14,1613003009
62006362042312,0,31,75011004
62006362042313,0,50,353753903
62006362042314,11,1,1004
62006362042323,3,1,1004
62006362042326,2,96,455929004
62006362042327,0,66,49258504
62006362042332,4,29,32120000
62006362042333,0,76,94775004
62006362042344,3,10,105751004
62006362042345,0,17,220650000
62006362042347,0,134,380740000
62006362042349,1,48,80200000
62006362042355,1,25,34900000
62006362042356,1,37,65550000
62006362042357,8,4,3750000
62006362042360,1,4,12200000
62006362042361,0,156,212220000
62006362042362,3,20,20000000
62006362042363,3,63,108000000
62006362042364,5,12,306004
62006362042370,16,2,2011
62006362042373,4,1,1004
62006362042375,1,13,340086004
62006362042376,0,14,124511404
62006362042382,3,1,1004
62006362042386,3,110,247081004
62006362042387,26,10,8260000
62006362042397,4,6,32002004
62006362042398,7,1,1004
62006362042399,1,2,2008
62006362042400,0,121,19141013
62006362042402,23,2,2007
62006362042416,7,13,2951004
62006362042418,0,201,19653604
62006362042421,8,1,1004
62006362042425,0,101,29205006
62006362042426,0,84,175427004
62006362042429,14,6,97801004
62006362042436,5,4,103012
62006362042441,0,102,58675512
62006362042444,4,9,15401004
62006362042447,3,1,1004
62006362042448,12,10,82501004
62006362042449,14,1,1004
62006362042454,7,13,87301004
62006362042455,1,25,2420511004
62006362042464,5,4,29001004
62006362042465,0,29,7943013
62006362042473,3,39,15511004
62006362042480,2,10,20501004
62006362042481,4,37,353122008
62006362042482,8,38,4627004
62006362042483,5,7,284051004
62006362042489,0,173,41420004
62006362042494,4,61,8304204
62006362042496,3,37,6096004
62006362042497,5,2,131004
62006362042498,4,4,2437033
62006362042502,5,3,130001004
62006362042505,7,4,40001004
62006362042516,1,94,10209863
62006362042519,10,18,4198004
62006362042521,0,193,111701004
62006362042525,4,2,501004
62006362042527,1,12,2432008
62006362042529,16,1,1004
62006362042533,9,4,412004
62006362042534,3,69,257003211
62006362042539,4,3,2001004
62006362042541,2,6,2856004
62006362042542,0,92,178326004
62006362042547,5,13,114601004
62006362042548,1,96,213751004
62006362042549,18,3,2001004
62006362042550,0,214,27577000
62006362042554,4,31,1210621004
62006362042556,0,83,28797009
62006362042560,5,9,4308004
62006362042562,4,59,217288004
62006362042567,18,1,1004
62006362042571,9,18,3240004
62006362042573,0,98,72314004
62006362042574,0,22,292807004
62006362042575,2,7,13704015
62006362042580,3,9,1901982008
62006362042587,1,1,1004
62006362042589,15,21,46791004
62006362042592,0,199,1410991004
62006362042596,3,2,4001004
62006362042603,10,17,9431004
62006362042605,0,476,131554004
62006362042610,6,13,10133004
62006362042612,9,4,18221004
62006362042614,8,1,1004
62006362042615,4,1,30000
62006362042616,0,355,437393000
62006362042617,3,8,70001004
62006362042622,2,7,84851004
62006362042623,5,3,1651004
62006362042624,3,65,28501004
62006362042627,1,36,156683504
62006362042629,4,1,1004
62006362042632,0,169,9360004
62006362042635,0,150,139131004
62006362042637,3,24,3913004
62006362042639,16,2,701004
62006362042640,0,86,194691004
62006362042641,5,15,47452009
62006362042642,3,19,4462004
62006362042646,4,2,2008
62006362042648,0,312,148053013
62006362042649,5,23,4153226
62006362042653,14,6,8391004
62006362042655,11,1,1004
62006362042656,1,32,205431004
62006362042658,4,3,10011004
62006362042659,0,39,11101004
62006362042660,0,43,17141004
62006362042663,21,1,1004
62006362042664,15,18,27411004
62006362042669,1,82,15602504
62006362042671,3,108,17546004
62006362042672,4,15,23951004
62006362042673,1,2,2008
62006362042675,9,2,2008
62006362042677,1,18,175482008
62006362042681,0,60,372701004
62006362042685,2,32,1154991004
62006362042686,16,79,6376004
62006362042691,4,45,183901004
62006362042693,1,77,228890004
62006362042699,0,34,1771004
62006362042701,0,44,221766004
62006362042710,5,5,747651004
62006362042713,7,5,4581004
62006362042716,0,15,3931004
62006362042719,0,349,35517104
62006362042720,1,1,1004
62006362042724,3,19,25282004
62006362042727,0,101,481451004
62006362042728,0,127,332251279
62006362042731,0,23,105221004
62006362042735,1,19,41680000
62006362042736,0,491,395967008
62006362042737,16,14,2400000
62006362042739,0,131,207308004
62006362042742,19,1,1004
62006362042743,3,7,25004354
62006362042747,0,42,908765583
62006362042749,21,15,141000
62006362042750,2,349,188866004
62006362042758,3,36,29321004
62006362042770,10,1,1004
62006362042771,4,8,2552008
62006362042772,11,9,4208004
62006362042774,0,14,38276004
62006362042776,23,3,1100000
62006362042784,4,47,1224220000
62006362042785,4,32,30060000
62006362042786,11,4,23660345
62006362042788,3,12,1236001004
62006362042789,20,82,159136000
62006362042790,1,109,12824009
62006362042791,0,73,69436004
62006362042793,0,98,25462000
62006362042794,18,1,50000000
62006362042801,10,2,3501004
62006362042803,5,1,1004
62006362042804,1,2,2008
62006362042805,0,26,39069647
62006362042806,3,8,2444004
62006362042810,23,1,1004
62006362042811,0,76,751004
62006362042812,6,1,1004
62006362042814,6,8,1306001004
62006362042820,0,77,125613051
62006362042821,3,4,83012
62006362042822,1,42,94092008
62006362042823,15,1,1004
62006362042825,0,11,101004
62006362042827,0,16,2090504
62006362042828,0,40,14351004
62006362042830,0,43,138265004
62006362042831,0,56,37111004
62006362042835,0,528,140903004
62006362042838,0,213,231811004
62006362042839,1,32,77572008
62006362042842,5,16,71292008
62006362042844,16,2,2007
62006362042847,4,3,75001004
62006362042851,1,85,352438004
62006362042852,16,2,2011
62006362042853,4,2,2004
62006362042854,0,28,3779359013
62006362042855,0,6,374502008
62006362042857,11,22,20764004
62006362042858,25,1,1004
62006362042859,4,8,131987887
62006362042860,18,4,463250000
62006362042861,3,80,143540450
62006362042864,0,10,1879004
62006362042869,1,25,98750534
62006362042870,2,2143,281315800
62006362042879,1,1,1004
62006362042880,1,2,2008
62006362042882,1,2,2008
62006362042887,3,9,57470000
62006362042888,3,14,415366004
62006362042890,4,1,1004
62006362042891,3,31,33459004
62006362042894,0,168,235578004
62006362042896,0,42,8646004
62006362042897,16,2,201004
62006362042898,0,20,59811004
62006362042900,0,42,3796004
62006362042903,6,1,1004
62006362042905,6,2,2008
62006362042907,6,1,1004
62006362042909,0,154,650926004
62006362042910,0,1,1004
62006362042911,1,23,15511004
62006362042914,5,1,1004
62006362042916,6,1,1004
62006362042922,2,195,41336504
62006362042926,7,5,10331004
62006362042930,14,8,5502012
62006362042933,4,8,204616
62006362042934,8,26,939693004
62006362042940,3,57,94656559
62006362042941,0,31,18197004
62006362042942,0,9,331001004
62006362042946,0,421,47029004
62006362042948,3,3,282009
62006362042952,0,206,130261004
62006362042958,1,7,44932009
62006362042961,0,212,30054004
62006362042962,1,16,192016504
62006362042963,0,137,253221004
62006362042967,0,25,257352008
62006362042970,7,1,1004
62006362042978,6,1,1004
62006362042979,0,1,1004
62006362042981,3,19,80022032
62006362042983,1,11,29818966
62006362042984,3,7,42926000
62006362042985,0,20,42651004
62006362042986,2,347,37667321
62006362042991,0,651,415095000
62006362042993,8,1,1004
62006362042994,0,4,19000000
62006362042995,0,21,61360000
62006362042997,0,46,156010000
62006362042999,7,13,19740000
62006362043001,26,7,62390000
62006362043002,0,69,94160000
62006362043003,1,122,29181000
62006362043005,9,1,1004
62006362043006,3,16,47331004
62006362043014,5,29,56545000
62006362043015,20,2,1001004
62006362043017,0,83,22381004
62006362043018,3,122,955043008
62006362043019,3,9,356801004
62006362043021,0,180,17142004
62006362043024,0,54,363884004
62006362043027,0,4,26802009
62006362043028,1,61,785422265
62006362043029,0,37,390116004
62006362043031,4,1,1004
62006362043032,8,4,225501004
62006362043034,0,114,59390808
62006362043036,5,1,1004
62006362043037,5,1,1004
62006362043038,3,32,133531004
62006362043039,0,171,34860500
62006362043044,1,38,3020670004
62006362043045,1,55,950113000
62006362043046,8,1,1004
62006362043049,2,15,831801004
62006362043050,2,8,17802009
62006362043051,0,105,44275004
62006362043052,0,47,28451004
62006362043054,2,439,35926504
62006362043061,1,155,539301004
62006362043065,3,88,11938504
62006362043069,7,5,510001004
62006362043070,0,6,66551004
62006362043071,4,1,1004
62006362043078,7,3,1701004
62006362043085,0,207,135424004
62006362043086,1,2,101004
62006362043088,2,11,24001004
62006362043090,3,6,5121004
62006362043091,4,92,29111004
62006362043092,2,34,86871004
62006362043097,11,1,1004
62006362043098,0,27,572650000
62006362043099,2,14,1731960000
62006362043102,0,65,6341000
62006362043103,3,145,183306004
62006362043107,2,11,310001004
62006362043108,6,10,209901004
62006362043109,1,9,550561004
62006362043110,0,41,1245583004
62006362043111,4,33,1238161004
62006362043113,0,12,14560000
62006362043114,1,92,33571004
62006362043122,3,41,85017004
62006362043123,9,44,56631004
62006362043124,3,5,971004
62006362043126,1,9,377152009
62006362043131,4,5,5881004
62006362043137,0,7,161970000
62006362043138,1,47,310531004
62006362043139,0,10,26605000
62006362043140,10,33,3243854110
62006362043145,16,16,152541004
62006362043154,6,1,1004
62006362043155,8,22,3819104
62006362043160,0,77,253237004
62006362043161,8,1,1004
62006362043162,6,1,1004
62006362043163,6,1,1004
62006362043164,18,1,1004
62006362043167,0,146,324784004
62006362043169,1,3,7651004
62006362043173,6,3,65001004
62006362043174,0,68,21046510
62006362043175,2,3,3997000
62006362043177,1,16,18220000
62006362043180,3,11,2841004
62006362043182,0,105,10633004
62006362043187,0,56,38157018
62006362043188,10,3,378004
62006362043193,2,18,1329311004
62006362043194,7,2,2008
62006362043197,1,31,2310001004
62006362043201,0,22,705774004
62006362043205,0,63,21340000
62006362043207,4,12,1090000
62006362043209,9,9,223000000
62006362043210,2,5,100008504
62006362043211,11,2,5500000
62006362043214,2,78,8416504
62006362043215,0,42,24221500
62006362043216,0,18,91158000
62006362043219,0,587,218108000
62006362043221,29,1,180000
62006362043227,1,2,35000000
62006362043228,0,47,4820000
62006362043230,17,4,97200000
62006362043236,2,76,360000000
62006362043238,0,56,1432564304
62006362043239,1,6,10301004
62006362043240,2,5,73401004
62006362043241,1,23,11501004
62006362043242,2,47,75323000
62006362043243,3,17,2088001004
62006362043244,0,97,444298794
62006362043247,12,1,1004
62006362043248,0,56,18721004
62006362043249,1,49,144571004
62006362043251,1,74,27162008
62006362043252,11,1,1004
62006362043253,0,32,9236004
62006362043255,3,11,848004
62006362043256,0,1,1004
62006362043258,1,33,10481004
62006362043261,6,3,851004
62006362043262,6,1,1004
62006362043265,0,1,1004
62006362043266,2,2,151004
62006362043267,2,38,188641004
62006362043269,6,7,15601004
62006362043270,18,3,24500000
62006362043271,3,15,24648000
62006362043272,5,217,74057004
62006362043273,0,212,658314004
62006362043274,0,9,7551004
62006362043276,3,19,35381004
62006362043277,3,201,37570004
62006362043278,1,2,2800000
62006362043280,8,53,43612000
62006362043283,6,1,1004
62006362043285,6,1,1004
62006362043286,0,25,18071004
62006362043287,3,59,93882014
62006362043289,7,2,41004
62006362043291,6,2,36751004
62006362043292,18,1,1004
62006362043295,10,11,1050004
62006362043298,2,247,42640008
62006362043300,5,9,2095504
62006362043301,0,16,6686004
62006362043302,10,1,1004
62006362043303,0,26,14751004
62006362043304,1,22,180551004
62006362043305,0,95,405711004
62006362043307,4,46,141220000
62006362043308,8,141,218305754
62006362043315,2,17,246639004
62006362043318,2,342,167070004
62006362043322,1,50,10866016
62006362043323,0,5,5331004
62006362043324,1,44,6452004
62006362043327,16,2,10000000
62006362043329,0,235,105984504
62006362043330,4,36,2025457507
62006362043332,1,47,182871004
62006362043333,1,135,196251004
62006362043336,1,19,3511004
62006362043338,3,32,151914004
62006362043340,16,20,88819399
62006362043347,5,30,24356323
62006362043348,3,2,471004
62006362043353,2,27,11641004
62006362043357,12,2,2012
62006362043360,8,1,1004
62006362043362,9,10,27910000
62006362043364,0,113,661656004
62006362043369,0,14,48676004
62006362043372,1,11,122162008
62006362043373,0,78,46507008
62006362043374,1,12,15751004
62006362043377,1,14,112201004
62006362043379,1,25,24127498
62006362043381,4,1,1004
62006362043382,8,9,57861004
62006362043387,1,34,13811004
62006362043392,26,1,1004
62006362043394,0,3,12008
62006362043395,0,16,61142008
62006362043398,2,9,9962008
62006362043399,10,1,300000
62006362043401,1,43,7408004
62006362043402,8,21,23331004
62006362043405,0,77,8792004
62006362043406,3,154,186661004
62006362043408,3,213,286031004
62006362043411,0,14,390741004
62006362043412,7,72,57310000
62006362043418,19,4,51300000
62006362043419,4,14,207052009
62006362043420,14,16,40801004
62006362043423,12,10,736004
62006362043424,0,39,217100000
62006362043426,0,33,34602008
62006362043428,29,3,535000
62006362043430,0,44,90076004
62006362043432,2,25,990001004
62006362043433,2,1,1004
62006362043435,11,36,2721004
62006362043436,16,7,70500000
62006362043437,0,42,22481004
62006362043438,3,36,2654583009
62006362043439,1,9,230301004
62006362043441,0,70,45111004
62006362043442,1,30,696340329
62006362043444,2,26,124341004
62006362043445,1,42,1188501004
62006362043446,2,34,6151004
62006362043447,0,46,8731504
62006362043450,3,254,574400000
62006362043451,1,2,11004
62006362043453,3,65,145656004
62006362043455,7,27,941680000
62006362043461,0,50,23941004
62006362043466,4,1,1004
62006362043467,4,1,1004
62006362043468,6,1,1004
62006362043471,0,8,66019
62006362043474,3,268,2862406504
62006362043475,18,3,381004
62006362043476,6,1,1004
62006362043477,4,1,1004
62006362043478,0,26,14751004
62006362043483,3,14,1293451004
62006362043484,7,12,63704407
62006362043486,1,26,135481004
62006362043487,0,29,93156004
62006362043490,0,138,90469004
62006362043491,0,34,386371004
62006362043493,6,10,8851004
62006362043494,18,6,751004
62006362043495,6,1,1004
62006362043496,6,1,1004
62006362043497,1,145,15674004
62006362043499,2,52,4050004
62006362043500,3,297,564560504
62006362043505,8,2,2008
62006362043507,25,1,1004
62006362043510,8,2,2008
62006362043514,1,26,3743004
62006362043517,0,88,17668004
62006362043524,3,66,3214004
62006362043528,0,240,81915143
62006362043529,0,113,157606004
62006362043532,6,2,151004
62006362043533,0,33,12927004
62006362043535,0,285,88517004
62006362043537,23,2,101004
62006362043538,1,35,4784004
62006362043542,0,913,250891018
62006362043544,1,37,33131004
62006362043545,1,134,6398004
62006362043546,5,5,3400000
62006362043547,4,46,12599509
62006362043548,1,65,13061004
62006362043549,0,42,73839588
62006362043552,0,129,524656004
62006362043553,2,342,105868754
62006362043554,3,16,79751004
62006362043557,3,63,28586004
62006362043564,4,1,1004
62006362043565,2,2,55000000
62006362043578,0,38,3858106004
62006362043579,0,66,61461004
62006362043583,1,40,171391004
62006362043587,0,136,28788736
62006362043588,0,235,100096004
62006362043596,1,20,8239004
62006362043604,3,22,46691004
62006362043605,4,6,41501004
62006362043610,4,7,81636004
62006362043611,0,23,100971004
62006362043612,5,1,1004
62006362043619,0,2,110000
62006362043620,9,9,16526004
62006362043621,10,1,1004
62006362043628,2,222,160451004
62006362043634,0,5,89935900
62006362043635,0,397,43146004
62006362043637,5,8,3132008
62006362043638,0,102,121937008
62006362043641,0,68,185742008
62006362043642,2,31,602241004
62006362043650,5,2,101004
62006362043651,0,42,368681004
62006362043653,1,1,1004
62006362043655,7,6,341004
62006362043657,0,7,38030000
62006362043659,2,7,11301004
62006362043660,2,11,253688000
62006362043663,2,233,414335504
62006362043669,0,47,31613004
62006362043677,0,143,280371004
62006362043688,1,9,379901004
62006362043691,0,42,124375008
62006362043692,1,21,765351004
62006362043701,7,1,1004
62006362043703,6,3,390000
62006362043704,1,8,129104392
62006362043705,8,4,160002017
62006362043706,0,9,12180000
62006362043707,0,19,10930000
62006362043710,3,10,2921004
62006362043712,1,119,637083013
62006362043714,0,356,60834504
62006362043715,19,3,12011
62006362043716,1,35,20279013
62006362043717,3,31,1210786004
62006362043718,3,75,136294004
62006362043721,4,8,238780000
62006362043722,8,14,229401004
62006362043723,1,49,88701004
62006362043725,2,12,746008
62006362043726,1,3,23302013
62006362043727,0,12,241001004
62006362043733,24,1,1004
62006362043734,0,16,8921004
62006362043735,0,1,1004
62006362043736,2,81,172901004
62006362043737,1,2,1201004
62006362043739,0,17,2441004
62006362043745,26,1,1004
62006362043752,2,46,39811004
62006362043753,0,67,435631004
62006362043757,0,53,88426834
62006362043758,0,75,7266004
62006362043759,3,25,54001004
62006362043762,3,57,286801004
62006362043772,15,1,1004
62006362043774,0,16,77830004
62006362043776,7,28,806601004
62006362043777,5,7,6641004
62006362043781,2,47,166751004
62006362043783,5,9,131881004
62006362043786,0,98,5318504
62006362043788,3,48,31611004
62006362043792,0,45,166950000
62006362043793,1,21,12392008
62006362043795,1,13,23102009
62006362043796,1,193,85413504
62006362043797,0,2,11004
62006362043798,6,5,6210000
62006362043799,4,43,76700978
62006362043800,0,210,589263000
62006362043801,0,17,12366004
62006362043804,2,2,1200000
62006362043806,0,14,3524501000
62006362043808,16,7,63450000
62006362043811,9,1,1004
62006362043813,3,1,1004
62006362043823,7,61,515401004
62006362043827,3,63,231458004
62006362043830,9,13,285412004
62006362043831,3,257,347181004
62006362043834,26,1,24000000
62006362043835,0,42,62931004
62006362043836,9,13,680015
62006362043844,18,1,1004
62006362043845,2,49,39170000
62006362043847,1,20,137274006
62006362043848,3,3,2596004
62006362043850,6,96,25651004
62006362043851,8,362,64897704
62006362043852,0,3,631004
62006362043853,4,13,1155006024
62006362043854,3,110,65461004
62006362043855,3,187,58141000
62006362043856,3,71,48337804
62006362043859,0,70,52550000
62006362043870,3,15,3461004
62006362043879,7,11,27683016
62006362043881,1,8,11161000
62006362043885,1,9,731004
62006362043887,6,17,267131004
62006362043889,3,197,43621504
62006362043890,3,14,36701004
62006362043892,1,1,1004
62006362043893,11,3,411004
62006362043895,3,11,84791004
62006362043896,0,447,441285000
62006362043898,3,8,2361004
62006362043899,2,11,42231004
62006362043900,1,12,52771004
62006362043901,1,24,866091004
62006362043902,0,8,255001004
62006362043907,2,3,1501004
62006362043908,1,9,28651004
62006362043911,0,17,39901004
62006362043912,1,1,1004
62006362043913,1,97,56081004
62006362043914,3,157,179066004
62006362043915,4,3,19720004
62006362043917,0,37,66377284
