Merchantnumber,recency,frequency,monetary_value
062006362006470,1,144,92136016
062006362006472,1,313,712698712
062006362006474,1,542,408463012
062006362006475,1,61,43350012
062006362006481,1,166,615941512
062006362006489,4,309,80269012
062006362006506,2,113,22173012
062006362006507,1,716,108568512
062006362006509,1,205,182766512
062006362006516,4,119,27703951
062006362006518,18,121,6793512
062006362006534,1,335,300118012
062006362006551,9,87,39533012
062006362006558,1,295,82247017
062006362006562,3,3,3015
062006362006564,1,85,5616012
062006362006586,2,37,18071712
062006362006595,1,71,491903012
062006362006604,2,42,1946009036
062006362006611,1,103,409813012
062006362006623,3,40,6778012
062006362006637,3,9,7853012
062006362006639,4,26,8993012
062006362006642,3,61,2361273012
062006362006655,2,137,228298012
062006362006657,9,904,124818012
062006362006664,4,64,108910584
062006362006667,1,25,1791010000
062006362006668,1,111,97778012
062006362006681,3,58,10176008
062006362006685,4,87,112798012
062006362006687,16,204,19566012
062006362006691,1,320,461013012
062006362006693,1,1158,1176342512
062006362006695,21,10,4604012
062006362006699,1,466,1086711157
062006362006729,11,4,4016
062006362006739,5,21,8633012
062006362006747,1,34,26823012
062006362006748,2,273,858531982
062006362006753,84,1,1004
062006362006754,1,45,81153012
062006362006761,16,4,4017
062006362006763,4,33,595564012
062006362006766,1,281,191315024
062006362006773,15,23,3012
062006362006778,3,17,1030403012
062006362006779,61,2,2008
062006362006780,1,810,149458012
062006362006781,29,31,12083012
062006362006788,4,108,374455980
062006362006790,1,1336,1278959012
062006362006808,18,6,633012
062006362006810,1,138,22754013
062006362006852,12,20,354453012
062006362006874,1,21,183012
062006362006885,1,115,17202012
062006362006892,11,34,6743012
062006362006893,1,191,13632012
062006362006900,1,379,220210012
062006362006906,1,1539,257691312
062006362006909,2,24,8233012
062006362006921,1,14,1000203012
062006362006925,28,4,4016
062006362006926,26,9,26003012
062006362006934,1,1527,2252627012
062006362006957,1,510,79029512
062006362006971,2,113,471220000
062006362006973,2,31,16240000
062006362006980,29,100,498153012
062006362006981,1,121,48543012
062006362006987,1,98,21518012
062006362006995,9,57,110903012
062006362007010,1,760,4044725796
062006362007027,9,39,81253012
062006362007030,4,33,31549012
062006362007032,15,3,3012
062006362007034,2,222,159073012
062006362007038,1,318,121180536
062006362007039,6,137,25169138
062006362007049,31,2,2008
062006362007061,4,40,20063012
062006362007067,6,40,52578012
062006362007069,1,696,98647512
062006362007071,3,33,185703012
062006362007077,2,58,712933785
062006362007079,1,57,141711012
062006362007084,1,59,1818363056
062006362007085,1,91,1112310712
062006362007089,5,43,1424103012
062006362007094,13,40,374668012
062006362007101,10,18,1610303012
062006362007112,1,49,1128384012
062006362007115,1,68,114245012
062006362007116,3,17,150816012
062006362007122,1,43,2697012
062006362007125,1,73,1853303012
062006362007135,3,66,161202610
062006362007142,1,409,421502562
062006362007157,20,11,12073012
062006362007169,7,147,135133012
062006362007173,8,70,13703012
062006362007176,1,118,664658012
062006362007182,1,225,180269012
062006362007190,1,125,64101412
062006362007205,30,3,3012
062006362007206,1,76,5978012
062006362007216,1,37,663693012
062006362007217,22,417,279463012
062006362007225,2,38,6118012
062006362007231,6,15,1151113012
062006362007234,3,72,18738433012
062006362007249,5,156,81429688
062006362007262,1,62,42503012
062006362007266,1,516,652402012
062006362007272,3,17,375182008
062006362007277,1,2982,420319012
062006362007279,1,27,128534017
062006362007289,1,177,177623012
062006362007291,1,402,91203012
062006362007299,1,243,71116012
062006362007305,4,39,218853012
062006362007308,9,1,1004
062006362007309,1,11,128733012
062006362007320,5,35,10798012
062006362007328,1,1904,234674022
062006362007334,2,39,16523012
062006362007351,18,15,391558278
062006362007357,22,14,15253012
062006362007358,10,27,142558012
062006362007359,19,12,84315012
062006362007361,2,100,44503012
062006362007363,3,332,247490712
062006362007377,1,1348,2046458012
062006362007390,1,189,53583012
062006362007392,3,208,105564017
062006362007398,3,20,101603012
062006362007406,9,52,418693012
062006362007415,3,68,298440000
062006362007417,1,105,411567012
062006362007420,9,1,1004
062006362007425,4,49,142853012
062006362007430,1,93,4578173012
062006362007432,2,430,65416903
062006362007433,1,115,491591012
062006362007445,1,368,314280019
062006362007452,1,145,56900021
062006362007455,21,37,308290012
062006362007467,3,82,1154269798
062006362007472,1,51,67512012
062006362007489,1,493,393740020
062006362007491,9,20,1662153012
062006362007492,1,157,160943012
062006362007507,6,5,378012
062006362007511,1,275,10891012
062006362007512,1,704,589045201
062006362007516,3,67,112206012
062006362007517,30,680,84668512
062006362007518,2,62,2851012
062006362007519,1,1005,5203512
062006362007528,1,199,3835850046
062006362007530,7,61,1858653012
062006362007540,1,98,437402008
062006362007541,5,15,300303012
062006362007545,2,19,4880424566
062006362007550,4,96,149342008
062006362007553,1,309,1029482644
062006362007570,4,75,2635153012
062006362007572,1,209,38334348
062006362007573,6,45,696658668
062006362007592,28,6,3012
062006362007594,2,25,718533
062006362007611,5,82,57393012
062006362007614,1,234,147754016
062006362007617,30,20,13003012
062006362007620,4,47,118883012
062006362007625,2,133,1896990012
062006362007632,3,82,1247614012
062006362007636,1,388,117846188
062006362007637,1,627,463113012
062006362007638,4,107,109173012
062006362007639,28,23,7403012
062006362007648,7,88,28453012
062006362007649,8,8,41108012
062006362007652,3,74,5286379512
062006362007660,1,107,75068012
062006362007666,2,45,26663012
062006362007684,1,124,3664519042
062006362007685,4,28,1053511045
062006362007687,1,96,1343909041
062006362007697,1,328,536903012
062006362007699,81,5,25501004
062006362007701,1,156,2383433012
062006362007707,1,7586,717983726
062006362007712,91,2,2008
062006362007716,1,430,38826012
062006362007721,2,35,117123012
062006362007731,1,433,611207012
062006362007732,31,3,3012
062006362007744,1,763,843820022
062006362007747,4,50,387223012
062006362007753,11,49,109258012
062006362007758,8,8,141503012
062006362007760,4,112,18043693012
062006362007776,1,827,67184512
062006362007786,23,24,7258012
062006362007807,4,74,29928012
062006362007816,1,166,190250012
062006362007821,1,103,31029016
062006362007832,3,197,43527012
062006362007855,1,3505,287721909
062006362007862,1,305,11457804013
062006362007864,1,56,635680008
062006362007881,1,27,25344016
062006362007884,1,305,63878000
062006362007887,5,50,98230008
062006362007890,53,207,23273004
062006362007898,1,168,29407008
062006362007900,13,21,3930000
062006362007907,1,142,90474012
062006362007909,28,416,120989516
062006362007911,24,57,222138012
062006362007917,22,8,9283012
062006362007924,7,111,579383012
062006362007953,1,40,140963012
062006362007956,8,10,175703012
062006362007958,14,53,53423012
062006362007961,3,245,724841012
062006362007967,1,72,1893314017
062006362007973,3,24,1677263012
062006362007985,47,18,10142008
062006362007986,1,47,432803012
062006362007987,60,3,3009
062006362008009,4,4,4412
062006362008010,17,7,53903012
062006362008014,1,1603,808194004
062006362008033,1,110,78819016
062006362008037,18,35,28016016
062006362008042,6,3,3012
062006362008058,4,28,2848307456
062006362008071,24,3,3012
062006362008076,1,106,86243012
062006362008083,1,111,55224012
062006362008086,1,262,835838012
062006362008087,1,636,193448012
062006362008089,1,277,580293012
062006362008090,3,171,673429262
062006362008093,1,91,204629012
062006362008096,1,75,204288012
062006362008099,1,168,239008012
062006362008101,29,143,64054012
062006362008102,29,142,60834012
062006362008114,5,152,56836012
062006362008124,4,681,406858512
062006362008132,7,134,106853012
062006362008136,1,2190,2147672012
062006362008151,30,7,51463012
062006362008181,4,22,60505020
062006362008190,12,14,14103012
062006362008202,1,113,1796833012
062006362008213,2,124,660194012
062006362008214,1,198,2525191012
062006362008225,3,203,397263012
062006362008229,14,27,577885992
062006362008238,3,57,27603012
062006362008241,1,53,160064105
062006362008242,1,233,32452500
062006362008255,11,132,131897912
062006362008265,4,56,8853904012
062006362008270,1,44,42053012
062006362008277,8,10,9036
062006362008278,1,700,2690250210
062006362008279,1,343,70411512
062006362008283,2,120,52308012
062006362008285,1,79,6490012
062006362008293,1,36,226433012
062006362008309,1,1174,1804238012
062006362008311,1,724,133041104
062006362008312,3,47,6000216
062006362008331,1,59,7840000
062006362008351,2,32,201471961
062006362008358,3,53,36920000
062006362008365,11,38,39583012
062006362008374,1,60,28040012
062006362008377,13,195,62611182
062006362008378,1,850,376926012
062006362008379,7,21,116603012
062006362008380,2,43,308093012
062006362008385,1,1758,78584013
062006362008387,2,82,2295013012
062006362008389,18,3,3012
062006362008392,28,22,8323012
062006362008394,36,41,15541044
062006362008415,1,511,223618012
062006362008418,1,264,40133012
062006362008429,59,2,2008
062006362008439,17,3,3012
062006362008448,22,51,987168012
062006362008454,1,604,6068163012
062006362008469,8,23,79527008
062006362008475,5,11,1213012
062006362008476,1,22,727073020
062006362008478,1,57,1380310046
062006362008481,1,383,479798012
062006362008485,1,61,16483012
062006362008497,1,196,2168262262
062006362008500,1,50,477943012
062006362008512,4,11,9300000
062006362008514,2,93,1702809036
062006362008516,1,216,5557375036
062006362008528,9,101,104501024
062006362008530,40,25,32900000
062006362008535,18,4,3012
062006362008539,1,23,177904012
062006362008552,1,524,175633012
062006362008558,2,940,81114352
062006362008574,1,1078,105890022
062006362008580,6,69,23232008
062006362008591,1,46,9038012
062006362008594,5,50,962509036
062006362008602,2,156,119803012
062006362008606,18,12,328012
062006362008610,1,455,44974862
062006362008614,1,217,2067458012
062006362008615,1,88,1515709036
062006362008616,17,8,15003012
062006362008618,5,23,1716012
062006362008620,21,117,43668012
062006362008628,14,261,2129524012
062006362008638,1,262,255179016
062006362008639,1,44,465093
062006362008646,5,39,389263012
062006362008657,1,89,178476512
062006362008658,4,12,320004019
062006362008659,2,40,1014143012
062006362008667,5,19,145323012
062006362008688,61,38,6641004
062006362008690,1,259,242273012
062006362008694,16,13,234527012
062006362008698,1,806,3636409554
062006362008704,28,7,130003012
062006362008740,1,52,83899042
062006362008746,1,48,1717012
062006362008754,7,30,160105012
062006362008755,3,307,107169095
062006362008757,1,209,68489012
062006362008774,1,114,4752654012
062006362008789,1,165,50586530
062006362008791,1,86,26423012
062006362008794,1,218,46908012
062006362008795,1,99,18271012
062006362008797,2,265,94109232
062006362008803,1,111,155249012
062006362008814,28,4,4016
062006362008825,3,69,154692849
062006362008843,5,242,1076738012
062006362008844,28,174,307024016
062006362008853,3,41,9458659
062006362008860,5,83,473403012
062006362008863,1,411,1234229390
062006362008872,4,430,1199087699
062006362008905,1,63,79121012
062006362008907,5,14,312113012
062006362008911,17,106,399358012
062006362008914,4,28,732003012
062006362008921,1,41,399284012
062006362008923,3,92,568862012
062006362008939,1,58,108944012
062006362008942,1,268,76428012
062006362008946,7,44,112303012
062006362008950,7,31,83804012
062006362008958,11,3,3012
062006362008960,5,4,702008
062006362008961,1,62,3237218147
062006362008963,1,448,698770028
062006362008976,1,204,31853012
062006362008978,1,30,531753012
062006362008980,6,28,27255012
062006362008984,1,244,40142012
062006362008991,2,147,23530012
062006362009000,7,131,22459012
062006362009002,1,211,144073012
062006362009009,4,79,28262008
062006362009012,1,191,161986021
062006362009019,1,53,1482599036
062006362009028,1,579,413520012
062006362009037,5,8,35584012
062006362009043,1,187,69938012
062006362009044,2,348,51679012
062006362009056,5,162,1265100000
062006362009061,1,156,1073453012
062006362009063,8,60,1000009036
062006362009088,1,148,98983012
062006362009090,4,20,1586603012
062006362009093,2,39,1160558037
062006362009099,1,20,91515000
062006362009103,48,65,129300000
062006362009105,1,89,39263004
062006362009106,1,146,129233012
062006362009107,12,4,4016
062006362009116,1,122,245508012
062006362009121,11,3,3012
062006362009128,1,286,11342512
062006362009131,7,6,6025
062006362009136,2,61,334893012
062006362009137,19,9,55304012
062006362009144,1,148,974930012
062006362009153,1,86,32804012
062006362009156,1,507,2333024012
062006362009157,18,59,36804012
062006362009159,2,248,127510512
062006362009160,6,146,196755012
062006362009164,1,141,19273012
062006362009173,3,94,10520453012
062006362009200,7,52,25413012
062006362009204,4,79,455023012
062006362009207,4,153,212164012
062006362009219,3,337,205872585
062006362009220,8,84,49003012
062006362009230,10,41,107628026
062006362009234,1,54,37000021
062006362009235,1,107,7259012
062006362009243,8,33,1017983012
