Merchantnumber,recency,frequency,monetary_value
62006362059830,1,31,648002008
62006362059831,16,6,1425000000
62006362059834,0,32,27045629
62006362059835,1,32,45791004
62006362059837,1,16,75972009
62006362059839,6,21,16501004
62006362059842,13,3,3019
62006362059848,0,7,28000000
62006362059851,0,36,42556004
62006362059858,0,54,209931004
62006362059859,1,8,155551004
62006362059861,7,1,1004
62006362059862,0,10,36291004
62006362059867,10,1,1004
62006362059869,15,2,2012
62006362059871,0,13,28865614
62006362059872,0,51,65561004
62006362059875,0,16,575850000
62006362059876,8,1,1004
62006362059877,12,3,83201004
62006362059880,2,25,142152009
62006362059881,6,5,8652016
62006362059882,0,71,7198000000
62006362059892,4,6,108001004
62006362059893,0,208,131004504
62006362059894,6,30,53051004
62006362059897,4,33,15751004
62006362059902,26,50,9741000
62006362059903,2,11,116930000
62006362059905,1,7,203500000
62006362059906,0,120,76097000
62006362059907,12,3,6500000
62006362059908,18,5,4601004
62006362059910,13,4,61004
62006362059913,13,1,1004
62006362059915,0,256,268565021
62006362059917,14,3,3028
62006362059918,0,43,21120016
62006362059919,8,8,26842000
62006362059920,1,11,167930000
62006362059921,12,6,21001004
62006362059925,0,12,2492001004
62006362059926,5,22,216360000
62006362059927,29,1,1000000
62006362059934,0,25,6059009
62006362059937,5,41,32700000
62006362059938,8,3,71900000
62006362059939,0,6,705009
62006362059941,26,1,1004
62006362059942,0,50,153666004
62006362059949,1,1,1004
62006362059950,0,66,261884278
62006362059951,2,25,60740000
62006362059956,0,26,183601004
62006362059957,0,37,3552992008
62006362059958,7,8,331581004
62006362059960,28,87,27996000
62006362059961,7,1,62200000
62006362059962,0,26,835436004
62006362059963,2,121,3137632250
62006362059966,0,23,226800000
62006362059967,1,119,125540000
62006362059970,3,12,36901004
62006362059972,1,99,157717004
62006362059975,1,1,1004
62006362059977,26,2,2008
62006362059978,7,2,2009
62006362059979,1,1,1004
62006362059981,0,95,2079238200
62006362059984,6,4,53019
62006362059985,3,1,250000
62006362059986,0,11,44227016
62006362059987,2,15,5034000000
62006362059991,15,2,3231004
62006362059993,2,4,174800000
62006362059994,1,15,165000000
62006362059995,0,154,80583020
62006362059996,1,2,30001004
62006362059997,0,119,270904888
62006362059998,0,11,37830000
62006362059999,0,4,96250000
62006362060000,5,19,9600000
62006362060003,1,14,113551004
62006362060007,1,31,74406004
62006362060012,26,2,3951004
62006362060015,0,24,250502009
62006362060018,0,75,8669004
62006362060019,6,3,3011004
62006362060021,0,1,1004
62006362060022,5,1,1004
62006362060024,1,3,4801004
62006362060026,13,5,23460000
62006362060029,2,4,3900000
62006362060030,0,165,40918000
62006362060032,4,8,84856915
62006362060034,0,8,51951004
62006362060039,0,60,48455916
62006362060042,15,9,138200000
62006362060043,8,2,16257000
62006362060046,0,108,345596004
62006362060047,2,20,14876004
62006362060048,0,176,60289012
62006362060049,0,44,287240000
62006362060052,0,14,8901004
62006362060053,1,6,10501004
62006362060055,6,2,151004
62006362060057,1,190,234847404
62006362060058,8,4,4021
62006362060059,29,5,121004
62006362060060,2,6,14401004
62006362060062,1,23,577501004
62006362060063,1,68,108710004
62006362060065,26,3,81300000
62006362060066,5,7,93101004
62006362060067,8,7,89800000
62006362060072,0,222,193736504
62006362060074,0,24,1492961004
62006362060075,0,42,23951004
62006362060077,2,13,925989798
62006362060078,18,5,1530001004
62006362060079,13,7,795830000
62006362060081,0,2,2016
62006362060082,0,2,2011
62006362060084,28,2,2012
62006362060089,8,2,4501004
62006362060090,2,8,164251004
62006362060091,0,95,1630001004
62006362060092,0,80,12792004
62006362060093,0,184,146461004
62006362060094,0,29,3634023
62006362060095,1,78,1403280001
62006362060106,0,9,9771004
62006362060107,0,10,29188220
62006362060109,0,60,156972006
62006362060110,21,4,260000000
62006362060114,0,136,8499339004
62006362060116,6,3,350271004
62006362060117,7,27,227065000
62006362060123,0,17,9457009
62006362060127,0,5,1600004
62006362060128,0,15,25971004
62006362060131,2,11,14329383
62006362060135,0,49,1980904000
62006362060136,1,13,49051004
62006362060139,1,8,53222016
62006362060141,0,9,171050000
62006362060143,0,42,17280000
62006362060145,0,18,52451004
62006362060146,2,1,1004
62006362060150,5,4,65002009
62006362060151,22,2,60000000
62006362060155,0,35,5051004
62006362060158,1,1,1004
62006362060159,1,7,50121004
62006362060160,0,713,716242007
62006362060161,6,1,1004
62006362060162,1,24,42450000
62006362060163,13,1,1004
62006362060164,0,8,607419004
62006362060165,4,4,36601004
62006362060171,5,7,1130024
62006362060173,0,21,20020106
62006362060176,3,13,4720000
62006362060177,16,3,3019
62006362060178,23,1,1004
62006362060179,21,5,6450000
62006362060180,2,2,3135000
62006362060181,5,4,75001004
62006362060183,5,3,175000000
62006362060185,6,2,10001004
62006362060186,0,25,13042008
62006362060190,2,18,176890000
62006362060192,29,1,1004
62006362060194,22,10,3941004
62006362060195,1,5,14027
62006362060196,2,1,1004
62006362060197,0,995,114259604
62006362060199,0,43,13482009
62006362060200,0,26,735849045
62006362060203,15,16,589252012
62006362060207,9,1,1004
62006362060210,7,5,60001004
62006362060213,7,1,1004
62006362060217,0,336,962018036
62006362060218,28,3,1380000000
62006362060221,0,9,109101004
62006362060223,0,16,19971004
62006362060224,26,2,20001004
62006362060225,0,43,3901004
62006362060226,0,1,1004
62006362060229,0,10,369052019
62006362060232,0,4,3451004
62006362060235,0,22,110881004
62006362060237,18,8,72731004
62006362060238,0,139,13757008
62006362060239,1,5,2000001004
62006362060242,1,9,627323004
62006362060243,2,8,662247022
62006362060245,0,12,133702016
62006362060246,14,1,1004
62006362060247,0,18,270301004
62006362060249,1,5,3711004
62006362060250,4,43,2059916442
62006362060251,8,6,25003020
62006362060252,4,24,2907051004
62006362060253,1,39,156700000
62006362060254,0,6,172021004
62006362060257,0,159,4056378135
62006362060258,0,69,87331004
62006362060259,0,53,3665101004
62006362060267,0,51,4798004
62006362060268,1,10,10371004
62006362060269,7,1,1004
62006362060275,0,273,83226004
62006362060279,4,1,1004
62006362060280,3,19,318618794
62006362060281,7,15,9321004
62006362060284,0,17,4638284
62006362060285,2,9,16221004
62006362060287,5,1,1004
62006362060290,28,1,4000000
62006362060292,5,11,233752012
62006362060297,1,54,661287012
62006362060299,13,1,1004
62006362060300,1,6,88702008
62006362060301,0,47,68850708
62006362060302,0,63,3787867944
62006362060303,1,36,408771000
62006362060306,20,2,10600000
62006362060308,1,22,129460000
62006362060310,0,3,53861004
62006362060315,7,1,1004
62006362060319,3,13,71700000
62006362060322,0,47,1757381004
62006362060324,22,5,512907862
62006362060326,4,3,270011004
62006362060327,5,9,94000000
62006362060328,0,24,151181009
62006362060329,11,48,183614504
62006362060330,0,36,46808014
62006362060331,22,1,1004
62006362060342,1,59,171590000
62006362060343,26,2,800000
62006362060345,1,48,169780000
62006362060346,0,21,290300000
62006362060347,6,5,90001000
62006362060349,0,121,79834973
62006362060352,1,5,5028
62006362060355,4,9,324050004
62006362060362,1,11,5882521
62006362060365,20,1,1004
62006362060369,1,11,1166004
62006362060371,0,13,28700004
62006362060372,4,12,186051004
62006362060376,0,28,309566004
62006362060377,7,2,5001004
62006362060378,1,15,108708039
62006362060379,21,10,2165000000
62006362060384,0,20,161046000
62006362060385,1,23,5957008
62006362060386,0,42,58415500
62006362060387,23,21,13280500
62006362060388,0,80,101900000
62006362060390,23,9,1410000
62006362060393,5,1,1004
62006362060394,4,158,58207998
62006362060395,0,33,176651004
62006362060396,0,18,2381502009
62006362060397,1,8,17881004
62006362060400,13,1,1004
62006362060403,1,65,48871004
62006362060404,5,3,320001004
62006362060406,23,2,2008
62006362060410,13,8,245010000
62006362060411,1,54,382229964
62006362060413,4,1,1004
62006362060415,16,1,2000000
62006362060416,2,8,132100000
62006362060417,2,2,20001004
62006362060418,2,26,70089000
62006362060419,1,7,692902008
62006362060423,2,2,51004
62006362060424,13,1,1004
62006362060426,0,74,34347004
62006362060427,28,1,800000
62006362060428,0,189,39006900
62006362060430,1,11,63643000
62006362060431,2,4,69091004
62006362060432,0,262,97845000
62006362060433,1,29,2276410000
62006362060434,1,10,1130931004
62006362060436,0,1,1004
62006362060440,5,28,126647110
62006362060445,0,169,56091004
62006362060446,6,2,63000000
62006362060450,1,13,27003018
62006362060451,0,7,8701004
62006362060452,8,9,166150000
62006362060454,0,20,7431033
62006362060456,5,13,9974517
62006362060457,5,5,137801004
62006362060458,1,21,12156004
62006362060459,0,3,3004
62006362060461,0,20,23411004
62006362060462,0,47,1213754798
62006362060463,4,9,15243504
62006362060467,3,9,1512016
62006362060468,4,16,1977753004
62006362060470,0,1,1004
62006362060471,6,8,24481004
62006362060472,4,2,251004
62006362060475,0,14,28986004
62006362060479,5,2,500001004
62006362060481,1,67,36931004
62006362060484,0,82,58461004
62006362060485,0,14,71490000
62006362060486,0,5,19171004
62006362060487,5,1,1004
62006362060488,29,1,1004
62006362060490,6,1,1004
62006362060491,2,7,586000000
62006362060492,0,15,476620000
62006362060493,6,16,102761004
62006362060494,3,9,29100000
62006362060495,12,3,174140000
62006362060498,0,15,64801004
62006362060499,0,16,605575000
62006362060500,0,22,3044071004
62006362060501,9,11,9531004
62006362060505,2,1,1004
62006362060508,0,66,81696004
62006362060509,5,1,1004
62006362060510,0,15,10400000
62006362060512,0,6,1230000
62006362060513,1,14,7800000
62006362060514,4,12,19110000
62006362060516,0,134,354951004
62006362060521,1,10,77240000
62006362060522,0,27,87931004
62006362060524,23,1,12000000
62006362060525,1,25,2216043013
62006362060528,13,4,21501004
62006362060530,0,40,23412000
62006362060531,0,13,49251004
62006362060532,5,2,51004
62006362060533,10,11,2766004
62006362060536,0,562,418507900
62006362060537,8,4,345850000
62006362060538,7,1,1004
62006362060540,0,8,46700000
62006362060542,6,1,1004
62006362060546,2,17,9351004
62006362060547,5,3,3001004
62006362060548,4,10,10001004
62006362060549,0,660,526236171
62006362060552,14,1,1004
62006362060553,4,263,79926004
62006362060555,1,2,501004
62006362060556,0,38,72731004
62006362060557,23,1,1004
62006362060558,23,26,16740707
62006362060560,1,2,7101004
62006362060561,25,1,1004
62006362060564,5,5,221301004
62006362060567,0,37,376360000
62006362060568,0,57,6316422009
62006362060569,5,18,4680002007
62006362060570,6,1,95000000
62006362060573,0,15,1331116000
62006362060574,8,8,1795731004
62006362060575,2,2,35000
62006362060576,15,2,121000000
62006362060577,1,4,412001004
62006362060578,0,1489,6937101796
62006362060579,0,62,433645000
62006362060583,0,23,21877009
62006362060584,18,1,1004
62006362060585,5,3,3019
62006362060586,1,1,1004
62006362060587,15,9,12427009
62006362060588,3,10,596163004
62006362060589,1,6,51202008
62006362060591,0,69,147761004
62006362060596,1,38,39534000
62006362060598,23,2,1681004
62006362060599,2,4,336341004
62006362060600,0,26,21611004
62006362060601,4,8,11262007
62006362060602,0,1,1004
62006362060603,0,8,2992008
62006362060605,0,186,251355000
62006362060606,2,4,1281004
62006362060607,1,220,35947104
62006362060608,5,1,1004
62006362060609,6,1,1004
62006362060610,13,1,1004
62006362060611,3,4,6001004
62006362060612,0,23,101185026
62006362060613,2,11,43901000
62006362060614,0,112,222054004
62006362060615,0,19,38661004
62006362060618,20,5,8551004
62006362060619,0,26,6825523
62006362060620,4,31,6109659200
62006362060621,1,13,24352009
62006362060623,12,1,1004
62006362060624,2,5,13001004
62006362060625,0,3,291004
62006362060650,0,54,275850000
62006362060652,1,57,368021004
62006362060653,5,1,1004
62006362060656,0,22,15941004
62006362060657,1,21,17940000
62006362060659,0,1250,502137299
62006362060662,2,16,114350000
62006362060667,0,122,4559500004
62006362060668,0,126,52727004
62006362060670,0,31,4698681
62006362060675,0,4,325002004
62006362060676,1,16,6784024
62006362060677,2,1,1004
62006362060678,16,5,5551004
62006362060679,2,9,98301004
62006362060683,25,3,3020
62006362060684,0,39,521680000
62006362060685,21,2,5001004
62006362060688,4,14,6546004
62006362060692,3,1,1004
62006362060693,0,84,142786004
62006362060694,3,5,16188500
62006362060696,12,16,246524000
62006362060698,1,10,35821004
62006362060700,16,5,50500000
62006362060701,0,27,7692004
62006362060702,2,18,531920000
62006362060703,0,6,8901020
62006362060705,5,8,26542000
62006362060706,0,16,3776004
62006362060709,15,2,460000000
62006362060712,12,1,2000000
62006362060713,14,5,5070000
62006362060714,2,1,1300000
62006362060715,2,8,710301004
62006362060716,0,14,165502016
62006362060717,7,4,36600000
62006362060722,15,1,1004
62006362060723,2,7,29000000
62006362060724,0,25,464018000
62006362060728,0,110,465060000
62006362060730,25,1,1800000
62006362060731,1,9,372438000
62006362060732,0,89,10748009
62006362060733,0,11,2035850000
62006362060736,4,6,142382900
62006362060741,0,13,23581004
62006362060743,1,23,18357000
62006362060745,0,136,448000187
62006362060746,2,15,105933000
62006362060748,0,6,771004
62006362060750,2,12,25733297
62006362060751,1,17,4366004
62006362060752,0,21,1425002000
62006362060753,2,49,156321000
62006362060754,0,102,46744004
62006362060755,0,87,260107004
62006362060757,13,3,35620000
62006362060758,12,7,215351004
62006362060759,9,5,89023
62006362060762,7,6,126001004
62006362060763,1,3,15001004
62006362060770,1,43,1556203012
62006362060772,21,4,50112016
62006362060774,0,12,2080026
62006362060775,0,78,40380004
62006362060776,15,18,655223012
62006362060777,1,14,103000000
62006362060781,2,12,37321004
62006362060782,2,5,9181004
62006362060787,4,1,1004
62006362060788,6,22,12092016
62006362060789,1,42,5616004
62006362060794,2,28,84180000
62006362060796,1,7,269060000
62006362060797,0,12,7180000
62006362060801,1,36,1310501004
62006362060802,28,4,4024
62006362060803,0,86,29822008
62006362060804,5,1,1004
62006362060809,4,10,27760000
62006362060810,7,1,1004
62006362060811,2,4,250001004
62006362060812,12,1,1004
62006362060813,20,1,1004
62006362060814,0,44,128111004
62006362060816,1,11,434403012
62006362060817,0,30,5036004
62006362060818,2,10,384200000
62006362060819,0,33,62474553
62006362060820,21,13,22833006
62006362060821,0,116,171187000
62006362060822,1,54,8381004
62006362060823,0,11,44791004
62006362060824,0,114,18273004
62006362060825,0,1,1004
62006362060826,0,39,1593578592
62006362060827,4,16,8791404
62006362060828,5,11,9708504
62006362060829,0,7,76599004
62006362060830,0,68,153301004
62006362060831,15,1,1004
62006362060835,1,21,447391004
62006362060836,0,82,38620004
62006362060837,0,54,12248004
62006362060839,15,3,52016
62006362060840,3,33,5991004
62006362060841,22,1,1004
62006362060842,8,5,4856004
62006362060844,1,6,65986004
62006362060846,1,2,7900000
62006362060848,0,5,1021301004
62006362060849,1,8,72183084
62006362060850,0,214,55585000
62006362060851,20,1,1004
62006362060853,5,4,21951004
62006362060855,0,97,176470008
62006362060857,16,2,2008
62006362060858,0,25,151401004
62006362060860,1,63,35949361
62006362060861,7,7,7311004
62006362060864,0,94,23541004
62006362060865,1,10,5071004
62006362060872,4,1,1004
62006362060878,25,3,12571004
62006362060884,2,10,1645501004
62006362060885,2,10,2152016
62006362060886,2,2,81004
62006362060889,2,10,2251004
62006362060890,0,29,346131004
62006362060892,21,26,4830000
62006362060893,0,7,6250000
62006362060894,1,32,94470000
62006362060897,0,5,10050000
62006362060899,1,29,65570000
62006362060900,18,32,117741004
62006362060901,20,1,1004
62006362060904,0,7,75301004
62006362060905,0,42,30556004
62006362060906,0,116,197311004
62006362060908,0,108,171176004
62006362060910,0,15,1122009
62006362060912,4,9,169407592
62006362060913,0,2,87100000
62006362060915,6,1,3100000
62006362060918,0,37,45932004
62006362060920,9,14,16461004
62006362060921,2,37,18340000
62006362060922,2,49,49126004
62006362060923,4,7,7091004
62006362060924,0,62,2537724000
62006362060925,12,1,1004
62006362060926,0,41,66871004
62006362060927,0,46,26262009
62006362060929,18,2,1001004
62006362060935,0,54,46091004
62006362060937,2,9,3353013
62006362060939,2,7,180014023
62006362060940,4,6,1721004
62006362060941,13,5,5026
62006362060942,26,1,1004
62006362060943,13,3,3401004
62006362060945,1,33,8606004
62006362060946,21,1,1004
62006362060947,0,38,173950000
62006362060948,0,169,399858150
62006362060950,2,7,900802016
62006362060951,5,28,8488004
62006362060952,0,82,20571004
62006362060953,7,24,4032000000
62006362060954,6,1,15000000
62006362060955,3,102,106920000
62006362060956,7,1,1004
62006362060957,7,6,14750004
62006362060958,10,15,3412012
62006362060961,5,2,1501004
62006362060964,5,1,1004
62006362060965,0,14,6308689
62006362060969,0,12,213331004
62006362060971,11,1,1004
62006362060973,13,1,1004
62006362060974,0,25,196552004
62006362060976,6,30,56650000
62006362060977,2,17,412690000
62006362060978,0,34,885040640
62006362060979,8,2,150000000
62006362060980,13,2,50001004
62006362060981,8,25,22720000
62006362060982,1,12,2647000000
62006362060984,0,44,70551004
62006362060986,0,49,163342000
62006362060987,3,22,129751004
62006362060988,13,9,14571437
62006362060989,3,29,127361004
62006362060990,3,18,5797000
62006362060994,1,36,15841004
62006362060995,1,78,7457004
62006362060996,4,3,17001004
62006362060998,1,41,112661004
62006362060999,13,26,360001004
62006362061002,5,15,1711410000
62006362061005,1,81,3050675000
62006362061006,12,2,40292800
62006362061007,0,20,2736502004
62006362061009,15,7,112301004
62006362061010,0,95,25259000
62006362061012,3,5,25381004
62006362061013,0,24,482532004
62006362061015,1,11,88401004
62006362061017,1,11,14001004
62006362061021,2,4,12911004
62006362061022,1,65,26826004
62006362061024,0,37,4291821004
62006362061025,0,65,162386004
62006362061027,6,10,2589402008
62006362061029,1,2,11004
62006362061034,0,23,974120000
62006362061036,0,13,47470000
62006362061038,0,91,422470000
62006362061039,0,34,10569000
62006362061041,0,9,43290000
62006362061042,0,16,1543801004
62006362061043,5,8,7611008
62006362061046,6,4,1006004
62006362061048,20,3,32502009
62006362061058,16,4,402500000
62006362061060,2,12,59435027
62006362061062,23,1,20000000
62006362061063,0,217,605567000
62006362061064,0,9,308380000
62006362061065,0,27,790500000
62006362061067,1,7,1506024
62006362061068,1,4,315001004
62006362061070,2,16,305023
62006362061071,0,24,105830000
62006362061072,0,21,455420000
62006362061073,0,39,1145581004
62006362061074,2,10,735501004
62006362061075,16,1,1004
62006362061076,5,3,662500000
62006362061080,1,104,121196004
62006362061081,0,15,197350000
62006362061082,0,26,145838000
62006362061083,2,12,2154551004
62006362061089,4,22,73391004
62006362061090,4,76,16784016
62006362061092,0,40,57901851
62006362061094,4,10,70551004
62006362061095,0,57,17221004
62006362061096,4,9,14580000
62006362061097,2,1,1004
62006362061098,9,295,18545000
62006362061099,1,76,3677084000
62006362061101,22,17,1327600000
62006362061103,0,32,49898000
62006362061104,0,161,168181004
62006362061105,5,3,39150000
62006362061106,1,38,12361100
62006362061107,7,7,13600000
62006362061108,7,6,44012
62006362061109,0,8,2431004
62006362061112,0,43,14353004
62006362061113,0,54,73651004
62006362061114,0,58,43851004
62006362061118,0,30,564801004
62006362061119,28,1,1004
62006362061121,5,4,22008
62006362061122,0,29,703200000
62006362061125,1,28,22494023
62006362061127,5,2,501004
62006362061128,0,41,25276004
62006362061129,1,13,57770000
62006362061130,0,52,107136024
62006362061133,27,1,29400000
62006362061134,7,2,13500000
62006362061135,1,18,2413013
62006362061136,1,74,6685311004
62006362061137,1,5,96161004
62006362061138,0,150,67121004
62006362061140,2,8,52107009
62006362061141,0,1,1002
62006362061144,1,3,3004
62006362061145,6,16,785680000
62006362061147,15,2,101004
62006362061149,0,63,64651004
62006362061150,7,2,2009
62006362061152,0,18,30100000
62006362061154,14,1,200000000
62006362061155,0,27,256615504
62006362061156,5,26,13512009
62006362061157,0,1,1004
62006362061158,3,11,295202009
62006362061161,2,1,1004
62006362061163,4,1,1004
62006362061164,21,1,1004
62006362061167,0,2,141000
62006362061168,4,1,1004
62006362061169,4,24,70942008
62006362061171,19,4,230003012
62006362061173,0,202,1512934208
62006362061174,0,6,178888002
62006362061175,15,2,1081004
62006362061176,22,1,1004
62006362061178,0,18,21176750
62006362061181,5,34,788853004
62006362061184,0,8,21440000
62006362061187,23,1,1004
62006362061188,1,5,71150000
62006362061189,0,44,237912089
62006362061190,1,107,167460000
62006362061191,28,1,1780000
62006362061192,0,484,44129000
62006362061194,0,12,576700000
62006362061195,18,5,410820000
62006362061196,2,8,62424716
62006362061197,1,18,28740000
62006362061199,1,12,33390000
62006362061200,12,3,3641004
62006362061202,1,2,5001004
62006362061206,5,5,12681004
62006362061208,4,14,779701004
62006362061209,2,5,6740818
62006362061210,6,15,202071004
62006362061211,27,1,1004
62006362061212,22,3,3020
62006362061213,4,7,4300000
62006362061215,0,159,719869000
62006362061216,0,67,74912008
62006362061217,21,2,35001004
62006362061218,0,12,37851004
62006362061219,7,2,10001004
62006362061220,2,3,1019508
62006362061221,1,38,209776508
62006362061222,29,1,200000
62006362061224,2,3,12008
62006362061226,0,54,290745000
62006362061227,1,69,216350000
62006362061230,12,203,80219280
62006362061232,0,73,72260000
62006362061233,6,2,2700000
62006362061234,0,3,930000
62006362061235,22,1,1004
62006362061236,0,8,1531004
62006362061237,0,41,13550000
62006362061239,6,8,27251004
62006362061240,1,2,490000
62006362061241,0,10,7903018
62006362061249,18,20,4870000
62006362061253,8,1,20000000
62006362061254,2,11,612180000
62006362061256,4,7,79305020
62006362061258,17,3,43180000
62006362061260,0,38,321174004
62006362061261,2,14,221471004
62006362061262,0,47,540169004
62006362061264,0,37,53349000
62006362061265,5,4,69001004
62006362061266,0,33,21479004
62006362061269,4,1,1004
62006362061270,0,18,6948013
62006362061271,5,2,6331004
62006362061273,0,39,12316004
62006362061274,1,19,16501004
62006362061275,1,48,286022004
62006362061278,6,50,6744004
62006362061284,10,3,12950000
62006362061285,27,45,10721004
62006362061287,22,70,32873004
62006362061290,0,249,39301004
62006362061291,5,1,1004
62006362061292,1,9,75201004
62006362061293,2,16,3102000
62006362061296,1,42,36911004
62006362061297,1,14,54500000
62006362061298,1,26,88001004
62006362061300,6,2,2701004
62006362061301,27,4,13021
62006362061302,0,29,7301504
62006362061303,20,3,3009
62006362061304,2,5,702004
62006362061307,0,23,32252016
62006362061309,2,22,193401004
62006362061313,22,3,1001004
62006362061314,9,1,1004
62006362061315,9,1,1004
62006362061317,0,16,13994854
62006362061318,0,15,56401004
62006362061319,0,37,59231004
62006362061321,4,10,11436004
62006362061322,2,6,303019
62006362061323,0,74,57426798
62006362061324,2,15,126502504
62006362061325,0,13,7571004
62006362061326,0,39,77057008
62006362061329,1,13,345901004
62006362061331,0,114,27297009
62006362061333,0,1,1004
62006362061334,0,36,61131004
62006362061336,0,462,53235000
62006362061337,1,12,58560000
62006362061338,0,19,1105600000
62006362061341,7,1,1002
62006362061342,4,10,171490000
62006362061343,8,2,100001004
62006362061344,2,6,12850000
62006362061345,28,1,10000
62006362061346,0,209,57432009
62006362061348,4,3,181001004
62006362061350,0,43,52040000
62006362061351,1,23,29656004
62006362061352,15,28,96302004
62006362061353,7,1,1004
62006362061354,23,28,5296000
62006362061356,17,4,41930000
62006362061357,14,1,4000000
62006362061358,0,6,6029
62006362061359,0,2,2008
62006362061361,4,7,141501004
62006362061362,27,1,1900000
62006362061365,0,11,8361004
62006362061370,1,4,4023
62006362061371,0,23,11661004
62006362061372,15,1,1004
62006362061374,1,9,81000000
62006362061375,0,130,39832000
62006362061377,4,16,6091004
62006362061381,0,183,55797004
62006362061383,1,13,2241004
62006362061385,0,831,429315026
62006362061391,1,1,5000
62006362061394,7,24,1501004
62006362061395,4,18,6951004
62006362061398,1,22,77114012
62006362061400,2,17,134355012
62006362061401,0,3,15002008
62006362061403,0,9,19600000
62006362061405,4,60,27343020
62006362061406,0,20,65502008
62006362061407,6,14,563523018
62006362061408,21,40,56995000
62006362061409,0,227,112367004
62006362061410,2,102,515458500
62006362061411,0,48,299413185
62006362061413,8,2,81004
62006362061415,0,21,88021004
62006362061416,16,1,1004
62006362061417,0,52,83180000
62006362061420,2,16,3005022016
62006362061421,6,19,18001004
62006362061423,2,32,1030001004
62006362061425,4,13,76111004
62006362061427,5,17,23580000
62006362061429,0,17,1000501004
62006362061430,6,11,77601004
62006362061433,0,559,327662008
62006362061438,1,1,1004
62006362061439,3,59,141551004
62006362061440,5,25,47601004
62006362061441,23,1,1004
62006362061443,0,86,29131004
62006362061444,27,2,1701004
62006362061446,2,4,3500000
62006362061448,6,5,1511004
62006362061449,4,7,329781004
62006362061452,2,2,21004
62006362061453,10,1,1300000
62006362061455,14,16,164032004
62006362061456,5,10,266001004
62006362061459,0,113,152891004
62006362061461,7,1,1004
62006362061462,0,529,97265000
62006362061463,6,5,290301004
62006362061464,1,1,1004
62006362061465,1,6,4122000
62006362061467,0,34,8136004
62006362061469,1,87,816320000
62006362061470,0,7,6305036
62006362061472,0,178,38121004
62006362061473,3,396,243306000
62006362061474,3,17,83021004
62006362061475,2,19,16646112
62006362061477,3,12,11410000
62006362061479,7,22,3701004
62006362061480,0,87,351544004
62006362061481,0,50,135162008
62006362061484,1,2,32000000
62006362061486,0,128,30930009
62006362061487,0,2,231004
62006362061489,5,12,1651050000
62006362061490,2,22,183751004
62006362061491,0,35,236301004
62006362061496,4,11,279300000
62006362061498,1,3,4931004
62006362061499,0,9,974000000
62006362061500,0,207,41625404
62006362061501,0,199,60556508
62006362061502,0,26,50651004
62006362061505,0,26,48621004
62006362061506,1,41,2302354004
62006362061507,0,10,57751004
62006362061508,7,3,79700000
62006362061510,0,13,654863009
62006362061511,0,17,41522009
62006362061512,6,3,4610000
62006362061514,6,4,26176004
62006362061515,1,19,7451004
62006362061517,5,1,1004
62006362061519,14,5,20601004
62006362061521,0,34,19441004
62006362061525,3,76,27803009
62006362061526,16,4,22170992
62006362061527,2,5,85800000
62006362061528,3,1,10650000
62006362061529,0,113,411251004
62006362061531,0,5,1750001004
62006362061536,0,5,46042004
62006362061537,0,55,76030000
62006362061538,2,9,27651004
62006362061540,1,64,65144504
62006362061541,7,5,807020
62006362061542,7,21,206581004
62006362061543,2,27,207601004
62006362061545,0,38,322021004
62006362061547,3,5,145900000
62006362061548,0,11,109650000
62006362061549,4,1,1004
62006362061550,0,12,24982008
62006362061552,26,1,20000000
62006362061553,2,13,169700000
62006362061554,6,6,59201004
62006362061555,2,27,486421004
62006362061557,0,1,1004
62006362061558,0,34,39551004
62006362061561,0,10,901004
62006362061562,5,15,282846004
62006362061564,1,2,100001004
62006362061565,2,22,1361242217
62006362061566,2,9,201101004
62006362061568,0,4,12550000
62006362061569,27,5,136200000
62006362061571,1,6,333500000
62006362061574,0,43,1603240000
62006362061576,0,128,299472654
62006362061578,0,7,91131004
62006362061579,1,6,4001004
62006362061580,0,42,22504004
62006362061582,4,3,18001004
62006362061583,1,6,45831004
62006362061584,15,76,79282004
62006362061586,14,1,1004
62006362061587,29,1,12000000
62006362061588,15,11,2242004
62006362061591,4,8,649822012
62006362061595,1,18,170629023
62006362061596,1,8,431504023
62006362061598,20,2,100001004
62006362061599,20,8,13442008
62006362061601,3,5,3983011
62006362061602,3,1,1004
62006362061603,1,36,163911004
62006362061604,0,381,118711004
62006362061605,17,120,526201004
62006362061609,14,5,107601004
62006362061610,2,1,1000
62006362061613,0,53,28731004
62006362061614,5,1,1004
62006362061615,3,6,7550000
62006362061616,0,3,32009
62006362061617,18,17,1820004
62006362061618,0,104,11996004
62006362061619,0,110,25108004
62006362061620,25,2,2011
62006362061622,1,37,185571004
62006362061623,15,1,1000
62006362061624,1,24,54066004
62006362061626,22,3,10860000
62006362061627,0,50,2408741004
62006362061628,4,8,655901004
62006362061630,0,95,95842008
62006362061631,11,1,1004
62006362061632,29,1,1004
62006362061634,0,15,7738021
62006362061635,0,16,4170000
62006362061636,1,14,101859804
62006362061638,13,3,52009
62006362061641,0,837,150097004
62006362061642,0,34,243045212
62006362061643,0,58,554624004
62006362061644,0,36,15977008
62006362061645,5,1,1004
62006362061646,5,1,1004
62006362061647,0,78,85167008
62006362061649,0,45,53881024
62006362061651,4,13,183971004
62006362061653,0,361,47880004
62006362061654,0,56,3916730000
62006362061655,2,1,1004
62006362061656,0,25,194503000
